@Relation EEG_Data_Training

@ATTRIBUTE AF3 NUMERIC
@ATTRIBUTE F7 NUMERIC
@ATTRIBUTE F3 NUMERIC
@ATTRIBUTE FC5 NUMERIC
@ATTRIBUTE T7 NUMERIC
@ATTRIBUTE P7 NUMERIC
@ATTRIBUTE O1 NUMERIC
@ATTRIBUTE O2 NUMERIC
@ATTRIBUTE P8 NUMERIC
@ATTRIBUTE T8 NUMERIC
@ATTRIBUTE FC6 NUMERIC
@ATTRIBUTE F4 NUMERIC
@ATTRIBUTE F8 NUMERIC
@ATTRIBUTE AF4 NUMERIC
@ATTRIBUTE Feature15 NUMERIC
@ATTRIBUTE Feature16 NUMERIC
@ATTRIBUTE Feature17 NUMERIC
@ATTRIBUTE Feature18 NUMERIC
@ATTRIBUTE Feature19 NUMERIC
@ATTRIBUTE Feature20 NUMERIC
@ATTRIBUTE Feature21 NUMERIC
@ATTRIBUTE Feature22 NUMERIC
@ATTRIBUTE Feature23 NUMERIC
@ATTRIBUTE Feature24 NUMERIC
@ATTRIBUTE Feature25 NUMERIC
@ATTRIBUTE Feature26 NUMERIC
@ATTRIBUTE Feature27 NUMERIC
@ATTRIBUTE Feature28 NUMERIC
@ATTRIBUTE Feature29 NUMERIC
@ATTRIBUTE Feature30 NUMERIC
@ATTRIBUTE Feature31 NUMERIC
@ATTRIBUTE Feature32 NUMERIC
@ATTRIBUTE Feature33 NUMERIC
@ATTRIBUTE Feature34 NUMERIC
@ATTRIBUTE Feature35 NUMERIC
@ATTRIBUTE Feature36 NUMERIC
@ATTRIBUTE Feature37 NUMERIC
@ATTRIBUTE Feature38 NUMERIC
@ATTRIBUTE Feature39 NUMERIC
@ATTRIBUTE Feature40 NUMERIC
@ATTRIBUTE Feature41 NUMERIC
@ATTRIBUTE Feature42 NUMERIC
@ATTRIBUTE Feature43 NUMERIC
@ATTRIBUTE Feature44 NUMERIC
@ATTRIBUTE Feature45 NUMERIC
@ATTRIBUTE Feature46 NUMERIC
@ATTRIBUTE Feature47 NUMERIC
@ATTRIBUTE Feature48 NUMERIC
@ATTRIBUTE Feature49 NUMERIC
@ATTRIBUTE Feature50 NUMERIC
@ATTRIBUTE Feature51 NUMERIC
@ATTRIBUTE Feature52 NUMERIC
@ATTRIBUTE Feature53 NUMERIC
@ATTRIBUTE Feature54 NUMERIC
@ATTRIBUTE Feature55 NUMERIC
@ATTRIBUTE Feature56 NUMERIC
@ATTRIBUTE Feature57 NUMERIC
@ATTRIBUTE Feature58 NUMERIC
@ATTRIBUTE Feature59 NUMERIC
@ATTRIBUTE Feature60 NUMERIC
@ATTRIBUTE Feature61 NUMERIC
@ATTRIBUTE Feature62 NUMERIC
@ATTRIBUTE Feature63 NUMERIC
@ATTRIBUTE Feature64 NUMERIC
@ATTRIBUTE Feature65 NUMERIC
@ATTRIBUTE Feature66 NUMERIC
@ATTRIBUTE Feature67 NUMERIC
@ATTRIBUTE Feature68 NUMERIC
@ATTRIBUTE Feature69 NUMERIC
@ATTRIBUTE Feature70 NUMERIC
@ATTRIBUTE Feature71 NUMERIC
@ATTRIBUTE Feature72 NUMERIC
@ATTRIBUTE Feature73 NUMERIC
@ATTRIBUTE Feature74 NUMERIC
@ATTRIBUTE eyeDetection {0,1}

@DATA
0.0307402905788725,0.6219258258765263,0.9827614131912927,0.8482399187315043,0.009793423588722552,1.303367282615247E-4,0.023891800944800406,0.04622376823369584,0.9813386285191499,0.02260559482349005,0.8882312483653165,0.9404825311021902,0.9515607752222647,1.606936547603615E-4,0.043560748706029294,0.9835371849796466,0.005974934421451604,0.9613688447610104,0.03690686920738624,0.9825903601262097,0.033892167177470046,0.9896834151610931,0.006220036901106885,0.9540885986099004,0.040599414535973814,0.9890210726417746,0.02629326858016364,0.9884532898687479,0.00549690852492454,0.9544055142036842,0.025562986982668227,0.9839540597048486,0.004991455466501273,0.963473695040028,0.04497282647538921,0.9689770536729276,0.02875020720955878,0.971791049612755,0.0033640521823466345,0.9731547460275118,0.018907476987109276,0.9839212305112686,0.005328559574019957,0.9711782647709364,0.01161885653913163,0.9938893433996621,0.03206209279236496,0.984593941681968,0.01855430411830823,0.9706668571972943,0.03392325040940888,0.984693357370657,0.0017892479346954576,0.9945687756539344,0.013523994275598278,0.9800607843678831,0.03657243361748367,0.9759222272701724,0.016484291596767117,0.9790795975812185,0.034044089558523394,0.9684940420784458,0.014483600810814854,0.9759769631931369,0.041168380428446956,0.9868112289861426,0.028412911582897712,0.9727335508299002,0.039914801683390747,0.9886027075714252,0.010314278200618445,0.9921185495158416,0.017492222449845087,0.9616841772260452,0
0.03651610040106088,0.636361078282402,0.9880879256549653,0.8504924694138956,0.016623352569037412,1.3606305258505983E-4,0.03362885308138668,0.06054412268785896,0.9928923912892806,0.032651981602033704,0.9100851488409484,0.9559759926865143,0.9612034925262857,1.8302158562904112E-4,0.01077316014922274,0.9622413898248233,0.009707720647765573,0.9611602490956092,0.013979008133848093,0.952865400055048,0.024809211228519482,0.9893795379160686,0.00241466976176197,0.9896947783129194,0.01870835810882905,0.9541070926614994,0.016931950085674965,0.9789158636203331,0.03979327279015981,0.9697189364049077,0.04603472114361196,0.9877382638212551,0.025174462799368583,0.9819206983664905,0.004184427373835918,0.9640516118458357,0.020651409691881468,0.9613002594342767,0.033488086720329845,0.956386464962085,0.044601911510493676,0.992373612030734,0.0346465935041686,0.9587015787799172,0.043648831588504244,0.9748125897050295,0.008759192244879834,0.9594418354564334,0.026040058696853594,0.9864485090978371,0.046683074787860705,0.9627872496734093,0.04343070665766012,0.9577252709655835,0.012960891512678499,0.9715317336878926,0.011318065362565785,0.9974845966068241,0.02344536373341486,0.9951508117554462,0.017552182615099148,0.9835253250966307,0.01400732324386928,0.9810176940133466,0.0077214524369196985,0.9653555385121066,0.01043327523311539,0.9727935608315672,0.04448906729562042,0.9575707115115124,0.037711668997900134,0.9887466378544003,0.021709488849399092,0.9714749080957674,1
0.025987832382289508,0.5728797343688449,0.9843291130730277,0.8992093988781408,0.013654069885222544,1.503928300385883E-4,0.00663517332125374,0.04426868438091116,0.9847174283694431,0.02687690114766861,0.897172361015586,0.9400771095830524,0.9625639584914091,1.4987395257730135E-4,0.9881161556407025,0.04193124818953786,0.9582287981742784,0.046476828736291324,0.999926601866601,0.035045947925366895,0.9757206516932735,0.031397473341678084,0.9989226857985981,0.006763754507820055,0.9645319718245442,0.03367811218096846,0.9877129716634995,0.016506057399940908,0.976506885666399,0.04455523824583384,0.9558986780656858,0.0025777567703041725,0.9646101997153727,0.02767955464275761,0.9631158593704586,0.03322124276644224,0.9788093691111992,0.01538877970579675,0.9631316648676154,0.045985596158975676,0.981603021081856,0.04165598845323869,0.9526736640730468,0.014026507956768736,0.9560682231514008,0.007467839526690687,0.9740425677877438,0.008101527449668185,0.9765355516170221,0.045102410212441685,0.9604289115925093,0.04444967455280179,0.9973247027685705,0.006890288124593201,0.9959306059214402,0.018252454185520666,0.966829941280212,0.0030430571151820094,0.9883178282751255,0.0262612749105725,0.976748240256753,0.026793735965038513,0.9820005181899922,0.020391614282134277,0.9633376256748061,0.008224046188804419,0.9947976493223233,0.01595885028457115,0.9690470248222022,0.035197856958454614,0.9885794975969868,0.009183909721567296,0.9832833886774116,0.033767778156808065,1
0.05129343034750875,0.5555461759243633,0.9931027317094039,0.8538933792677006,0.022857109782426638,1.5611915436212345E-4,0.024556181108306936,0.05467887112950492,0.987025408574874,0.04144440689091009,0.9205180614350339,0.9653483842760052,0.9624511393625941,2.392278307358484E-4,0.028848234774807593,0.9590044746992726,0.03384462694044911,0.9948098731471652,0.03823947427872078,0.9902285062852798,0.008657922022475367,0.9632299007588354,0.03552850786744175,0.9537570326754419,0.044152792388967715,0.9758000505019224,0.042782073689768295,0.9556508726277961,0.017054804244691888,0.9649913602426368,0.04646637705381989,0.9904942241095062,0.0022709217236905666,0.9707248486326451,0.036548700311711785,0.9678993452754738,0.024924213699266822,0.9638316974931517,0.041109841877161754,0.956508402240598,0.04366663333190466,0.9917810307294376,0.007413109609413579,0.9791988553988478,0.04093179494947446,0.9975923098681959,0.04706505603481926,0.9870716858384387,3.649495931239026E-4,0.9979041630942176,0.013920848290968816,0.9605375619712258,0.032049260529933815,0.9791604522239999,0.0069516036518784624,0.9958264321519014,0.040746559752125024,0.9525740262931566,0.016646332164099376,0.9778027431407197,0.041549850580198465,0.9609436257813604,0.03364996265983876,0.9981361683394468,0.03980733990391767,0.9677869293686675,0.03297901724909755,0.9971661943657282,0.016693878561916516,0.9550281359939713,0.027423116941523457,0.95281419804431,0.023957236575686422,0.9775532606230622,1
0.0370261203050844,0.6493612471157632,0.985893757009574,0.8640961088291155,0.024935028853555856,1.6614720525065272E-4,0.033404516922280386,0.04100597950970469,0.9886264398885517,0.030643683903738617,0.9041276360783096,0.9486386581342663,0.9615441620525117,1.959911766874363E-4,0.9659692078295136,0.022398271104267217,0.9979302514749222,0.004047136905430722,0.9812701308679191,0.03154782936648148,0.9782355945900608,0.03070493805286147,0.9892792472707563,0.026950212707169203,0.981547972983275,0.03875022035036893,0.9929220693822085,0.0171446817839544,0.9609842410521591,0.03895892352624017,0.9623611292423534,0.02275001381791945,0.991885074595588,0.029165602935517124,0.9588075477883328,0.011616572124991556,0.9547463850267989,0.008159503472149558,0.9843553948212085,0.04619803376138389,0.9848622083803598,0.01613212085990978,0.98385521713904,0.04356742916256277,0.9546525441732803,0.043192703784587595,0.991786768503114,0.037779163306125005,0.981715358374783,0.01124988091835781,0.9690879766346329,0.007437976367321345,0.9648505196726762,0.04675865789004688,0.9669160452845146,0.004813603812023372,0.9625900733735342,0.035995698764966555,0.9551080905902092,0.022702281376792387,0.9956493450201814,0.007771450565971727,0.962791291359944,0.04705889079147096,0.966614980779708,0.00432734219063354,0.976317017649132,0.040361965089419714,0.970648303559011,0.03636768938091279,0.9607857336143518,0.006992500616929244,0.9954787778884131,0.03810523868420223,1
0.03345929279447846,0.6190556587314985,0.9813495665141748,0.8504924694138956,0.021369574402815356,2.578242610059622E-5,0.024556181108306936,0.048166156736786835,0.9863149942473768,0.030139160335630508,0.9046216737220408,0.9498549226916809,0.95723270161995,1.8087169675370482E-4,0.9851740342052598,0.012637023372108706,0.9561142828840467,0.017878267760635027,0.9574986678715404,0.02534969280747603,0.9588603372825267,0.015313889000024786,0.9604575203865758,0.002026553858027284,0.9893484425742123,0.014817073461239519,0.9574390222982929,6.672195056854899E-4,0.990787032669874,0.025978331069405666,0.9533049310732225,9.100767895158459E-4,0.9839739987083184,0.03267115275433339,0.9807036051257569,0.04493882027616404,0.9873806996919007,0.02987973763016977,0.9789287051495442,0.026294630949205377,0.9585201270530644,0.007513969008569297,0.9996560682985473,0.01762529553304555,0.9890813615287807,0.04453369575673188,0.9852476260711976,0.003897275148769701,0.970099860880834,0.009657997523102193,0.9601048162474723,0.00650799110796874,0.9532023060147506,0.028720970015333722,0.9916716053288006,0.004551684332738692,0.992670268807626,0.017167794836041684,0.9805761018758573,0.03712883080154076,0.9907023445143355,0.04258339518164339,0.9785560788258418,0.007539180009357093,0.9739830769992726,0.012747652688392404,0.9760655675248355,0.018122067963708327,0.9729906857207086,0.006251172928477222,0.9796325163218091,0.04295161845090235,0.9887279119957695,0.028934825653525318,0
0.03583717780154928,0.5541110923518487,0.9873056036866923,0.8074731681462827,0.013654069885222544,1.8335411151064189E-4,0.02500053926961335,0.08267211720346827,0.9980454942404456,0.05099116838841431,0.9309509740291185,0.968202233793076,0.9625639584914091,2.1978046992889288E-4,0.044756283469491606,0.9935976353463127,0.010273496360557298,0.9742827261834233,0.009141403887050897,0.9789208118530307,0.029438840858149275,0.989080423637268,0.019239250433164,0.9548917885028559,0.0443586195856012,0.9545787615594615,0.04181763774184768,0.9590079399121174,0.0333301889758828,0.956525922129781,0.010503627148393523,0.9716246633668831,0.04533270336847053,0.9544602405874086,1.1054283201204672E-4,0.9537566856512324,0.044631509952727605,0.9931214651841482,0.006129796584881815,0.9637779598369087,0.035031025139172584,0.9918982132054172,0.03355287163916309,0.9660077462521357,0.02506590147598319,0.9793098653388813,0.02889018471195559,0.99220830973804,0.02271549177672321,0.9543907783176143,0.042735784129622985,0.985526151547577,0.04322205633939688,0.9556076748088969,0.02979680660707213,0.9877926473963775,0.036410461135655915,0.9979979636757084,0.0063462711605920714,0.9639927047779135,0.026866985416208192,0.9993121261114826,0.04048740341090932,0.9799619038907014,6.790915983132174E-4,0.9624277704469779,0.022279052490213523,0.9793632272045342,0.027633250967340022,0.9863344901464479,0.02835021095438311,0.9538079544339346,0.020279277176166014,0.9667239023423434,0
0.031081407787407627,0.5411390624120669,0.9835437351595661,0.7893423435360633,0.018996463485926648,1.5326995884504645E-4,0.017921007787053196,0.04296106336248937,0.9864951969060589,0.03240216896151398,0.902141798490763,0.9429309591001233,0.9577990094038061,1.8446889644054107E-4,0.9604739427764056,0.022815630193166705,0.9818142160196441,0.013192961467903995,0.9826809001852113,0.009358157625812762,0.9557469161215554,0.029016942823448067,0.9976920138726828,0.027940146632176435,0.9580874841817992,0.04433020634323174,0.9716806535292453,0.006860922859893306,0.9532443575458388,0.02476285914052045,0.9967430465759589,0.036456437340021706,1.0,0.010285168857000268,0.9803662588970302,0.007838399007479274,0.9802507854909489,0.046874493664733174,0.9778769029379012,0.016075715428876276,0.9600659075865156,0.04026790009955732,0.9639853014451795,0.04371317148632391,0.9924100172148853,0.026795076807029552,0.971069797222746,0.010156939685663018,0.9649000438320657,0.030592550252453343,0.9993851720660321,0.04310900932748552,0.9548734140432147,0.04470396062910323,0.9916039567735261,0.0366392016313298,0.9600680665535399,0.03154397765186486,0.954211148391032,0.02671293834698816,0.9599705447225807,0.026038217968371063,0.9566368326398731,0.026401423220331288,0.975528891394872,0.00866802273236118,0.958593593736606,0.017626747315028803,0.9762599234510657,0.008862337969159369,0.9623054817649273,0.02774323926471548,0.9630479421054889,0.03686269726774304,0
0.0478955055323912,0.5483426191682151,0.9923204097411309,0.8912813038293351,0.024338857086630222,1.7905238494564523E-4,0.02256735477469313,0.05989665985349491,0.9889799143344283,0.041194594250390376,0.9080993112534027,0.9547517786875478,0.9618848315787377,2.3418332023751224E-4,0.044926937953271406,0.9877822414660546,0.006077802732868438,0.9855859442716203,0.01296287293639257,0.9601273532299739,0.01975740664501468,0.9798736099283081,2.3908564504997363E-4,0.9605150705292193,0.008365541477991737,0.9934595246149233,0.03992974484379368,0.9609018901375423,0.014778480017608179,0.959672241707452,0.034088429429975864,0.9895136282808031,0.02741776005578228,0.9580477135813383,0.03800195737049111,0.9937891217200645,0.03822849641122567,0.995146806251584,0.04509601982418503,0.9622594596654344,0.015694005933587694,0.9798827222537143,0.017955902430101117,0.9608991444068281,0.04169679509713938,0.9705877030655186,0.039426369618284725,0.9679990619083302,0.016010138547443143,0.9795236734305043,0.0156547583869205,0.996608793506111,0.024471157189908894,0.9787030057095045,0.009796654159623629,0.9639589272159099,0.017480641906473048,0.9855638132410605,0.018994967210614926,0.9608882333098931,0.005878671311683726,0.9760063490188268,0.02268986328928733,0.9934117934043611,0.015076214459603271,0.9765702335640554,0.04429903515539448,0.9763979710904196,0.03179505156289011,0.9877110437705942,0.029366870062009873,0.9911838658933845,0.02012015302597914,0.9583005387522371,1
0.03855286819959657,0.6320276886712816,0.9821349444276367,0.8686232940241161,0.019592635252852278,1.7905238494564523E-4,0.020794236286373852,0.04491614721527405,0.9875590856794332,0.03993573447365444,0.9090873865408643,0.9543384077268575,0.9591616875087103,2.1906384030378077E-4,0.024167153683419873,0.9962809303105606,0.026441918455908518,0.9624003931885415,0.040804596057662575,0.9919513749139279,0.028384832959761196,0.9573152493031779,0.040423572130043633,0.9767436985798873,0.02621152174907385,0.9879805424668764,0.04028330782470137,0.9721826656372421,0.046672745757737916,0.9720622443555802,0.024108887823777597,0.9650054032831371,0.026344216103349756,0.9634489275684821,0.0037174792041295745,0.959999009003773,0.016500549700760543,0.9973446587228818,0.018336990187942815,0.9879510726669968,0.005467853384192642,0.9629779592147825,0.0012871239021100946,0.9535529692378912,0.0033982011540737047,0.9598302426071621,0.03799143613402625,0.9840019143171475,0.003342671469136328,0.9936553300943128,0.041042862562603075,0.9781291478914772,0.0036909193285463654,0.9832241020944379,0.0011481198465615743,0.9860573117918053,0.01938905885413036,0.9714771732618619,0.02166387067256373,0.9658536724811195,0.019881359629694097,0.9951715445055357,0.016582079770777032,0.9888351147409459,0.033357398383895474,0.9957850810543014,0.03751559657494445,0.9928549996427974,0.03870503131114347,0.9830621983132687,0.04597738386075137,0.9718594487367481,0.008911905249667756,0.9975396917658759,0
0.023437732862171934,0.5786482075524798,0.9808789509551354,0.7938695287310629,0.017213736260556396,1.2603500169652805E-4,0.010177096140986708,0.020833068846881214,0.9786737084320982,0.022355782182970334,0.8892193236527782,0.9376286815851194,0.9595023570349364,1.369043615189049E-4,0.9975383805747525,0.03442736046103853,0.962521645207194,0.04481377836281927,0.9803169083562351,0.03693834149370504,0.9847797828705606,0.0388324636157009,0.981730427601342,0.017246192470213948,0.9564446782234829,0.0390837236115543,0.9590610282107048,0.0025935775356724176,0.980001886614471,0.03230716766463659,0.9953775655178397,0.012059708661071913,0.9823089101290348,0.046433293578366334,0.9566738805394108,0.010532193560620752,0.9856067953303062,0.01546788714513624,0.9631030832857767,0.03499409366307199,0.9850765032787121,0.035249060396610105,0.9594522625656539,0.0323662266455071,0.9714835000995549,0.02767224556153547,0.9628575185369387,0.02208519473982272,0.9641587101938135,0.01133657235400599,0.9619159372932705,0.027304977040988856,0.9728525928374827,0.012902850749497296,0.9554091213119634,0.04539493171521047,0.9962917829454412,0.02965718699609818,0.9855612322708555,0.03289520074248171,0.994029876339277,0.03525210768560942,0.979367655799917,0.02440037695900045,0.9928919206196213,0.03051147812748614,0.9782848053642693,0.03991712904531704,0.964055531317812,0.005324261733809719,0.996502197203282,0.03171445367694633,0.9724982015159669,0.021686349767785794,1
0.06148389297530366,0.5916483763858409,0.985267288245918,0.8674970186829204,0.027012947924685598,1.289121305029862E-4,0.019469790116266573,0.026038162221177517,0.9808084168503347,0.035669326436545,0.9254874989102111,0.9580110497237572,0.9685765544153203,3.0697040765082786E-4,0.019605244717576648,0.9624815142321348,0.018640119022446403,0.9589428485976461,0.02559593088374243,0.9953466356442372,0.019949910800055072,0.9656104312770659,0.010093986376880658,0.9957973065031703,0.023134595740139166,0.9768501093414262,0.03803994594584309,0.9828162382164267,0.04679947289135101,0.9916183875374119,0.020015303297832198,0.9840512616237296,0.038305610434047246,0.972823415548638,0.0030427867466765735,0.9525188932477903,0.012244894070662812,0.9959617081869527,0.015476926565341687,0.9749228365659418,0.014438714040125825,0.9984928237642255,0.0018101668497476628,0.9590921301050291,0.0012727773316068773,0.9584635355900983,0.027555296390941824,0.9905390023051887,0.0224096201856193,0.9604105935029058,0.033512411898493494,0.9761176736266278,0.017503760945805073,0.984534495755754,0.045805694293320175,0.9844676986611629,0.03997576129448397,0.9638833409052594,0.03760580295867009,0.9879861337419275,0.022091458064811192,0.9842151044529829,0.02895767607029102,0.9650417218145488,0.03940540911220922,0.9557871770809019,0.04544389519101637,0.9969328221370235,0.04333930915443747,0.994464253903172,0.03426055438888051,0.9912991530680199,0.019521769994140303,0.9641902231810202,1
0.03464823529801387,0.6277224379537405,0.9854261973957233,0.8369109138288937,0.01780990802748203,1.5469455660358495E-4,0.032080070752173305,0.0631466693750077,0.9918250370801625,0.03189764539340588,0.9100851488409484,0.9576056282046187,0.9618848315787377,1.9096071775037715E-4,0.9910649507151755,0.025431271058529225,0.9601118597638223,0.023514160692956605,0.9790319644104849,0.02009727683898831,0.9690182669289296,0.014952856160325363,0.974206373775638,7.803232767864918E-4,0.9548876335970974,0.036668207134111175,0.9738754124107282,0.03693822500548088,0.9935921806500059,0.022679601218520317,0.9986430948871168,0.04383234765505101,0.9689462885099368,8.02085040066242E-4,0.9975785402056667,0.04142745383529846,0.9602624463875036,0.04385316134295835,0.9543009087990308,0.020601684258659218,0.9770685410327116,0.02674332750596623,0.9986499966178458,0.006109746827484676,0.9602314244531395,0.01253179855786209,0.9527119861728055,0.025690746259550003,0.9798515426981491,0.04358197580261031,0.9551604557924417,7.727643907121047E-4,0.9824571766658445,0.03703791945701102,0.9925148302783502,0.014857025299516546,0.9980820552592942,0.0019029821959729225,0.9854697270093025,0.03893167304141009,0.9646508092103947,0.018274389273740494,0.9719920213981983,0.03741384781185605,0.9553752052513876,0.03020564879168847,0.9888838090883987,0.031999618984116456,0.9840519877384531,0.0360352207201326,0.9875971400150158,0.02792617428562439,0.9799751308962877,0.038215771509592746,1
0.023099927471195467,0.5671112611852099,0.9818201820732141,0.8233293582438939,0.013949261730982038,1.4036477915005649E-4,0.018581073793653945,0.04426868438091116,0.98222924550533,0.019338437348459032,0.8917088858966784,0.9359990460670143,0.9520142638773058,1.275460217086217E-4,0.9748928165902853,0.004481369395191389,0.966279196026997,0.03885308578711066,0.970025918120093,0.010150543860768498,0.9817216351798481,0.03764172205996372,0.953271615580764,0.01595899253500259,0.983253670585007,0.004771002367873214,0.9605648621294973,0.04124941618293237,0.9933101413150468,0.03301016004983815,0.9646804459872678,0.006019848250650921,0.9530050657557577,0.031222255668893056,0.9703344968919357,0.024583376610011528,0.970856332800463,0.04493493174838895,0.9546134007604605,0.041728270395915,0.9603106799815234,2.2864873361925397E-4,0.9978878211021625,0.029418992987222312,0.9669725714579687,0.04601659668047323,0.9635302031583775,0.009708867444977868,0.9985516360795071,0.02456511384205016,0.9921330621100135,0.009500904734634996,0.9599305642228539,0.04038680914854881,0.9857757002578267,0.028646371558020654,0.9993568739692117,0.04311235690726372,0.9796591429007167,0.0325921860319749,0.9770426025052227,0.021970044140162345,0.9744343727614955,0.03483821540977155,0.9815578532704982,0.042214928473092446,0.9848034593441344,0.04034767699378485,0.9530828187840191,0.04459176373195569,0.9776115847685978,0.04583760896305371,0.9946174112311156,0.006651026907120047,0
0.029551348075337082,0.5065000844166806,0.9843291130730277,0.8278565434388945,0.005637585446463595,1.6614720525065272E-4,0.02256735477469313,0.07030684660208868,0.9923587141847215,0.03616895171758399,0.909591111197218,0.9502682936523713,0.9559850547836416,1.8230495600392904E-4,0.0031556778844186732,0.9792559192572148,0.04427909315868607,0.9869403873592929,0.01755645222019833,0.967922643293812,0.03145060457740567,0.9687844719680384,0.03906526085577393,0.9849833026063175,0.021035348915214278,0.9881463412310085,0.023581983726572782,0.9743044236653222,0.016646037776119657,0.9966545945029419,0.04035553963182525,0.9939649043895238,0.007691032716895,0.9855862841552964,0.02696578032280415,0.9822792722657321,0.009812682558766278,0.9743815799757151,0.008242928202113316,0.9987777693099117,0.01711692405865033,0.9804562494938772,0.0306223067813612,0.9695188979213137,0.013715700032295712,0.9820537558727925,0.020003315782552964,0.9980427823188788,0.03774893754883463,0.9842012003429553,0.034380796778873776,0.991205159893623,0.012884871708636395,0.9980796776526891,0.018082172985930643,0.9674295984250543,0.021872001722625115,0.9753031389681796,0.03272933506176603,0.9767965056114897,0.006278775338730828,0.9530607053470286,0.01617914894914129,0.9792548675450309,0.043131364697904545,0.9732842354981158,0.031100761017611275,0.9918757888219469,0.008998976934346729,0.9700587678844798,0.023257387214678092,0.9939355134995558,0.0028366023659000907,0.9711718956951277,0
0.02140096506363654,0.47909280207102306,0.9793143070185891,0.7859414336822573,0.010389595355648712,1.2461040393798954E-4,0.013274660799413265,0.027333087889905617,0.979564325418278,0.0210969224062344,0.8946827987716865,0.9311021900711481,0.956551362567498,1.635742248220856E-4,0.03476298570983226,0.9564574408074279,0.003140340951303309,0.996802485622139,0.040901824753854225,0.956561615172672,0.03801099370263631,0.9990045400594036,0.027888245082789156,0.9882951508482087,0.032964750186769184,0.9643303969165239,0.010575440428926417,0.9561341301840576,0.009895197613337188,0.9583110274548053,0.02688844696301942,0.9623190090740849,0.013926541778672665,0.9724928650630053,0.0374740200520886,0.9852846589019578,0.03725389696873834,0.9973227373842695,0.02835769278038759,0.9961618336318261,0.02966508088441923,0.9853902986247731,0.03626145287802251,0.977991003983623,0.03284356175685182,0.9733877857346265,0.04129578495435071,0.9942236814759307,0.024218169344233903,0.9691940554444123,0.038965792689553046,0.9697688090947986,0.033574599157967566,0.9950004908019894,0.02538345297282018,0.9880250414070882,0.03595217429001262,0.9868686608929537,0.039681828580143644,0.9535158282306805,0.020737772773302236,0.9695153728381274,0.03495305808300179,0.9688599086570031,5.3336787525325475E-5,0.9562816488107434,0.010840929222504847,0.9949391565260876,0.04354411280013259,0.9572058533536938,0.032845616455585425,0.9661398709736426,0.004835659055069602,0.9956501521732092,1
0.03804616011313142,0.6291575215262538,0.9909085630640129,0.8335100039750888,0.021074382557055862,1.7905238494564523E-4,0.02522056127181347,0.07877464484759145,0.99253545140766,0.038431960343467915,0.9274733364977575,0.9628999562780721,0.9616569811813269,2.2482498042722903E-4,0.99296121757684,0.02999935204524984,0.9597432483145795,0.02552391801714106,0.9554339879112324,0.012852466635491748,0.9540725111690528,0.036154724005159414,0.9797491601045116,2.934549075092944E-4,0.9852385689673573,0.011753607790636219,0.9726851154750044,0.042633420071869134,0.9849166125932469,7.420475177129278E-4,0.9642964342172592,0.041909274397204786,0.9708218945812231,0.016098856504890714,0.9887141486248378,0.04194391533080697,0.9779748147498912,0.006325735842151275,0.9567722629086336,0.016000457264794255,0.9614431094665961,0.01795940532275166,0.9671912022080217,0.0392180209907047,0.9768137315144815,0.03907067732475881,0.9670708491261766,0.0,0.9677996302860513,0.044123082785558015,0.9536152835738955,0.012162225256532166,0.95771353549866,0.006319432995045148,0.9895278130841834,0.04686739540602721,0.9907666157564926,0.04280281275626687,0.9754813558029587,0.013298343710157982,0.9834795141975012,0.011560473356319637,0.9558243031106639,0.03523270738700513,0.99649691599075,0.019146250256048707,0.9917192902248769,0.020334817707713154,0.9985368446521481,0.02207725276096663,0.9586113980158473,0.035757127081719534,0.95615986736478,0.029772397666613836,0
0.02581561786924276,0.4761944960324159,0.9855820506003403,0.8233293582438939,0.00504720175494461,8.737532919032301E-5,0.005310727151146463,0.011057649582957815,0.97476469691299,0.012304497117358008,0.8772946111148783,0.9400771095830524,0.9563257243098676,1.4339618282874098E-4,0.9651168887876191,0.020806017593877242,0.9575915861341141,0.021056732306039338,0.9555331230524478,0.031426876179174563,0.9695690956497867,0.0032102392342673422,0.9739653830656873,0.035292716506362495,0.9665111527847664,0.00550089807663875,0.9707352775802953,0.01757837446265001,0.9908670708595244,0.0038045414451162423,0.9705454396458325,0.02632361377675158,0.9609161416430273,0.028067260831958374,0.9600759314901265,0.01811807910627399,0.9850837698230477,0.0011475344212672994,0.9987919518076421,0.04377453035095076,0.9576762813644393,0.022578109741865183,0.9814515061064549,0.013848378449949426,0.9995303299217944,0.017761476767409214,0.9612663240358028,0.041119684862213075,0.9816257885007524,0.018982566447556807,0.9837637764352186,0.030232143758950926,0.9658937712639925,0.04593906621824176,0.9867751838420957,0.026817697375376037,0.9871755905564326,0.013435168596793709,0.9939844822327278,0.03834184252001545,0.98391105496953,0.032309112614102034,0.9870814472741684,0.009565001129161834,0.9735335240758454,0.0309116286603057,0.9703212656322924,0.037822494225227904,0.9821277860440131,0.031166317209397033,0.9619310234431866,0.005249853985458778,0.9638549969270933,0.04224164381368752,1
