@Relation EEG_Data_Training

@ATTRIBUTE AF3 NUMERIC
@ATTRIBUTE F7 NUMERIC
@ATTRIBUTE F3 NUMERIC
@ATTRIBUTE FC5 NUMERIC
@ATTRIBUTE T7 NUMERIC
@ATTRIBUTE P7 NUMERIC
@ATTRIBUTE O1 NUMERIC
@ATTRIBUTE O2 NUMERIC
@ATTRIBUTE P8 NUMERIC
@ATTRIBUTE T8 NUMERIC
@ATTRIBUTE FC6 NUMERIC
@ATTRIBUTE F4 NUMERIC
@ATTRIBUTE F8 NUMERIC
@ATTRIBUTE AF4 NUMERIC
@ATTRIBUTE Feature15 NUMERIC
@ATTRIBUTE Feature16 NUMERIC
@ATTRIBUTE Feature17 NUMERIC
@ATTRIBUTE Feature18 NUMERIC
@ATTRIBUTE Feature19 NUMERIC
@ATTRIBUTE Feature20 NUMERIC
@ATTRIBUTE Feature21 NUMERIC
@ATTRIBUTE Feature22 NUMERIC
@ATTRIBUTE Feature23 NUMERIC
@ATTRIBUTE Feature24 NUMERIC
@ATTRIBUTE Feature25 NUMERIC
@ATTRIBUTE Feature26 NUMERIC
@ATTRIBUTE Feature27 NUMERIC
@ATTRIBUTE Feature28 NUMERIC
@ATTRIBUTE Feature29 NUMERIC
@ATTRIBUTE Feature30 NUMERIC
@ATTRIBUTE Feature31 NUMERIC
@ATTRIBUTE Feature32 NUMERIC
@ATTRIBUTE Feature33 NUMERIC
@ATTRIBUTE Feature34 NUMERIC
@ATTRIBUTE Feature35 NUMERIC
@ATTRIBUTE Feature36 NUMERIC
@ATTRIBUTE Feature37 NUMERIC
@ATTRIBUTE Feature38 NUMERIC
@ATTRIBUTE Feature39 NUMERIC
@ATTRIBUTE Feature40 NUMERIC
@ATTRIBUTE Feature41 NUMERIC
@ATTRIBUTE Feature42 NUMERIC
@ATTRIBUTE Feature43 NUMERIC
@ATTRIBUTE Feature44 NUMERIC
@ATTRIBUTE eyeDetection {0,1}

@DATA
0.042970832822761464,0.5194721143564637,0.9854261973957233,0.8233293582438939,0.019592635252852278,1.7905238494564523E-4,0.024556181108306936,0.045563610049638104,0.9838268113832633,0.03742781149432037,0.9105791864846796,0.9506737151715098,0.961429130783916,2.1833315911739165E-4,0.9602532190804363,0.02158846430157145,0.9682014441939346,0.016782557342071312,0.9725688828055825,0.03433021783113797,0.9844331280112222,0.03380298061513995,0.9979453718476887,0.04327554117048654,0.9861964899645912,0.0467439632864882,0.995879768482229,0.04397841421651505,0.9583367863752963,0.025077172256097492,0.9707692879348995,0.007896160910954788,0.984136254803189,0.03261876002606319,0.9753706880121971,0.03471038472129463,0.9628160932131463,0.027055443498419363,0.9763988246100141,0.03830090464976275,0.9966405204478671,0.01895704784724596,0.9663907740650152,0.016186942418800688,1
0.026835657677289793,0.5440092295570947,0.9815054197187918,0.8550417384391142,0.00652894905914872,1.475436345215113E-4,0.011281520308893673,0.050121240589571514,0.9854278426969406,0.029889347695110792,0.9006499985469477,0.9392583171032236,0.9598408144213817,1.6861873532042176E-4,0.9744779715028473,0.03496096392521711,0.9968643408305311,0.03583688943077046,0.9831490072316579,0.04513128164876482,0.9911454839299877,0.02141995575381435,0.995662134165218,0.024703434953813,0.9526908270960327,0.04062027916374791,0.9843534065247477,0.03552890408805783,0.9739064335172732,0.019114900914634254,0.9678690829959763,0.04119094075592795,0.9760795683536856,0.03633102297278258,0.9730903373356199,0.018771563572819033,0.9799134890251461,0.046589925533902225,0.9629975112527203,0.038546691969423265,0.9892681439994667,0.017115669443983857,0.9593869067411864,0.025401648987601607,0
0.019870905351565993,0.5815465135910857,0.9752376761370406,0.8493661940727,0.02018301894437074,1.4324190795651464E-4,0.029422550098147184,0.018230522159732483,0.9832931342787042,0.013813169534613659,0.8703393360521545,0.9245836479987282,0.9466830070058466,1.1384574946383743E-4,0.03584729094083269,0.9805114993016004,0.038305143833600654,0.9799226548807441,0.026687648991504692,0.9990903063810007,0.007511854302616156,0.9805922738766482,0.03029838306384396,0.9883012304568062,0.030187676294829123,0.955413860970925,0.01015580875496815,0.9913504450996176,0.024617093367396852,0.9842806783536587,0.0282769981545013,0.9808750562106044,0.02931886890067616,0.9971069688044176,0.024560701353154062,0.9991624686878582,0.033496569375953106,0.9767641373104506,0.02756773546865056,0.9998590057236053,0.015703923837826848,0.9559594134275748,0.02953991327819283,0.9642062044230214,0
0.03651610040106088,0.6118239630817722,0.9893439191274663,0.8640961088291155,0.011871342659852296,1.489682322800498E-4,0.01504346513082676,0.06445429039342832,0.9880927627839923,0.03139802011236644,0.9056194360221249,0.9506737151715098,0.9619976507075529,2.1040807855733266E-4,0.007109040870314355,0.9642139142597436,0.005033056820011169,0.9808475577230816,0.023420201556136062,0.9677673165657592,0.02999500670854413,0.9907229735266039,0.020617722001285907,0.9766015084002152,0.019390645049741244,0.9966107671999271,0.016956190871677445,0.9675174920101164,0.030971643143115655,0.9599199695121957,0.00898834868390314,0.9740040242982249,0.011258018813544544,0.9635041780819309,0.03251953497236534,0.9641681427481129,0.04504724192686494,0.9797143750452784,0.03862608191904118,0.9928226292002952,0.02566996709100677,0.9896141301965091,0.01832953333911335,0.9655646425050131,1
0.031081407787407627,0.5584444819629691,0.9799407757822455,0.8040722582924777,0.009793423588722552,1.3321385706798286E-4,0.007963933648266803,0.03255087661389561,0.9777865568816622,0.016575803441536124,0.8902170859528631,0.9290671330339046,0.9555315661286005,1.5708240351224953E-4,0.9538217288882446,0.0034815186052582904,0.9988779445620793,0.028483387944829498,0.975503675878365,8.420619468015119E-4,0.9615773845825456,0.030180586176211232,0.9970737980139546,0.03597452598170795,0.9773885359419968,0.03542205765317545,0.956597561196296,0.03976318509380689,0.9580005315303212,0.011687309451219352,0.958760686407242,0.023189256343223993,0.9861551903030119,0.012059853452775918,0.9851753382885452,0.013404312285793274,0.9767652973064626,0.0032533639382766517,0.9800309473628048,0.014124196904222983,0.9676453639277433,0.023850234556535017,0.9812340945707881,0.028380496029950346,1
0.024626675365707347,0.5310371996173116,0.9847966726868786,0.8312574532926995,0.01097997904716717,1.4036477915005649E-4,0.025440583274013783,0.050121240589571514,0.987025408574874,0.02385955631315731,0.8931909988278713,0.9441472236575386,0.9542839192922923,1.5996297357397237E-4,0.9935904277622335,0.01791733918223362,0.9815822886692401,0.02573725520079249,0.9593856665049467,0.0037378405873858146,0.9551556687198882,0.044485328445037935,0.9988445693329843,0.010609094216910515,0.9641623155602426,0.036545765603480766,0.9547174555522645,0.029753325744333186,0.9824252071110757,0.021955983231707398,0.9988147651300847,0.003677507374069311,0.9571688407461004,0.03882872721868914,0.9663912712025917,0.030732349194340525,0.9560139034814907,0.019673653185493852,0.9536256436251106,0.009523782304837526,0.9716925509470264,0.023867390255944317,0.9738615023586005,0.018789504017680377,0
0.029892465283872214,0.6305926050987684,0.987461456891309,0.8992093988781408,0.007420312671833845,1.3463845482652133E-4,0.017032291464440567,0.03775596998819307,0.9820490428466475,0.02687690114766861,0.8872334860652317,0.9441472236575386,0.9553037157311896,1.693353649455326E-4,0.042244474769575505,0.9801189471216969,0.006476107743992268,0.9525794406766749,0.02769990954470213,0.9601297004012179,0.024729180642800545,0.9836944612236114,0.0367766056247469,0.953358276484159,0.0012069735828061285,0.9948227467463454,0.005666985097258107,0.9526103461250855,0.027659580548276202,0.9682688643292688,0.040087425363073276,0.992142900695868,0.03221531246814182,0.9682823949001876,0.01024585477415661,0.9585807893756435,0.023582384986221356,0.9960755642150936,0.045025173316665154,1.0,0.022135226910126576,0.9700947566464035,0.04074457655233666,0.9686425621704531,0
0.02224879035863652,0.4689909392762677,0.9766495228141586,0.7882160681948676,0.012172322581018961,1.0312970440238997E-4,0.01415906296512011,0.020833068846881214,0.9761855255679849,0.020597297125194966,0.8907111235965934,0.9294725545530431,0.9566663938360936,1.45560123265353E-4,0.00851178995357185,0.9587820211101602,0.04499270854467156,0.9537262821001296,0.01663367129364423,0.9536789724558111,0.021367285174117012,0.9917567183888443,0.028266615864549018,0.9729943401653945,0.003341802153499806,0.974250980504286,0.023320358001068756,0.9877458288283573,0.00421699773004135,0.9716911204268295,0.004331252185395716,0.9711001272836751,0.04633166374957971,0.9912494617837917,0.014475890985325186,0.9604435581074267,0.04240390394824208,0.9972566125360791,0.006040833749394673,0.961603828947268,0.044873388483281075,0.9995920755918241,0.015356867572503924,0.9699981423883174,1
0.029044639988872235,0.5613427880015762,0.9821349444276367,0.8561680137803098,0.01276270627253742,1.3894018139151798E-4,0.018361051791453628,0.02277545734997221,0.9813386285191499,0.024868603449373524,0.8872334860652317,0.9404825311021902,0.9543967384211074,1.8446889644054107E-4,0.9836797005435651,0.042843449809535875,0.983722576079264,0.0015802407985979826,0.9582466350915091,0.0413639117397152,0.9644332804781366,0.03676606496681531,0.9584016383682993,0.022637433395500773,0.9707811414902651,0.021313280054898777,0.9705764419143551,0.005535524617414516,0.9983882628960401,0.0032650533536582333,0.9935183659002975,0.03574041752094094,0.9920443079643619,0.012542819147922695,0.9826491328378116,0.015926434451026473,0.9984197125381858,0.022827881510064037,0.9771105758420014,0.014148013504965385,0.9556438208722071,0.04648432064383469,0.9792246868458584,0.02608372589272518,0
0.03736392569606116,0.5743148179413594,0.985111435041301,0.8572942891215055,0.00771550451759281,1.303367282615247E-4,0.011061498306693358,0.07355685612360145,0.9889799143344283,0.02436407988126542,0.8912051612403248,0.938034103104257,0.9515607752222647,1.8302158562904112E-4,0.9573047777328823,0.041751544959611114,0.9946602353268393,0.006633391754934032,0.9623700241245906,0.025548578591813243,0.9768498048423493,0.0341469270623926,0.9813635605934318,0.00996805270066137,0.9897554902056047,0.02570994228963825,0.9986742112175828,0.002729182245549987,0.9853667225821323,0.022515243902439096,0.9642161967489884,0.018664779006577488,0.9952141986712564,0.019560586950971945,0.9652725366876308,0.03310201969866022,0.9680513312421594,0.02019411515745399,0.9786760474272154,0.01814062845340702,0.9844922918660971,0.03291511550551203,0.9930437715506355,0.025675051322476414,1
0.020212022560101125,0.529573977151219,0.9805672445459018,0.7780133386334527,0.008907848051444602,9.02245247074E-5,0.008183955650467116,0.018877984994096535,0.975298374017549,0.01833428849931149,0.8902170859528631,0.9347748320680478,0.9581396789300322,1.3185985102056875E-4,0.011274405165776092,0.9745241257615224,0.025494852165862347,0.990408062180904,0.04036269810329825,0.9836293250930653,0.03257932091236189,0.9796128363481842,3.753006453458745E-4,0.9552528256309925,0.03378763933304932,0.9845139891632231,0.007948065653213139,0.9775263987654383,0.03478475403386727,0.966349085365854,0.038666858489244595,0.9899783160446024,0.031164398897446148,0.9589945930704431,0.0038097960739470606,0.971834555646286,0.01965405135600882,0.9652720319369186,0.02551632930738102,0.985475684203306,0.02824363132402742,0.9639291888975934,0.0013910551343750076,0.9752432756838628,1
0.0059447125176767665,0.4934999155833194,0.9747670605780013,0.8221809990724782,0.00771550451759281,1.2748753274445025E-4,0.016147889298733724,0.03710850715382902,0.9816955684007708,0.017080327009644677,0.8683534984646081,0.9245836479987282,0.9449818715144973,9.366770747049409E-5,0.014607840147593764,0.976393512598829,0.019225438844645042,0.95828888211537,0.0379454732794668,0.9723319781597324,6.232085137525125E-4,0.9601879605404817,0.03064510751791967,0.9715255645070646,0.03316652901261541,0.9562144671441706,0.018955350824474942,0.982699937605083,0.029354190659354604,0.9622627667682931,6.478775816231073E-5,0.9529288583340318,0.03516415879751871,0.9534190541874179,0.03229464455879536,0.9764757558982116,0.03274500409122059,0.9677380303278718,0.014460841295672789,0.9841429072257657,0.013054059331437785,0.978739322959854,0.0032718378982492676,0.9665544161145437,0
0.029551348075337082,0.5570093983904559,0.9843291130730277,0.8572942891215055,0.01097997904716717,1.489682322800498E-4,0.020129856122867124,0.04491614721527405,0.9820490428466475,0.026627088507148892,0.8907111235965934,0.9510791366906475,0.9545095575499224,1.9096071775037715E-4,0.9640612254233017,0.00397983120256277,0.9939144208889003,0.022311971348014922,0.9909897372793072,0.02654495505827772,0.9539626151125207,0.0038720176222532886,0.9893544162122255,0.046426455488096416,0.975629040908498,0.024247882920877994,0.9722012951203926,0.02917319590575034,0.9573661243723793,4.39214939024186E-4,0.9764277364014783,0.009162328605291216,0.979536245084859,0.001332680488185809,0.9869677911187341,0.0027393657820341437,0.9562796661106924,0.04594459081775448,0.9740853949028326,0.0255418753000893,0.9888976201702124,0.009382261388048622,0.9567496186508097,0.0025530252873342675,0
0.0293824453798487,0.5411390624120669,0.9849555818366841,0.8516408285853092,0.00831167628451897,1.3463845482652133E-4,0.018805409952760043,0.05078139877362924,0.9891601169931108,0.029889347695110792,0.89269696118414,0.9461902301363332,0.9573455207487651,1.7797707513070497E-4,0.018288150582064438,0.9934104590383233,0.02107521105215101,0.9949592318829541,0.04148933838002116,0.9957611135030922,0.03816056290784885,0.9963776055610712,0.040690591289024636,0.9863228601310274,0.014491303979202324,0.9578814435691779,0.02974548093654808,0.9957800079065312,0.03565444432696148,0.987418064024391,0.024339236323828096,0.9765687522388969,0.019258491391179168,0.956300654242287,0.026479893272346098,0.9949109729941408,0.015974334378920336,0.9830039616116402,0.019363063636467268,0.9533013619284967,0.04600877255647144,0.9653149881720985,0.01432405677410513,0.9571301328430514,0
0.01698631225803032,0.5786482075524798,0.9802524821914792,0.8810785742679202,0.019592635252852278,1.7475065838064858E-4,0.03119566858646646,0.04100597950970469,0.9848941655923815,0.015571654592389026,0.8678594608208767,0.9327397750308043,0.9439598629358192,8.50259972853217E-5,0.9895146411935559,0.019235056815258562,0.964664778794105,0.04060047245294503,0.9950044655750393,0.039661689229608735,0.9816992056473746,0.04113637619547585,0.9593055985521399,0.04627024329097209,0.9679737609468315,0.03441844062885715,0.9652504283574033,0.01826408767676554,0.9869489302237857,0.014953315548780217,0.95827954202677,0.020252014054556733,0.9630369973026869,0.02185538844921312,0.9905593672574803,0.03604624240004663,0.9595774088429422,0.03132018134191489,0.974136846799121,0.02416908643330197,0.9537388140379951,0.016300773722043416,0.9601824759447501,0.04316327454071738,0
0.039404005312155224,0.5901851539197484,0.9840143507186054,0.8799522989267267,0.015731988956352288,4.868772339473683E-5,0.023671778942600093,0.07161446762051046,0.9953805741533941,0.033656130451181245,0.9061134736658562,0.9372232600659809,0.9625639584914091,2.060801976841086E-4,0.02135666420169097,0.9922861591055913,0.01852915486746313,0.9966794940181362,0.03839155420121515,0.960192569279599,0.0020068457644688894,0.98049795061272,0.019431810063582106,0.955682409173085,0.018822881627994947,0.9591033210859645,0.0365763409563016,0.9982138859649541,0.027784366340603932,0.9582116996951221,0.034959664856737835,0.9541835933629566,0.013773351385290948,0.9992788855399884,0.046851534210024914,0.9911806714161708,0.013260507387534565,0.97676795021867,0.03357712639253586,0.9752002499790413,0.0028022650531258856,0.9722639995272646,0.0179360362360333,0.9781392446665108,0
0.02751458027680169,0.569981428330239,0.9830731196005268,0.8255819089262832,0.00949823174296306,1.1315775529092178E-4,0.008183955650467116,0.05142886160799214,0.9804514769687142,0.024868603449373524,0.89269696118414,0.9368098891052905,0.9538304306372511,1.5420183345052542E-4,0.9583177684091752,0.009898603390812492,0.9574942920906522,0.019735388249638094,0.9530271070413111,0.04269844656716855,0.9792968988229558,0.010520378588809562,0.9981368323291976,0.02925263893836689,0.9690121202248576,0.040387722132471715,0.9544174386941747,0.022700318642743786,0.9556743719512018,0.03890720274390245,0.953099379657215,0.04337267440531093,0.9593659456364219,0.028631197107159372,0.9548056032018291,0.019739631619617955,0.9984292380804505,0.022377958340164462,0.9760415197746792,0.008838816867488474,0.986252518180909,0.04449616570118215,0.9980792005815748,0.013718700433918889,1
0.032439252986431424,0.46609263323766187,0.9779024603414712,0.7938695287310629,0.011576150814092802,9.167705575531967E-5,0.018141029789253513,0.04687123106805988,0.9859615198014998,0.03491499022791718,0.900146273890595,0.9368098891052905,0.9554165348600048,1.7293256463236882E-4,0.04387593294249482,0.9554567611396209,0.045685182486410264,0.9894355330336057,0.014827424826309665,0.9873014391257795,0.033691376471305524,0.9898054654138506,0.030466982592336933,0.9734867895916955,0.04590881681341829,0.9872007853565318,0.004686930027497048,0.9755821541011561,0.012732913633943008,0.962922065548781,0.04181573408817391,0.9790915604063932,0.040256754477816376,0.9995418017763995,0.04724318658280941,0.9541463516888311,0.007600430173488956,0.9811604204875183,0.028547227123915032,0.9955253370525335,0.025711877241359742,0.9616903701246833,0.004018815449858509,0.9733399381748729,1
0.030912505091919246,0.5930834599583542,0.9818201820732141,0.8708979285367254,0.014250241652148176,1.4466650571505314E-4,0.016372225457840017,0.03515342330104434,0.987025408574874,0.03642366264517283,0.8991581986031325,0.9417067451011567,0.9567792129649088,1.7293256463236882E-4,0.9741472962773776,0.010103454649742284,0.9647571721535939,0.03232111559856721,0.9575613099147209,0.016283039500706847,0.9580077529426114,0.032287139070601364,0.9757521491677184,0.014828728566067479,0.9921827740958891,0.041094924252172045,0.9861506503698778,0.024109205393588278,0.9697561152182466,0.009640815548780195,0.9658177882412121,0.012361569476307616,0.9644823607539517,0.03813714320552035,0.9748570611778157,0.02717546138065959,0.9565454287398949,0.04470539564642128,0.9849817631612048,0.021174863387978433,0.974390040624271,0.04624985941857455,0.9988137920258242,0.027193529795614922,1
0.022079887663148137,0.5065000844166806,0.9816643288685974,0.8335100039750888,0.00949823174296306,1.3606305258505983E-4,0.022787376776893443,0.052076324442356194,0.9838268113832633,0.0241142672407457,0.88624541077777,0.9351802535871855,0.952127083006121,1.2970996214523373E-4,0.9722013631061741,0.011407833131022824,0.990585402420706,0.029673093042749423,0.9944297074643254,0.01889590818857614,0.9756596099896325,0.02015945395405038,0.9909565880027618,0.024633901475824328,0.9618179098875618,0.04676302533823212,0.9968931587584448,0.03318171209746952,0.9801142885447593,0.010509717987804834,0.9734036725131266,0.03758584026279888,0.9712308837106485,0.01107677535141247,0.9627005908137977,0.0037855653050509683,0.9932178139071013,0.04157118509000357,0.9528938833223448,0.01220838954051113,0.9733041867287698,0.037032483363737045,0.9849308712292641,0.009715785412508508,0
0.03261146749947817,0.5901851539197484,0.9885585412140047,0.8244556335850896,0.021369574402815356,1.7617525613918453E-4,0.018805409952760043,0.0566339549822896,0.9884497026656132,0.03491499022791718,0.909591111197218,0.9478198656544382,0.9583675293274432,1.80141015567317E-4,0.021413841474106316,0.9925920067991566,0.02101615550278686,0.9734035662577158,0.034068000651964615,0.964904877481892,0.005638417088491721,0.9811324889336899,0.01593979949039118,0.9875554124668758,0.01171726524744838,0.9968700111036446,0.022763183836044212,0.9730082447023858,0.04176132764462521,0.9981659679878055,0.016144537677415756,0.9847126209004364,0.016760308814240156,0.992703121844529,0.03170668953687833,0.9762747102703829,0.032919321514675706,0.986603346970835,0.005661614217492892,0.959216452888858,0.013815109561705466,0.9871494280480434,0.037628041384842964,0.9699105012217367,0
0.02853462008484872,0.5541110923518487,0.9804113913412847,0.8493661940727,0.013654069885222544,1.489682322800498E-4,0.019469790116266573,0.03515342330104434,0.9852511054740022,0.028380675277855143,0.8946827987716865,0.9457848086171947,0.9554165348600048,1.9023003656398803E-4,0.9736908310525954,0.008884827858246567,0.994787871514175,0.04583555589423141,0.9793420687669964,0.03873675467039577,0.9798162392510829,0.019340080146191513,0.9952020574857712,0.03978362705671481,0.9888581191598246,0.044958802140668226,0.982066611361972,0.014934771115440013,0.9926385908159562,0.003095464939024198,0.962524092947566,0.004907471627935183,0.9644585413167187,0.02261936968690096,0.9639336763865057,0.02231797033481222,0.9650079204883939,0.03178630937174711,0.9783187425918805,0.028894300020577458,0.9984293218651927,0.006920418522818433,0.9723808861402314,0.005326106112494959,0
0.03872508271264333,0.6854353086836628,0.9843291130730277,0.8561680137803098,0.022857109782426638,1.6902433405711342E-4,0.0356176794150003,0.05467887112950492,0.9886264398885517,0.0293897224140718,0.9244897366101261,0.9518979291704763,0.962110469836368,1.8951340693887722E-4,0.03683169298091811,0.9725880431654955,0.0012630267493063563,0.9673445477406086,0.011989854518523493,0.9558879562280195,0.02318545313167013,0.9723451812245257,0.03371609553973298,0.9931009454647975,0.0172805846820095,0.991190472786538,0.043561495360215564,0.9661991017037145,0.00901220138331222,0.9902620045731712,0.026634437932851227,0.9910910954779992,0.013250276543666407,0.9926173882891773,0.016740041928721174,0.9668036508361496,0.0037340125680005334,0.9913265870277235,0.016595142178740006,0.9630995114738853,0.03572840317564618,0.9766225002716317,1.7816939049861526E-4,0.9546628434795451,1
0.058085968160185804,0.5829815971636002,0.983699588364183,0.8584205644627012,0.024338857086630222,1.0597889991946442E-4,0.015707845294333292,0.013672891619799074,0.9770761425541645,0.028635386205443977,0.9110829111410332,0.9518979291704763,0.9627918088888201,2.723754637875869E-4,0.9982799170548365,0.009809040514815104,0.9679614119610352,0.021170845081155337,0.9950035124106773,0.04086191327142965,0.993729798133805,0.015698630502428455,0.954533374610054,0.007655350172500424,0.9729007280899047,0.005095286431155019,0.9774511139197344,0.04621415269131675,0.9538854580734025,0.016329077743902565,0.9792355235089051,0.02061404845925795,0.990240700177121,0.0,0.9947884505431674,0.033933834073517945,0.9647316797627,0.023881197405697132,0.9952626142899069,0.04232114685506546,0.9905730736809019,0.018084966460607994,0.9908190361131248,0.00547376242575473,1
0.03176033038691953,0.5685463447577245,0.9901262410957395,0.8210547237312846,0.018105099873241524,1.503928300385883E-4,0.022343018615587032,0.05989665985349491,0.9838268113832633,0.03189764539340588,0.9071015489533178,0.9596406852418621,0.9576861902749911,1.8663283687715308E-4,0.012342667205403411,0.9723203073340567,0.02622828398861186,0.9701725977291783,0.04609407541627065,0.9787893740164832,0.011672295236933397,0.9634387784851495,0.019221298787893297,0.9776759435121456,0.0,0.9576231527680478,0.00515171804891904,0.973457869142141,0.03947041290761345,0.9664376905487806,0.0468710847471512,0.9935919910367897,0.041638281837298195,0.9643043579318783,0.0256098723079855,0.9681204520572879,0.022674600808337594,0.9536807909496805,0.004655443801189844,0.9918013733604646,0.01079376872264518,0.9684535280695834,0.015377828677268416,0.9698790647163334,0
0.019870905351565993,0.4833980527885641,0.9791553978687838,0.7961441632436732,0.011576150814092802,1.289121305029862E-4,0.015487823292133173,0.04035851667534179,0.9804514769687142,0.026372377579560055,0.8931909988278713,0.9311021900711481,0.9560978739124568,1.4915732295218924E-4,0.014120880377522233,0.9841216454415355,0.01719564246246433,0.9848176865046108,0.0017728857146398686,0.9538028050950459,0.028574205647374416,0.9986289780121989,0.041837449098659316,0.9827471248383106,0.01571066166348942,0.9925476908707065,0.003834501176732636,0.9876934361499956,0.04539059381843557,0.9996379573170739,0.026093269599963904,0.9862074419030054,0.03624079736042547,0.9857320311993933,0.029715075281112995,0.9683148279249519,0.03774305611782718,0.9536807909496805,0.045862695850690444,0.9753393389273761,0.04753087301700681,0.9661718200481499,0.04512163633817138,0.9743287591630265,1
0.034989352506549,0.5627778715740895,0.985267288245918,0.8210547237312846,0.00949823174296306,1.2461040393798954E-4,0.016592247460040135,0.06901192093336173,0.9863149942473768,0.0303938712632189,0.8991581986031325,0.9445605946182282,0.9557572043862308,1.8230495600392904E-4,0.9766964496725642,0.03542973982937314,0.9825576577426113,0.01527851863141047,0.9968078525492865,0.04387771431619626,0.9709664877721536,0.031386780642198284,0.987811301883647,0.007119085129932503,0.9632239817172561,0.04264180975119278,0.9572071192571779,0.01344681904997784,0.9575042460509107,0.04312404725609751,0.9967358403019868,0.0410918576556937,0.9648691884146066,0.03426960726410881,0.9735744234800833,0.033054378554624675,0.9640610815872218,0.036663018984470004,0.9786550855435416,0.0015423630640725064,0.9548618155667632,0.008077475138532617,0.9832415967407389,0.016090727659837604,1
0.03311817558594332,0.5613427880015762,0.9893439191274663,0.8335100039750888,0.013654069885222544,1.4036477915005649E-4,0.021238594447680066,0.05078139877362924,0.9856045799198792,0.03466517758739746,0.902141798490763,0.9543384077268575,0.9559850547836416,2.0248299799727236E-4,0.980735071014172,0.007368928542164034,0.961912980695503,0.006483845157357113,0.9990840090474368,0.0050428460931753625,0.984539854851498,0.03935280902302068,0.9911813873740863,0.036061204700844465,0.9893734883060743,0.003144285435162792,0.9892317758807404,0.03544793358513571,0.9856934517941052,0.017600038109756064,0.9592303976539208,0.040770790302050886,0.9647243662362333,0.01655800732355088,0.9560263007432813,0.03168136078352531,0.9998952190350819,0.03864954416682218,0.9723198326098312,0.039619391666857365,0.9984769470360474,0.023111586387524606,0.9539017667352986,0.018267467503703255,0
0.05400912074555635,0.7330463166188309,0.9885585412140047,0.8550417384391142,0.013654069885222544,1.475436345215113E-4,0.01747664962574698,0.031243255595474976,0.9781400313275391,0.02436407988126542,0.9061134736658562,0.9506737151715098,0.9591616875087103,2.298694909255639E-4,0.020865892613458503,0.9630105322130985,0.03813369223867235,0.9610083441286296,0.04088789166715114,0.9605955016364958,0.011626555162529757,0.9828303076843927,0.03717286214369069,0.9607974061155169,0.03252636622836454,0.963940316715989,0.038504068323839284,0.9572923463822859,0.04041535570142464,0.9560051448170734,0.002320926160057865,0.9742031432208103,0.042830206476410095,0.9927307471012538,0.009221459881837363,0.9949605197839381,0.044315680280889315,0.9582972695764234,0.03796292414465974,0.9585714993407565,0.009039257428335818,0.9847380991866294,0.020506629902159408,0.9597003053151508,0
0.05706592835213877,0.7474815690247066,0.990441003450162,0.9286471445607518,0.013057898118296912,1.303367282615247E-4,0.014823443128626641,0.04231360052812647,0.9841837512648839,0.028130862637335424,0.9175344615474034,0.9592352637227236,0.961769800310142,2.486002221074073E-4,0.9678568433571441,0.024533558447398768,0.9898872134258027,0.015658576544997197,0.974211185002531,0.009993293986306,0.9642598493626888,0.02793493028653284,0.9804300716786131,0.014426767912490862,0.9937755600709898,0.018885727765308065,0.9831381001408653,0.04050716112653798,0.9743265139326669,0.04558022103658529,0.978186533483361,0.04210555398885711,0.9867859290009265,0.011721682206667252,0.9601829616923951,0.04061121682151612,0.966479616768384,0.015862651420117304,0.9889292669819845,0.04559450046108949,0.9916274949636382,3.364423273041204E-4,0.9866153818303429,0.026532410560760448,0
0.024626675365707347,0.3997129832854976,0.9802524821914792,0.7836888829998669,0.01097997904716717,1.3463845482652133E-4,0.031855734593067016,0.09244753646739168,1.0,0.03792743677535936,0.9359204115042957,0.9633133272387617,0.9684637352865052,1.8663283687715308E-4,0.037168085933628754,0.9569478877453218,0.016249801163775276,0.952907109654805,0.039569665353524026,0.9558565217888286,0.036274737756906775,0.9695755072019147,0.0,0.9905177291318603,0.025925640138968382,0.9722542305841082,0.011236821878562921,0.9889975375441168,0.02122692058193964,0.9541739710365861,0.00963336798208035,0.9734495400257612,0.0032241990237841965,0.9611312637888136,0.02266723842195564,0.9563264104398895,0.013951109201769257,0.9969239362939287,0.04494418422065588,0.9526306864515924,0.027649269191753034,0.982169509747296,0.021542299033026246,0.9718290806727411,1
0.024457772670218963,0.5570093983904559,0.9815054197187918,0.8504924694138956,0.006829928980314859,1.3606305258505983E-4,0.006195129316853308,0.04166613769376243,0.9809851540732732,0.018084475858792217,0.8753087735273317,0.9278429190349381,0.9554165348600048,1.3763504270529402E-4,0.993141586173773,0.026971764826943558,0.970135989690044,0.019714432675455425,0.9600490689013925,0.018350092017176654,0.9736222708422276,0.02789491435638168,0.9628071345224202,0.019872287003716974,0.9843988900034585,0.020723309553423715,0.9968398224281181,0.030919300986411328,0.9914497918172902,0.022108422256097503,0.9565712412858081,0.03595573271952601,0.9871546538892854,0.005917520509371622,0.9717886411282634,0.017552903108394108,0.9596107482408707,0.012548280950329014,1.0,0.02644976412038635,0.9751168007315228,0.037561450762189884,0.9744617521768583,3.229386464202317E-4,1
