@Relation EEG_Data_Training

@ATTRIBUTE AF3 NUMERIC
@ATTRIBUTE F7 NUMERIC
@ATTRIBUTE F3 NUMERIC
@ATTRIBUTE FC5 NUMERIC
@ATTRIBUTE T7 NUMERIC
@ATTRIBUTE P7 NUMERIC
@ATTRIBUTE O1 NUMERIC
@ATTRIBUTE O2 NUMERIC
@ATTRIBUTE P8 NUMERIC
@ATTRIBUTE T8 NUMERIC
@ATTRIBUTE FC6 NUMERIC
@ATTRIBUTE F4 NUMERIC
@ATTRIBUTE F8 NUMERIC
@ATTRIBUTE AF4 NUMERIC
@ATTRIBUTE Feature15 NUMERIC
@ATTRIBUTE Feature16 NUMERIC
@ATTRIBUTE Feature17 NUMERIC
@ATTRIBUTE Feature18 NUMERIC
@ATTRIBUTE Feature19 NUMERIC
@ATTRIBUTE Feature20 NUMERIC
@ATTRIBUTE Feature21 NUMERIC
@ATTRIBUTE Feature22 NUMERIC
@ATTRIBUTE Feature23 NUMERIC
@ATTRIBUTE Feature24 NUMERIC
@ATTRIBUTE eyeDetection {0,1}

@DATA
0.033800410003013585,0.5887500703472338,0.9847966726868786,0.8618214743165061,0.016623352569037412,4.868772339473683E-5,0.028758169934640653,0.03384580228262371,0.9808084168503347,0.02210107125538194,0.8961745987155019,0.9490440796534048,0.9562106930412719,1.85916207252041E-4,0.9685262455939788,0.02073561072265496,0.9668915822002583,0.03167625542939888,0.96450795333838,0.017862841346305364,0.9739145014489831,0.02146656770258156,0.988526205262967,0.038860614630808636,0
0.003229022119629474,0.4906297484382916,0.9746112073733842,0.8267302680976989,0.015135817189426656,1.475436345215113E-4,0.019025431954960162,0.04751869390242278,0.9859615198014998,0.021601445974342506,0.8738169735835164,0.9168408919273423,0.943847043807004,5.980344479364221E-5,0.0072544536534245785,0.9834416141139706,0.04730563514895235,0.9662777185094877,0.01787284193824571,0.9563497771431462,0.0309078195525968,0.9756969488508768,0.045665550603036564,0.9968116419853202,1
0.03906288810362009,0.47186110642129553,0.9832320287503321,0.8142529040236747,0.013654069885222544,8.449820038386486E-5,0.015487823292133173,0.04035851667534179,0.9829396598328273,0.028885198845963248,0.9016380738344103,0.9494495011725432,0.9570048512225391,2.0393030880877232E-4,0.9869438887301134,0.01068836092746756,0.9825457795700718,6.601005867558451E-4,0.9763106655402377,0.03037978542109446,0.9542975053872439,0.009980572422749332,0.9901612353052152,0.02529055889648101,1
0.050273390539461726,0.7316112330463164,0.9905968566547789,0.8935338545117265,0.01780990802748203,1.2461040393798954E-4,0.019469790116266573,0.0390635910066137,0.9836500741603248,0.024613892521785134,0.917040423903672,0.9478198656544382,0.9596151761637514,2.572419322925797E-4,9.631323235209746E-4,0.9588783889344025,0.013591174646070027,0.9875457212527625,0.028200453495711826,0.9868010063089592,0.02665232608873787,0.974825137512756,0.0399591433052381,0.9913077699312879,1
0.026156735077777892,0.5685463447577245,0.9799407757822455,0.7972704385848678,0.017213736260556396,1.303367282615247E-4,0.01150154231109379,0.04882631492084456,0.9834733369373864,0.027126713788187883,0.902141798490763,0.9441472236575386,0.9632452975438612,1.7437987544386874E-4,0.9581175573973517,0.04673061901042146,0.9917421917210373,0.011463651604053816,0.9925234233014408,0.004252331685682194,0.9792550647707636,0.032613366439932026,0.9868797414442008,0.01821442422313531,1
0.03329039009899007,0.4833980527885641,0.9807230977505185,0.7848151583410626,0.00949823174296306,8.737532919032301E-5,0.026989365603226963,0.05272378727672024,0.9882695000069307,0.03466517758739746,0.9369084867917582,0.9506737151715098,0.9703927211752655,2.4355571160907243E-4,0.03141087929884748,0.9948263379503491,0.007561240329283146,0.9939114531738171,0.03319500887730218,0.9880984247130584,0.012704558055524562,0.9595069835422982,0.03698826703966202,0.9729265905818608,1
0.04364975542227306,0.5180370307839505,0.9869908413322697,0.8867320348041166,0.007420312671833845,1.1600695080799623E-4,0.017921007787053196,0.04296106336248937,0.9816955684007708,0.026372377579560055,0.8812759733025929,0.9535275646885814,0.9648336139063954,2.478835924822965E-4,0.969417928932076,0.04084249433192961,0.968434322980739,0.029767393126571437,0.9613737220403111,0.009670625285179656,0.9728532478741594,0.025210116060479733,0.9635033853506643,0.001741876404911915,1
0.030912505091919246,0.5916483763858409,0.9840143507186054,0.8527671039265049,0.01780990802748203,5.1564852201194984E-5,0.025660605276213902,0.05598649214792555,0.9854278426969406,0.0293897224140718,0.8961745987155019,0.9461902301363332,0.9556443852574156,1.5564914426202534E-4,0.006542821758597634,0.9693419322879951,0.002887278915907953,0.9544940181360975,0.02366072875883663,0.9874716249260557,0.031405103543672735,0.9692341113574627,0.01081730540188778,0.9871598552756087,0
0.06844533348346879,0.7215093702515624,0.9943587251819052,0.8924075791705308,0.010389595355648712,1.0170510664385147E-4,0.010397118143186827,0.04426868438091116,0.9864951969060589,0.03642366264517283,0.9443674865108347,0.9747287253070472,0.9737949921579645,3.465958104511267E-4,0.03485567304944287,0.991384533313011,0.010345606333336794,0.9838756381924866,0.018557471713729387,0.9724598652856749,0.029526475132942633,0.9746164744711729,0.0054367607348870545,0.9646736411601208,1
0.043139735518249546,0.7027407282345662,0.9924762629457475,0.9218453248531419,0.011871342659852296,1.1458235304945773E-4,0.013274660799413265,0.03515342330104434,0.9793841227595959,0.007283752871620742,0.8643818232895158,0.9457848086171947,0.9443005324620453,1.8302158562904112E-4,0.9946603791559488,0.018373120963285958,0.9855359713978336,0.012700030480835258,0.9874687959479064,0.03937026625654818,0.9667829536382712,0.04305890490967941,0.9776059958724069,0.04636459531389481,1
0.0307402905788725,0.6132871855478649,0.9885585412140047,0.8629698334879198,0.020779190711296896,1.3463845482652133E-4,0.022343018615587032,0.0631466693750077,0.9866719341289973,0.03189764539340588,0.9130687487285789,0.9506737151715098,0.9588210179824843,2.0681087887049643E-4,0.008534819472229999,0.984512355440395,0.029414987740975944,0.9925502933780387,0.01865759166696862,0.9816980177694884,0.03801459842888744,0.9547525151518909,0.0044601256572039845,0.9606448373089348,1
0.0409307532066671,0.6926388654398109,0.9909085630640129,0.8606951989753104,0.018105099873241524,1.4178937690859499E-4,0.03053128842295993,0.05467887112950492,0.9877392883381156,0.028130862637335424,0.9195202991349499,0.9641241702770387,0.962338320233779,2.0752750849560854E-4,0.9586577117271602,0.019349553222702664,0.9595199684400397,0.013003886306484844,0.9922287845819081,0.004619076241906767,0.9702458412006462,0.01576406403192266,0.9943402806229887,0.02993206872598113,1
0.02921354268436062,0.5887500703472338,0.985893757009574,0.8414380990238943,0.017514716181722536,1.6329800973357826E-4,0.011945900472400203,0.06445429039342832,0.9891601169931108,0.03466517758739746,0.9090873865408643,0.9498549226916809,0.9615441620525117,1.8302158562904112E-4,0.9649242640754497,0.023663954884066425,0.9939386200712569,0.031869618227539524,0.9810573048471407,0.006482329104181451,0.9827389106622645,0.018110808650273896,0.9570823670204153,0.03988877909519611,0
0.010190462627794604,0.6435927739321295,0.9796260134278232,0.8912813038293351,0.02226093801550048,1.4324190795651464E-4,0.01150154231109379,0.03971105384097775,0.9797410626412165,0.0027626339069224642,0.8325890478635288,0.9164275209666527,0.9302335355966472,4.323665404841082E-5,0.007080118128989032,0.9876731381103887,0.009668096330297258,0.996776651680256,0.01997345390954082,0.9827801523561669,0.01649325237067292,0.9966709193274383,0.04216586217344649,0.9881022599607603,0
0.0356682751060609,0.6248241319151334,0.9855820506003403,0.8890066693167259,0.014840625343667162,1.1173315753238328E-4,0.011061498306693358,0.024083078368392838,0.9802747397457756,0.016325990801016852,0.8892193236527782,0.9396637386223621,0.9554165348600048,2.0103568718577244E-4,0.01445841669048312,0.9983167260464497,0.01600009910132268,0.9759972948258786,0.03081978217712236,1.0,0.03598830906295315,0.9830887656390093,0.04117588768982465,0.9533619262789884,1
0.02853462008484872,0.5901851539197484,0.9789995446641668,0.8527671039265049,0.018996463485926648,2.578242610059622E-5,0.02654932159882653,0.031243255595474976,0.9777865568816622,0.0210969224062344,0.8887252860090478,0.9368098891052905,0.9532619107136142,1.4987395257730135E-4,0.9729065447270644,0.041696991636024326,0.965886275515017,0.0017526480225559572,0.9563848877989057,0.03167244090887898,0.9846527871719787,0.009905301279895013,0.960972709481078,0.032256158743257254,0
0.03176033038691953,0.6176205751589853,0.9862085193639967,0.8538933792677006,0.00949823174296306,1.2748753274445025E-4,0.021238594447680066,0.03189071842983903,0.9831163970557657,0.026372377579560055,0.8748147358836005,0.9441472236575386,0.9547374079473334,1.7654381588048078E-4,0.02361150804991888,0.9968954217234743,0.014838517253635646,0.9663577307018217,0.009510442034360885,0.9902474525542089,0.007634547709731072,0.9993816332694637,0.007216618613044862,0.9885796560651701,0
0.027004560372778173,0.5916483763858409,0.985111435041301,0.8561680137803098,0.00831167628451897,1.0312970440238997E-4,0.005310727151146463,0.02473054120275689,0.976719202672544,0.0178346632182725,0.8936947234842241,0.9404825311021902,0.9589338371112993,1.621269140105844E-4,0.9987996570448697,0.029044334787661732,0.9998894639094892,0.007201097310066246,0.9858640161259864,0.008009320074644763,0.9609412957201187,0.038009068743514854,0.9787684298185265,0.03453069866586354,1
0.034989352506549,0.6277224379537405,0.9905968566547789,0.8538933792677006,0.021369574402815356,1.7332606062211007E-4,0.020794236286373852,0.07226193045487452,0.9937795428397167,0.04169421953142981,0.9220098613788492,0.9555626217258241,0.9609756421288749,1.9023003656398803E-4,0.9852910355339616,0.015245679882637512,0.9941739857122569,0.010697820620284777,0.9759721647459523,0.023043941713335552,0.9919901076686531,0.006800128437342221,0.9791829042173485,0.02427001752358137,0
0.08220262362186993,0.6955371714784181,0.9931027317094039,0.8618214743165061,0.003860646296499992,5.011232115327278E-5,0.015263487133027073,0.052076324442356194,0.987025408574874,0.040190445401242836,0.9855954122308223,0.9991891569617238,0.995122231783582,4.287552892360013E-4,0.04038963513384769,0.9658153447520337,0.0016189725670387746,0.9942229292082607,0.01661800519098108,0.995687655568754,0.04512804586444544,0.9728461734151853,0.009256594907014951,0.971438181968911,0
1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.9949604648947319,0.014500733514965804,0.9891712747193474,0.01575478168101803,0.9691134711873838,0.019406026232238176,0.97551876627843,0.006216062480765259,0.9810266006810724,0.0026175790395474973,0
0.004245750110117838,0.47762957960493047,0.970067016877985,0.7961441632436732,0.01097997904716717,1.303367282615247E-4,0.018141029789253513,0.04687123106805988,0.9864951969060589,0.01984296091656714,0.8698452984084233,0.9143924639294092,0.9448668402459014,8.214542722359886E-5,0.030310564923311422,0.9764475012860326,0.02630949533604412,0.9896365160405394,0.022921748151594725,0.9866905066504603,0.03862715323015488,0.9988051897071001,0.042133466473308616,0.9628926964113343,0
0.017665234857541914,0.5656480387191173,0.9750818229324238,0.8493661940727,0.017213736260556396,1.3321385706798286E-4,0.02853814793244034,0.009762723914229714,0.9790306483137189,0.008787527001807273,0.8693512607646929,0.9266187050359715,0.9445261707196754,9.871221796883024E-5,0.9633762027245876,0.0015622916150664662,0.9976330030273545,0.036777032690695856,0.9983132171687601,0.01686072375371176,0.9744565600522823,0.005559583779164031,0.9867206213876413,0.04318004884495877,0
0.06131167846225661,0.5497777027407283,0.9962381314728738,0.8833532087805316,0.02167055432398202,1.475436345215113E-4,0.020354192281973223,0.03450596046668029,0.9824059827282681,0.03993573447365444,0.9274733364977575,0.9743153543463575,0.9703927211752655,2.997619567158797E-4,0.0071553777269695775,0.9804389658391597,0.0022564608821351163,0.9800683913739234,0.022033064376176376,0.9914943840453734,0.026012144399077355,0.9956152177289268,0.004893656350224166,0.9711904314955653,1
0.02326883016668355,0.6089537959367445,0.9818201820732141,0.8335100039750888,0.012467514426777928,1.1173315753238328E-4,0.00597079315774721,0.04035851667534179,0.9811618912962113,0.021601445974342506,0.8877275237089629,0.9302913470328712,0.9584803484562582,1.448294420789652E-4,0.995679718014671,0.011899136929144342,0.967941675060104,0.009979615941476668,0.9605212721527313,0.044450392797708474,0.9918243463382946,0.03765272181405364,0.9877363218684314,0.04405861013890234,1
0.04959446793995013,0.5339073667623394,0.9901262410957395,0.8912813038293351,0.008606868130277936,1.231858061794536E-4,0.017696671627947098,0.03971105384097775,0.9838268113832633,0.0293897224140718,0.8907111235965934,0.9653483842760052,0.966988238052786,2.7165883416247605E-4,0.02667714585119572,0.9586964391182577,0.015718041491055518,0.9859035662577155,0.043197468967581996,0.9820447580771915,0.04523283751007451,0.9553175251229352,0.02604328446664299,0.9645678707657298,1
0.025646715173754376,0.5829815971636002,0.9826025040414874,0.8233293582438939,0.01097997904716717,1.0885602872592512E-4,0.007299553484760271,0.029948329926746876,0.9777865568816622,0.020342586197606576,0.8832618108901394,0.9323264040701147,0.956551362567498,1.4339618282874098E-4,0.9697675526340854,0.017598643473622187,0.9591273747392635,0.022312923874113898,0.9695663947853711,0.03333088836962539,0.990168638337357,0.030987890873992955,0.9734888835107796,0.005626794404269452,1
0.028872425475825185,0.6075187123642299,0.985267288245918,0.8912813038293351,0.007420312671833845,1.3321385706798286E-4,0.01415906296512011,0.026038162221177517,0.9772528797771031,0.016830514369124958,0.877798335771231,0.9359990460670143,0.9524677525323471,1.4915732295218924E-4,0.042127274459369334,0.9622401737573114,0.011203213932121365,0.982102034595748,0.010680415202213718,0.99623062802862,0.041123099698772016,0.9695304319324958,0.00832950619424861,0.95419856056975,0
0.03549606059301385,0.5829815971636002,0.985111435041301,0.8697495693653097,0.020483998865537405,1.489682322800498E-4,0.019689812118466692,0.04622376823369584,0.9904042084251672,0.033656130451181245,0.9125650240722262,0.9551572002066856,0.9609756421288749,1.9023003656398803E-4,0.9793379060684002,0.005582334673347806,0.9632067282174817,0.024026518326602308,0.9863798722660096,0.0069262329047027945,0.9729437497499291,0.017660134592425682,0.9594929882365497,0.003724833078118684,0
0.02921354268436062,0.6551297202993981,0.9873056036866923,0.8867320348041166,0.01780990802748203,1.5469455660358495E-4,0.00597079315774721,0.03515342330104434,0.9825827199512066,0.026122564939040784,0.902141798490763,0.9457848086171947,0.9630174471464502,1.606936547603615E-4,0.0027141087929886247,0.970946139043954,0.016638540313751195,0.9998133048845539,0.006197901867189451,0.9872315739437999,0.011823355580917308,0.9872086697111778,0.02175942953077686,0.9613776069781778,1
0.018003040248518683,0.4862963588271712,0.9844849662776447,0.8199284483900889,0.014840625343667162,1.9480676015770962E-4,0.030086930261653714,0.08072972870037612,0.9911146227526648,0.028380675277855143,0.8941887611279553,0.9465956516554717,0.9546223766787375,1.5564914426202534E-4,0.024506049347432744,0.9864804618286432,0.04103747649916978,0.9896527089842267,0.010062532062223007,0.9733495780532438,0.00249404116596895,0.9966947393093538,0.03205459247162025,0.9918766431335483,0
0.020043119864612744,0.5079351679891951,0.9777466071368542,0.8029459829512821,0.013358878039463052,1.1600695080799623E-4,0.018141029789253513,0.036448348969772434,0.9804514769687142,0.023609743672637594,0.8872334860652317,0.9290671330339046,0.9573455207487651,1.527685742003012E-4,0.9787701247975613,0.032249890449063394,0.9927627447635907,0.016014821306103887,0.9763516670448973,0.019014514511177364,0.9842974482281645,0.03483338875449102,0.9737204174852931,0.042611175642697945,1
0.026156735077777892,0.585851764308628,0.9841702039232224,0.8708979285367254,0.01097997904716717,1.5326995884504645E-4,0.015487823292133173,0.03384580228262371,0.9825827199512066,0.024868603449373524,0.8822640485900554,0.9384395246233955,0.9537153993686552,1.3978493158062905E-4,0.9742050109555109,0.008822184540933913,0.959189313065842,0.019110531128553026,0.9612316470590475,0.022984881551034515,0.9613052085258488,0.020872020953961647,0.9910826071297215,0.02003920174797464,0
0.0287035227803368,0.5728797343688449,0.9844849662776447,0.8527671039265049,0.008606868130277936,1.1745948185591844E-4,0.011945900472400203,0.07095430943645273,0.9868486713519359,0.0273765264287076,0.8941887611279553,0.9502682936523713,0.9570048512225391,1.8375226681542896E-4,0.03687243974468888,0.9865271400537275,0.009899650381969008,0.9925912520003054,0.039801018744362274,0.9577500745396402,0.009856130597064696,0.9681317225943961,0.038956782230386754,0.9754374463405825,0
0.02224879035863652,0.444453824075638,0.9833878819549491,0.7938695287310629,0.008016484438759476,1.3176132602006317E-4,0.019469790116266573,0.07877464484759145,0.9889799143344283,0.025872752298521068,0.8946827987716865,0.941293374140467,0.9534897611110251,1.448294420789652E-4,0.9879279794226917,0.0077895478880485956,0.9806171153701384,0.02401604053951054,0.9615110294047529,0.018364852725864633,0.9884167125527058,0.036232098092591175,0.9888396813025361,0.01915397024897981,0
0.024798889878754095,0.5685463447577245,0.9841702039232224,0.839185548341505,0.01780990802748203,1.2748753274445025E-4,0.014379084967320228,0.02277545734997221,0.9774296170000415,0.018084475858792217,0.8802782110025088,0.9384395246233955,0.9591616875087103,1.6429085444719644E-4,0.04079927598361414,1.0,0.013451098738268623,0.9695725062866727,0.0330081182979224,0.9744850573026463,0.03223486284678889,0.9719171941204661,0.03100935473482221,0.9665937073285543,1
0.0363471977055728,0.46175924362654147,0.9847966726868786,0.8267302680976989,0.015436797110592794,1.489682322800498E-4,0.030751310425160244,0.08137719153474017,0.9923587141847215,0.03391084137876964,0.9314450116728498,0.9710560833101476,0.9686893735441355,2.2554161005233984E-4,0.9578965418691056,0.02547297426029281,0.9853549209047564,0.017031166653966427,0.9800942462493156,0.029550085399089696,0.9666695881307275,0.02390192265366012,0.9960582055450008,0.011026801836784008,1
0.041102967719714154,0.6450278575046428,0.9857379038049573,0.839185548341505,0.015731988956352288,1.3463845482652133E-4,0.013274660799413265,0.021480531681245262,0.98222924550533,0.03189764539340588,0.902141798490763,0.9535275646885814,0.9581396789300322,2.046469384338844E-4,0.01719824711822414,0.9625402480614245,0.007994808615335233,0.9642983692753183,0.043671370079580794,0.975510989476813,0.0033542853114504746,0.9878156028503947,0.020759926900055466,0.990251971760258,0
0.02496779257424248,0.551240925206821,0.9774318447824318,0.8221809990724782,0.008606868130277936,1.0743143096738662E-4,0.006859509480359839,0.024083078368392838,0.9765424654496054,0.016830514369124958,0.8772946111148783,0.9274374975157997,0.9574605520173608,1.369043615189049E-4,0.003925883585786504,0.9900861165621963,0.014409713454243144,0.9995351672635836,0.03319024126048159,0.965144025826438,0.04424970134381003,0.9774586747133738,0.04358936735008895,0.9981266252669279,1
0.04246081291873795,0.6378243007484946,0.988873303568427,0.8527671039265049,0.01840607979440766,1.6472260749211676E-4,0.016592247460040135,0.03515342330104434,0.9836500741603248,0.032651981602033704,0.9071015489533178,0.9551572002066856,0.9612034925262857,2.1616921868077964E-4,0.9674640373440028,0.03960695029245358,0.9581868650725964,0.04701573573115898,0.9936142540300664,9.144799324047262E-5,0.9541488917807157,0.001495894864316342,0.9817898052637295,0.01654782584666341,0
0.022758810262660037,0.5844166807361134,0.9768053760187756,0.7768870632922571,0.017514716181722536,1.4609110347359164E-4,0.03163571259086709,0.06705683708057705,0.9905809456481057,0.026122564939040784,0.8887252860090478,0.9408879526213286,0.9602965152162034,1.4267955320363017E-4,0.9910212441649994,0.022916150665879202,0.9737943704731419,0.040190886230282684,0.973703732662561,0.03035692342278445,0.978695858443635,0.035957691900920345,0.9648201752797945,0.020826285944067255,1
0.024457772670218963,0.6060554898981373,0.9847966726868786,0.8017976237798684,0.016623352569037412,1.375155836329795E-4,0.029646886257253088,0.05142886160799214,0.9847174283694431,0.024613892521785134,0.9051157113657713,0.9510791366906475,0.9592745066375253,1.534852038254133E-4,0.024112603601029,0.9822927582067934,0.005014145760893445,0.9568105616093884,0.02125498931100281,0.9876192753318083,0.0373229735677367,0.9535577048589909,0.029926004409626387,0.9699107050120871,1
0.02921354268436062,0.6507963306882777,0.9804113913412847,0.8799522989267267,0.019592635252852278,1.4178937690859499E-4,0.023007398779093562,0.0,0.9768959398954824,0.01833428849931149,0.8907111235965934,0.936404467586152,0.9532619107136142,1.527685742003012E-4,0.03724397446889567,0.982659515689599,0.027426291009127936,0.9676884096624252,0.003839838587564952,0.981158855642675,0.012595955804599981,0.9950787917361813,0.0386699850026965,0.9969831615437902,0
0.04619654312483227,0.7777871574089713,0.9913791786230522,0.9252462347069468,0.021074382557055862,1.6472260749211676E-4,0.034733277249293454,0.04751869390242278,0.9900472685435466,0.029135011486482967,0.8951865234280394,0.9535275646885814,0.9536025802398402,2.1473595943055673E-4,0.9586262741735732,0.025130984815287454,0.9533375705501362,0.018412329497828176,0.9998207376075335,0.03117042952931928,0.9990225797416792,0.01933610852002629,0.9800537768622285,0.02222035879985856,1
0.03294927289045494,0.529573977151219,0.9866791349230359,0.8878803939755302,0.013358878039463052,1.3894018139151798E-4,0.022343018615587032,0.03384580228262371,0.9859615198014998,0.024613892521785134,0.8946827987716865,0.9498549226916809,0.9584803484562582,1.8302158562904112E-4,0.9979336953415263,0.03524396517232823,0.9906215844586251,0.0464727958546062,0.9617627595728973,0.014166818286169633,0.9737201605789078,0.028354353673374712,0.9794706542597484,0.039139810356541356,0
0.020890945159613025,0.539675839945973,0.9786847823097445,0.8550417384391142,0.005938565367629734,1.3176132602006317E-4,0.0037619448219332833,0.03255087661389561,0.9836500741603248,0.022355782182970334,0.8902170859528631,0.9311021900711481,0.9588210179824843,1.3330716183206995E-4,0.04611793845860707,0.9811324708975551,0.008910542951370894,0.968104663567782,0.021564884404362543,0.9816284791912948,0.018340443287713996,0.9883015304814778,0.04263178856660455,0.9697763480246189,1
0.026156735077777892,0.4689909392762677,0.9750818229324238,0.8120003533412833,0.004451029988018977,7.447014949533305E-5,0.013274660799413265,0.031243255595474976,0.9827629226098891,0.026122564939040784,0.8882312483653165,0.9461902301363332,0.9602965152162034,1.8518552606565315E-4,0.9626750500142895,0.02517480518985666,0.9794259937051599,0.0014621275622950687,0.9979232261128087,0.0011745351631824422,0.9984386044801294,0.007656694987037223,0.9778518220675699,0.029650014340940854,1
0.0363471977055728,0.5786482075524798,0.9838584975139884,0.8471136433903086,0.017213736260556396,7.150922082073648E-6,0.022787376776893443,0.02277545734997221,0.97760635422298,0.020597297125194966,0.8936947234842241,0.9486386581342663,0.9553037157311896,1.7582718625536867E-4,0.04632180623035132,0.9938260902699709,0.034099431025002916,0.9964975615331864,0.02619710090756325,0.9565764919597209,0.0183452065443336,0.9587304521318405,0.0425250733190918,0.992469338496707,0
0.02496779257424248,0.5310371996173116,0.9833878819549491,0.8210547237312846,0.007420312671833845,1.303367282615247E-4,0.010397118143186827,0.05272378727672024,0.9841837512648839,0.018584101139831208,0.8887252860090478,0.9408879526213286,0.9574605520173608,1.6573816525869764E-4,0.955430122892255,0.045271210013908325,0.9605024055893139,0.010224415148975012,0.9583777516300475,0.014940315895661837,0.9872020821147341,0.029826428555775098,0.9965212734940289,0.024084204668571897,0
0.03396931269850197,0.5194721143564637,0.9880879256549653,0.8244556335850896,0.004155838142259485,1.4036477915005649E-4,0.016147889298733724,0.06183904835658706,0.9866719341289973,0.03441046665980907,0.9061134736658562,0.9580110497237572,0.9567792129649088,1.9384128781210126E-4,0.03752691245117635,0.9614447386972013,0.02797992435900961,0.9993017983692751,0.009668726912815421,0.9659699155153902,0.017188687837119604,0.9790974894691858,0.023441147493811338,0.9819894934741574,0
0.028365717389360338,0.6493612471157632,0.9891850099776609,0.8935338545117265,0.018105099873241524,1.7905238494564523E-4,0.023451756940399974,0.05403140829514087,0.9825827199512066,0.013813169534613659,0.8713370983522386,0.938034103104257,0.9430528856257369,1.4267955320363017E-4,0.0249290273411452,0.9993865147560346,0.038194983757865036,0.9637687647641552,0.009017470455078445,0.9947503136380398,0.03942356973693512,0.9797530153715107,0.009383319263436076,0.9666489747418392,1
0.028872425475825185,0.5815465135910857,0.9844849662776447,0.8244556335850896,0.01276270627253742,1.2748753274445025E-4,0.01084147630449324,0.04947377775520746,0.9863149942473768,0.028635386205443977,0.9051157113657713,0.9457848086171947,0.9589338371112993,1.7654381588048078E-4,0.9984386015051918,0.04539314496923031,1.0,0.026355444639182997,0.9770401109138371,0.0037865184701135228,0.9558598535584386,0.03059724317057283,0.9901145473844284,0.04268454789826611,0
0.043987560813249824,0.5411390624120669,0.9898114787413173,0.904862859414337,0.010684787201407678,1.0455430216092847E-4,0.016147889298733724,0.04231360052812647,0.9861382570244382,0.032651981602033704,0.8907111235965934,0.9580110497237572,0.9653999216902518,2.543613622308556E-4,0.9930456320853576,0.037187303522776875,0.9653069139371714,0.0037481902004114402,0.969275570159295,0.021388352002377622,0.97819381119594,0.029597756729382956,0.9688696377970166,0.03143667640834232,1
0.02666675498180141,0.6291575215262538,0.9811937133095581,0.84256437436509,0.013358878039463052,1.3463845482652133E-4,0.007079531482559957,0.04882631492084456,0.9841837512648839,0.024613892521785134,0.884249886177601,0.9245836479987282,0.95723270161995,1.441128124538531E-4,0.02131275602553095,0.9854411568578882,0.012803128552520502,0.9570248799817113,0.016269015639690118,0.9608126297299332,0.01897871967472676,0.9962440652515057,0.001680765148324784,0.9847623930027644,1
0.05163123573848552,0.5065000844166806,0.9896556255367003,0.8414380990238943,0.009203039897204094,1.375155836329795E-4,0.026769343601026844,0.0631466693750077,0.9882695000069307,0.029639535054591073,0.9438637618544811,0.9767637823442906,0.9723194949242453,2.702255749122519E-4,0.9716957225874057,0.025809248004267572,0.9541294282330132,0.02358835632096332,0.978133802212555,0.04070769315769004,0.9672554686949254,0.04668716455510468,0.9796726509782551,0.02255005750669638,1
0.023778850070707066,0.580083291124993,0.9769612292233926,0.7768870632922571,0.01780990802748203,1.6472260749211676E-4,0.037386483746413984,0.07486447714202209,0.9932458657351576,0.031148207471846726,0.8931909988278713,0.9404825311021902,0.9609756421288749,1.45560123265353E-4,0.03472897018195667,0.9834158934593322,0.002959699113138663,0.9938943077040312,0.027327979617484423,0.9897606825068564,0.019613185456444016,0.9629275329454173,0.02637295835628037,0.9778148979982713,1
0.02666675498180141,0.5671112611852099,0.9843291130730277,0.8482399187315043,0.010389595355648712,1.4178937690859499E-4,0.013050324640307167,0.06183904835658706,0.984537225710761,0.0273765264287076,0.8996522362468637,0.9449660161373666,0.9587081988536692,1.700519945706447E-4,0.022052967514527847,0.9811781965058016,0.015552237355290538,0.9991722548197823,0.011027497706776359,0.9983644145375641,0.03529954215577383,0.9826800147493329,0.04641541577975492,0.9627135537613761,0
0.028365717389360338,0.5598795655354837,0.9808789509551354,0.8527671039265049,0.009203039897204094,8.164900486678786E-5,0.019689812118466692,0.04231360052812647,0.9820490428466475,0.02561804137093223,0.9016380738344103,0.9478198656544382,0.9577990094038061,1.6429085444719644E-4,0.9697646946746686,0.017826318898013022,0.9935298271158363,0.04693572353882507,0.9736617776345371,0.03622864665543268,0.9851710294921798,0.007298442459022348,0.9661884172032603,0.03188548591967358,0
0.027176774885824925,0.5440092295570947,0.985893757009574,0.8629698334879198,0.004155838142259485,1.3321385706798286E-4,0.005530749153346777,0.05142886160799214,0.9832931342787042,0.01883881206742004,0.8822640485900554,0.9441472236575386,0.9563257243098676,1.4339618282874098E-4,0.994748975897875,0.03771124278392743,0.9601021887098811,0.0457898346414693,0.9940376184037631,0.0021633165900950256,0.9838516074085788,0.01446920981497562,0.9970901038758596,0.016650737581745467,1
0.03396931269850197,0.580083291124993,0.9898114787413173,0.8912813038293351,0.015731988956352288,9.595084903093516E-5,0.023891800944800406,0.07877464484759145,0.9918250370801625,0.030139160335630508,0.9155486239598568,0.9543384077268575,0.9632452975438612,2.046469384338844E-4,0.025549204534628896,0.9985444014708401,0.0015417878831480464,0.9671769031471463,0.0340846461760849,0.9864180678372647,0.0027703100499002166,0.9562102980451419,0.026236705852759695,0.9677886269192323,0
