@Relation EEG_Data_Training

@ATTRIBUTE AF3 NUMERIC
@ATTRIBUTE F7 NUMERIC
@ATTRIBUTE F3 NUMERIC
@ATTRIBUTE FC5 NUMERIC
@ATTRIBUTE T7 NUMERIC
@ATTRIBUTE P7 NUMERIC
@ATTRIBUTE O1 NUMERIC
@ATTRIBUTE O2 NUMERIC
@ATTRIBUTE P8 NUMERIC
@ATTRIBUTE T8 NUMERIC
@ATTRIBUTE FC6 NUMERIC
@ATTRIBUTE F4 NUMERIC
@ATTRIBUTE F8 NUMERIC
@ATTRIBUTE AF4 NUMERIC
@ATTRIBUTE Feature15 NUMERIC
@ATTRIBUTE Feature16 NUMERIC
@ATTRIBUTE Feature17 NUMERIC
@ATTRIBUTE Feature18 NUMERIC
@ATTRIBUTE Feature19 NUMERIC
@ATTRIBUTE Feature20 NUMERIC
@ATTRIBUTE Feature21 NUMERIC
@ATTRIBUTE Feature22 NUMERIC
@ATTRIBUTE Feature23 NUMERIC
@ATTRIBUTE Feature24 NUMERIC
@ATTRIBUTE Feature25 NUMERIC
@ATTRIBUTE Feature26 NUMERIC
@ATTRIBUTE Feature27 NUMERIC
@ATTRIBUTE Feature28 NUMERIC
@ATTRIBUTE Feature29 NUMERIC
@ATTRIBUTE Feature30 NUMERIC
@ATTRIBUTE Feature31 NUMERIC
@ATTRIBUTE Feature32 NUMERIC
@ATTRIBUTE Feature33 NUMERIC
@ATTRIBUTE Feature34 NUMERIC
@ATTRIBUTE eyeDetection {0,1}

@DATA
0.04262971561422603,0.7142776746018349,0.9863643725686133,0.84256437436509,0.018105099873241524,1.8190158046271968E-4,0.03694643974201336,0.07226193045487452,0.9937795428397167,0.03742781149432037,0.9299532117290346,0.9608648992408286,0.9649464330352107,2.1689989986716873E-4,0.029616550430846083,0.9886118345472454,0.017294231509318407,0.9603382618728451,0.03090879621684484,0.9794595459759388,0.034072876005631095,0.9964110218205682,0.04097311383473601,0.9854116019124639,0.03285905922614628,0.9726894278583269,0.037468142170476906,0.9996274203384666,0.005990358611235499,0.9730298994587121,0.011053819714106634,0.9904355082708085,0.0413784100048406,0.9801744405366581,1
0.03651610040106088,0.6926388654398109,0.985267288245918,0.8584205644627012,0.023748473395111762,1.8762790478625481E-4,0.03428891908798724,0.08072972870037612,0.9950236342717731,0.03290669252962209,0.9225038990225805,0.9514925076513379,0.9618848315787377,1.988857983104374E-4,0.9533344704401462,0.04130793866108328,0.9883812866031861,0.031821616023612866,0.9945321587247109,0.03522363943309891,0.9635829527984318,0.007954234813278947,0.9693096918968132,0.005106129928992317,0.9950438451072974,0.037449273153352156,0.9560330987961901,0.007413477664277851,0.9876046096400545,0.04613905829946707,0.978713773726404,0.010731474036786972,0.9972441710214864,0.04529528766684828,1
0.005775809822188383,0.49639822162192654,0.9761789072551192,0.8289828187800882,0.016328160723277918,1.2748753274445025E-4,0.019689812118466692,0.03384580228262371,0.9802747397457756,0.02084710976571468,0.8688572231209617,0.9196947414444139,0.9448668402459014,7.422034666353858E-5,0.02583837011302141,0.9531889721025671,0.04253399785858291,0.9818826392124249,0.011685067597200638,0.9604872546292237,0.01329347956541836,0.992151491454746,0.02799959615509161,0.9653959156678521,0.017642844348916383,0.9778059328976693,0.04430417736533981,0.9880803094983991,0.01179196944955229,0.9581506652262796,0.007858694067434299,0.967717935136742,0.020530544724093186,0.9952750924976851,0
0.033800410003013585,0.5887500703472338,0.9847966726868786,0.8618214743165061,0.016623352569037412,4.868772339473683E-5,0.028758169934640653,0.03384580228262371,0.9808084168503347,0.02210107125538194,0.8961745987155019,0.9490440796534048,0.9562106930412719,1.85916207252041E-4,0.9531810563087035,0.03108859621213706,0.9620727167423025,0.005517334682417573,0.9739822283240854,0.0010079684766909603,0.9731949119768958,0.04643764388535454,0.9793219977369445,0.009180169765954573,0.9897694749638909,0.021448168117819525,0.9961651509882472,0.012506670224119535,0.9866294128133047,0.038165488254940934,0.9845094057523693,0.011365931356671749,0.9832420441161334,0.012547677746066731,0
0.003229022119629474,0.4906297484382916,0.9746112073733842,0.8267302680976989,0.015135817189426656,1.475436345215113E-4,0.019025431954960162,0.04751869390242278,0.9859615198014998,0.021601445974342506,0.8738169735835164,0.9168408919273423,0.943847043807004,5.980344479364221E-5,0.03252856027984278,0.9887004250438665,0.0245424720796517,0.9897951697835652,0.005565089716454046,0.999036808950913,0.031661075327812524,0.9597325792161209,0.03802428403250572,0.9863741236049394,0.02152240273474582,0.9856297749919027,0.03056731946435979,0.9755860268333586,0.03772095643644178,0.9895419531721852,0.02884379904536947,0.9952577649573788,0.006203473945409205,0.9912408216766566,1
0.03906288810362009,0.47186110642129553,0.9832320287503321,0.8142529040236747,0.013654069885222544,8.449820038386486E-5,0.015487823292133173,0.04035851667534179,0.9829396598328273,0.028885198845963248,0.9016380738344103,0.9494495011725432,0.9570048512225391,2.0393030880877232E-4,0.9789031747196377,0.018232495756229317,0.9596702903106584,0.027825811903761648,0.994946894723796,0.03612585696374774,0.9537957284838235,0.019282185314335763,0.9738243731831742,0.008272921596413742,0.9536539494895222,0.018845618915159845,0.9680330797410399,0.037837322762615914,0.9731253676053532,0.02465519310900671,0.9528726113982032,0.016387289514497038,0.9807425491608636,0.022685271625025104,1
0.050273390539461726,0.7316112330463164,0.9905968566547789,0.8935338545117265,0.01780990802748203,1.2461040393798954E-4,0.019469790116266573,0.0390635910066137,0.9836500741603248,0.024613892521785134,0.917040423903672,0.9478198656544382,0.9596151761637514,2.572419322925797E-4,0.035670214884601315,0.9561962860577606,0.005542155820502177,0.9659118083919512,0.015530194687565757,0.9808600314775787,0.004409251713121364,0.9943098313046905,0.04601069808021253,0.9612808971845764,0.035056078292384635,0.9967887286375673,0.03057017773691528,0.9592172968440311,0.010159015232326297,0.9998485307482575,0.027557363130365806,0.9775482130404793,0.029984410317396695,0.991409432287122,1
0.026156735077777892,0.5685463447577245,0.9799407757822455,0.7972704385848678,0.017213736260556396,1.303367282615247E-4,0.01150154231109379,0.04882631492084456,0.9834733369373864,0.027126713788187883,0.902141798490763,0.9441472236575386,0.9632452975438612,1.7437987544386874E-4,0.9780817897425974,0.018997422302323888,0.954071931809955,0.007119848399534638,0.9586942013233419,0.02971125228174353,0.987193262198549,0.006948406533692936,0.9771056130632396,0.04358603180895935,0.9933451092030903,0.03841522662754588,0.9993521248874553,0.018150632718401987,0.9756010138996527,0.03372810602466585,0.9929474724393009,0.04715084841995349,0.9808445110214102,0.008110456144094556,1
0.03329039009899007,0.4833980527885641,0.9807230977505185,0.7848151583410626,0.00949823174296306,8.737532919032301E-5,0.026989365603226963,0.05272378727672024,0.9882695000069307,0.03466517758739746,0.9369084867917582,0.9506737151715098,0.9703927211752655,2.4355571160907243E-4,0.030366469197586857,0.9742134973813414,0.006075604988511941,0.9596580033746158,0.03681330206128568,0.9960348158790283,0.005657063280239287,0.9828856794246207,0.03012263931696891,0.9552198694973068,0.021602432917557462,0.9601710899841862,0.022014415221254316,0.9737507623113284,0.012308642646129202,0.9538990471726693,0.012798607981048449,0.9902011591706709,0.0237228085823299,0.9979795304813689,1
0.04364975542227306,0.5180370307839505,0.9869908413322697,0.8867320348041166,0.007420312671833845,1.1600695080799623E-4,0.017921007787053196,0.04296106336248937,0.9816955684007708,0.026372377579560055,0.8812759733025929,0.9535275646885814,0.9648336139063954,2.478835924822965E-4,0.9538680848103807,0.03468556089215375,0.9796927332792261,0.04068784233246741,0.9746248307686443,0.01972969677107139,0.9559474890411668,0.03666510775983197,0.9771875250021906,0.02279651624326814,0.959346572612147,0.0015137081563053152,0.9738086958178702,0.02397469126391205,0.992130743103795,0.028334276443769072,0.9810055354860965,0.00508327966802429,0.9989079598861079,0.003988545909716066,1
0.030912505091919246,0.5916483763858409,0.9840143507186054,0.8527671039265049,0.01780990802748203,5.1564852201194984E-5,0.025660605276213902,0.05598649214792555,0.9854278426969406,0.0293897224140718,0.8961745987155019,0.9461902301363332,0.9556443852574156,1.5564914426202534E-4,0.027670763745095996,0.9899006833851859,0.023595599806434144,0.974265458969647,0.030111740365730503,0.9991778102123019,0.01542142692491609,0.9948765622008591,0.015488023712553825,0.9863245680326538,0.012548542116836278,0.9708804084821001,0.04332760090893076,0.9982485897240435,0.03186500911804237,0.9999628471646673,0.0334854504098016,0.9924493863102016,0.0066122743021805085,0.9555096612927197,0
0.06844533348346879,0.7215093702515624,0.9943587251819052,0.8924075791705308,0.010389595355648712,1.0170510664385147E-4,0.010397118143186827,0.04426868438091116,0.9864951969060589,0.03642366264517283,0.9443674865108347,0.9747287253070472,0.9737949921579645,3.465958104511267E-4,0.02194489097591417,0.9543958985457824,0.019050803412550776,0.961911240557126,0.0,0.9760145421841482,0.0021850990343270766,0.9719244371504965,0.019405509816097972,0.9864189142183512,0.027504658899928112,0.9826014060624535,0.010921459433966937,0.9959092468364084,0.039215686274509734,0.98875793308298,0.004055608336486192,0.9829601530318679,0.01612522059972635,0.9897614302752262,1
0.043139735518249546,0.7027407282345662,0.9924762629457475,0.9218453248531419,0.011871342659852296,1.1458235304945773E-4,0.013274660799413265,0.03515342330104434,0.9793841227595959,0.007283752871620742,0.8643818232895158,0.9457848086171947,0.9443005324620453,1.8302158562904112E-4,0.9658267640004685,0.02697151958421513,0.9896672801332101,0.015293430551228641,0.9767166256697754,0.00397090038832521,0.9756152854059393,3.4289600440486316E-5,0.9778142465816047,0.0401466844939661,0.9538406865827497,0.01416541238782926,0.9817175359785055,0.012476177771001537,0.997424260189758,0.036484084296925665,0.9783145021350067,0.034758925271216295,0.9940118847506988,0.0361074382999478,1
0.0307402905788725,0.6132871855478649,0.9885585412140047,0.8629698334879198,0.020779190711296896,1.3463845482652133E-4,0.022343018615587032,0.0631466693750077,0.9866719341289973,0.03189764539340588,0.9130687487285789,0.9506737151715098,0.9588210179824843,2.0681087887049643E-4,0.030139683090237148,0.9558705016508315,0.022693499159817866,0.9910861365414098,0.010790763304921739,0.9966312131062577,0.006659122645589117,0.9873585673042945,0.022230519245495926,0.9648374624878613,0.013143052046295628,0.9641739859393753,0.030381531748262317,0.962908789449611,0.0013536456441681402,0.9527158722628362,0.028021432975259393,0.9760106543103089,0.03977751350279961,0.974073975285686,1
0.0409307532066671,0.6926388654398109,0.9909085630640129,0.8606951989753104,0.018105099873241524,1.4178937690859499E-4,0.03053128842295993,0.05467887112950492,0.9877392883381156,0.028130862637335424,0.9195202991349499,0.9641241702770387,0.962338320233779,2.0752750849560854E-4,0.9592594957153624,0.03871880995338019,0.9751355532439426,0.012124607350793407,0.9613160955704292,0.0228717383931192,0.9720528310082126,0.046531940286565876,0.9917145121286812,0.035183503331182635,0.9838462886955462,0.03458094385276347,0.9618411086286481,0.023479188900746954,0.9866332258996263,0.03793590278531959,0.9756425270937692,0.022975738199665377,0.9735833018871523,0.006241450394186969,1
0.02921354268436062,0.5887500703472338,0.985893757009574,0.8414380990238943,0.017514716181722536,1.6329800973357826E-4,0.011945900472400203,0.06445429039342832,0.9891601169931108,0.03466517758739746,0.9090873865408643,0.9498549226916809,0.9615441620525117,1.8302158562904112E-4,0.980255315418501,0.04229100739778251,0.9846176122053169,0.029267312054771333,0.9995013633850092,0.018093891596706088,0.9960079555131365,0.044576480572560306,0.9716079885094693,0.003044808720255659,0.9600639860366391,0.012168727494427082,0.9708036986046864,0.021969812471413372,0.967405738122951,0.04618764277644126,0.9962302663112926,0.04025565009964606,0.9792417086902002,0.00828859277775028,0
0.010190462627794604,0.6435927739321295,0.9796260134278232,0.8912813038293351,0.02226093801550048,1.4324190795651464E-4,0.01150154231109379,0.03971105384097775,0.9797410626412165,0.0027626339069224642,0.8325890478635288,0.9164275209666527,0.9302335355966472,4.323665404841082E-5,0.04121694568663316,0.9938920186630644,0.027802227531311705,0.973548996237618,0.019651812443986887,0.9999075870111165,0.04058435682457673,0.961821387376284,0.03992921284531598,0.9553856900661094,0.011200414632566054,0.9898441518852287,0.0017635541666469242,0.9646525766122891,0.014236157781698658,0.994561396489343,0.011731342629341739,0.9925408396175728,0.006482677918681972,0.97298610343737,0
0.0356682751060609,0.6248241319151334,0.9855820506003403,0.8890066693167259,0.014840625343667162,1.1173315753238328E-4,0.011061498306693358,0.024083078368392838,0.9802747397457756,0.016325990801016852,0.8892193236527782,0.9396637386223621,0.9554165348600048,2.0103568718577244E-4,0.0037438765368809353,0.9656097407632501,0.00367984667146798,0.9899542778636836,0.02776156970425028,0.9583141203236168,0.03883551557478367,0.9798358099632243,0.03985873047924193,0.9601620848410458,0.005479209301793581,0.981426829500638,0.03270816560831177,0.9568293566092397,0.027127249363452795,0.9563578027622658,0.0446212208562708,0.9871774841957253,0.04402655963530032,0.9839562717431483,1
0.02853462008484872,0.5901851539197484,0.9789995446641668,0.8527671039265049,0.018996463485926648,2.578242610059622E-5,0.02654932159882653,0.031243255595474976,0.9777865568816622,0.0210969224062344,0.8887252860090478,0.9368098891052905,0.9532619107136142,1.4987395257730135E-4,0.9827899836771179,0.03988287002726296,0.9949103233845065,0.020890795645202447,0.9808468241710048,0.04480600894024233,0.9614692933576419,0.022496835355626157,0.9879684696182899,0.047430400628212174,0.9924781155559625,0.008079143406939071,0.9791708151316948,0.008337780149413023,0.9591227613608521,0.0078049533303232,0.9699278928846753,0.019432875177666998,0.9842597568924312,0.016591474590285666,0
0.03176033038691953,0.6176205751589853,0.9862085193639967,0.8538933792677006,0.00949823174296306,1.2748753274445025E-4,0.021238594447680066,0.03189071842983903,0.9831163970557657,0.026372377579560055,0.8748147358836005,0.9441472236575386,0.9547374079473334,1.7654381588048078E-4,0.03332993471799916,0.9851729991407678,0.025751305997874164,0.9717949963843401,0.0398184695764927,0.976211753407848,0.007613555615247247,0.9608479437193362,0.004025114581468196,0.9897705862900702,0.01973696746582511,0.9977718292148533,0.0208301376258238,0.975751829547187,0.02308061150465339,0.9599139959493885,0.019453769781334437,0.9537732110399387,0.02657964650680575,0.9814414016209482,0
0.027004560372778173,0.5916483763858409,0.985111435041301,0.8561680137803098,0.00831167628451897,1.0312970440238997E-4,0.005310727151146463,0.02473054120275689,0.976719202672544,0.0178346632182725,0.8936947234842241,0.9404825311021902,0.9589338371112993,1.621269140105844E-4,0.9905140516862692,0.01874022408632694,0.9688037021372262,0.016932148502145035,0.9581011765154549,0.04663235635972863,0.9930713119547965,0.009137226028473559,1.0,0.004887894812579783,0.9722466758891923,0.022736106083411305,0.9954648742121884,0.0310803857295317,0.9914386679364247,0.017912429814483825,0.9556027142844888,0.04289826962721341,0.9951954046647071,0.03402695483521866,1
0.034989352506549,0.6277224379537405,0.9905968566547789,0.8538933792677006,0.021369574402815356,1.7332606062211007E-4,0.020794236286373852,0.07226193045487452,0.9937795428397167,0.04169421953142981,0.9220098613788492,0.9555626217258241,0.9609756421288749,1.9023003656398803E-4,0.9639000349707987,0.026154200808935713,0.9596779110130583,0.03895385008207877,0.9878382243578748,0.004509182230792556,0.9921911761624171,0.02474375667337543,0.9643978329529826,0.023435973724110885,0.9604041143135892,0.029748318631280184,0.9988376358274935,0.02693245921634365,0.98826046048737,0.04429856399528272,0.9587778287058168,0.021674433846869016,0.9552330257325051,0.016585758976371708,0
0.08220262362186993,0.6955371714784181,0.9931027317094039,0.8618214743165061,0.003860646296499992,5.011232115327278E-5,0.015263487133027073,0.052076324442356194,0.987025408574874,0.040190445401242836,0.9855954122308223,0.9991891569617238,0.995122231783582,4.287552892360013E-4,0.044335731104095576,0.9734495234212314,0.025116882523062333,0.9980830810946257,0.00996510497111171,0.9904605024980089,0.040330984399497734,0.9540786050990545,0.03015216571356742,0.9599381317739851,0.028466926574212667,0.9806513993941351,0.032082203918691876,0.9739013187985972,0.021332311426198864,0.9684734376280105,0.034205854522203566,0.9994798593143286,0.001049158957587352,0.971631502939731,0
1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.9736966230786307,0.0030997147957559494,0.9742229741315261,0.03860038243103839,0.9645176668001454,0.043005384723847434,0.9791272558242323,0.016255175586566726,0.9866235898764456,0.04507174598576048,0.9745561183074758,0.02345152132909095,0.9867604815236493,0.02128182649794161,0.9610674353848687,0.010784801251384053,0.9970221390856395,0.021300046869819955,0.962766768437944,0.016061827700913238,0
0.004245750110117838,0.47762957960493047,0.970067016877985,0.7961441632436732,0.01097997904716717,1.303367282615247E-4,0.018141029789253513,0.04687123106805988,0.9864951969060589,0.01984296091656714,0.8698452984084233,0.9143924639294092,0.9448668402459014,8.214542722359886E-5,0.04348766540854366,0.9789392764537888,0.008094138536749217,0.9917073249739665,0.021775070076082554,0.9639598870465573,0.0010925495171635383,0.9530737293083694,0.006709159278717627,0.9890958681135623,0.004157758545127527,0.9807523767790121,0.03168299851846195,0.9907417289220923,0.011695689019931746,0.9647953069300518,0.022301081273209674,0.990511719360284,0.011737048937881413,0.9712495094098061,0
0.017665234857541914,0.5656480387191173,0.9750818229324238,0.8493661940727,0.017213736260556396,1.3321385706798286E-4,0.02853814793244034,0.009762723914229714,0.9790306483137189,0.008787527001807273,0.8693512607646929,0.9266187050359715,0.9445261707196754,9.871221796883024E-5,0.9731582442943761,0.013780108861526287,0.9745068452959312,0.02967508605651093,0.9566872604542082,0.04349507829380852,0.9660128515066138,4.6195711704481496E-4,0.9911401760916189,0.041528522567321514,0.964996322422552,0.03638424752795926,0.977318654515832,3.554276566550231E-4,0.9662351206222194,0.0071342970207236905,0.9872623786104775,0.03103125035723955,0.9599451883530971,0.018309016571469754,0
0.06131167846225661,0.5497777027407283,0.9962381314728738,0.8833532087805316,0.02167055432398202,1.475436345215113E-4,0.020354192281973223,0.03450596046668029,0.9824059827282681,0.03993573447365444,0.9274733364977575,0.9743153543463575,0.9703927211752655,2.997619567158797E-4,0.009483089665318753,0.9614412244921288,0.009178183453169087,0.9953725272746501,0.03930743855233308,0.9577844128821804,0.009185226673067684,0.961204174568356,0.04510776182294059,0.9917451852473059,0.03729025422921395,0.9842408596414345,0.03688886559926093,0.9617710397926515,0.016807131234038528,0.9687030230976319,0.023099624456004345,0.9635225146611082,0.029212549503912624,0.9895432843441715,1
0.02326883016668355,0.6089537959367445,0.9818201820732141,0.8335100039750888,0.012467514426777928,1.1173315753238328E-4,0.00597079315774721,0.04035851667534179,0.9811618912962113,0.021601445974342506,0.8877275237089629,0.9302913470328712,0.9584803484562582,1.448294420789652E-4,0.9745475474225948,0.0035445724508322784,0.9797213109132273,0.002515241506058328,0.9863508952577086,0.013379876452408573,0.977896589759563,0.01978986189863427,0.9531358938116479,0.034065643979426914,0.9824028871841187,0.0202269133309202,0.9723643154199038,0.014198048483000117,0.9996205979110006,0.009171987143213848,0.9751803630798608,0.026595764949757957,0.9863285344554857,0.01439858405191281,1
0.04959446793995013,0.5339073667623394,0.9901262410957395,0.8912813038293351,0.008606868130277936,1.231858061794536E-4,0.017696671627947098,0.03971105384097775,0.9838268113832633,0.0293897224140718,0.8907111235965934,0.9653483842760052,0.966988238052786,2.7165883416247605E-4,0.011457462835188328,0.9640970342187941,2.4862541580454356E-4,0.9989176839579997,3.518105371547604E-4,0.9829216985697904,0.028979709250379567,0.9695594072090077,0.04096358919067175,0.9966635757966771,0.045515260993670134,0.9753196029493014,0.022647998971022047,0.9876934364994664,0.04662546626896139,0.9659813397502948,0.01803583152835269,0.9948481303514471,0.03202555335749899,0.9638020644797459,1
0.025646715173754376,0.5829815971636002,0.9826025040414874,0.8233293582438939,0.01097997904716717,1.0885602872592512E-4,0.007299553484760271,0.029948329926746876,0.9777865568816622,0.020342586197606576,0.8832618108901394,0.9323264040701147,0.956551362567498,1.4339618282874098E-4,0.95798167987521,0.014615526770523798,0.9976204356755566,0.015727881356820603,0.986796140571669,0.017501305214378978,0.9723366843265348,0.04278199148284441,0.9702497742659352,0.0036747362833509174,0.988115517852447,0.032155581382056604,0.9551394122438869,0.023458225339228492,0.9621989687508048,0.020264490082098605,0.9809836184297667,0.03304036520354076,0.984164465433976,0.034405137955868026,1
0.028872425475825185,0.6075187123642299,0.985267288245918,0.8912813038293351,0.007420312671833845,1.3321385706798286E-4,0.01415906296512011,0.026038162221177517,0.9772528797771031,0.016830514369124958,0.877798335771231,0.9359990460670143,0.9524677525323471,1.4915732295218924E-4,0.03341378840475012,0.9587892251094048,0.01243508114142889,0.9956859797199124,0.003821291688118783,0.9899565182596639,0.035950308523791046,0.982266561638891,0.020346544649626513,0.9636405048188027,0.00574216561674693,0.9786937717911102,0.03818747409690507,0.9718211617624637,0.01541726126981473,0.9639893761943681,0.014821647571828463,0.9545915276131828,0.03977465475904582,0.971118050289782,0
0.03549606059301385,0.5829815971636002,0.985111435041301,0.8697495693653097,0.020483998865537405,1.489682322800498E-4,0.019689812118466692,0.04622376823369584,0.9904042084251672,0.033656130451181245,0.9125650240722262,0.9551572002066856,0.9609756421288749,1.9023003656398803E-4,0.9881823474649029,0.046800549451595924,0.9526249509417282,0.025770745264152736,0.9745123276700425,0.001028928123654226,0.966469112377338,0.02584673882087586,0.9966273235369193,0.017458809313016545,0.9864548915591026,0.0049478918589364596,0.9709932973508572,0.03132051379783475,0.9586756769896443,0.013838954843110282,0.9767879315158691,0.0,0.9733136270597248,0.020102766738175414,0
0.02921354268436062,0.6551297202993981,0.9873056036866923,0.8867320348041166,0.01780990802748203,1.5469455660358495E-4,0.00597079315774721,0.03515342330104434,0.9825827199512066,0.026122564939040784,0.902141798490763,0.9457848086171947,0.9630174471464502,1.606936547603615E-4,0.023801106678088615,0.9680578867451469,0.024877782985257738,0.9722770843396682,0.009520813073241308,0.981194433117767,0.043853432624842856,0.9650560396844977,8.743623250800258E-4,0.9715779733105128,0.021114629898513926,0.9946091413111813,0.023601709246988022,0.9686661457539261,0.047126887120252266,0.9866030686336711,0.00181530401339437,0.9535617252666433,0.020728750957678878,0.9957894977499533,1
0.018003040248518683,0.4862963588271712,0.9844849662776447,0.8199284483900889,0.014840625343667162,1.9480676015770962E-4,0.030086930261653714,0.08072972870037612,0.9911146227526648,0.028380675277855143,0.8941887611279553,0.9465956516554717,0.9546223766787375,1.5564914426202534E-4,0.040270733062270095,0.9945178676553238,0.0019242273560353886,0.9872503932446715,0.04421467116679063,0.9552254305302026,3.019513486842802E-4,0.9802425227240045,0.03725755018534974,0.9663956040395418,0.03707779314865409,0.9990216625069064,0.007611579814879242,0.9877353636225034,0.03697549806056899,0.9851436290508496,0.04715978772854507,0.9668700867663254,0.04160615659054767,0.9738339195012937,0
0.020043119864612744,0.5079351679891951,0.9777466071368542,0.8029459829512821,0.013358878039463052,1.1600695080799623E-4,0.018141029789253513,0.036448348969772434,0.9804514769687142,0.023609743672637594,0.8872334860652317,0.9290671330339046,0.9573455207487651,1.527685742003012E-4,0.959536784611324,0.00870568331850443,0.9978157161745601,0.009962833495776332,0.9622428160097631,0.009464233315168493,0.9774022277722847,0.043657328782976394,0.9812859793429518,0.030727313792554604,0.9563816448870239,0.04464915121839682,0.966979329925637,0.04389198048482992,0.9708718335892872,0.021692492650407232,0.9942825070444278,0.008028838276257468,0.9983619398291614,0.04211740633061416,1
0.026156735077777892,0.585851764308628,0.9841702039232224,0.8708979285367254,0.01097997904716717,1.5326995884504645E-4,0.015487823292133173,0.03384580228262371,0.9825827199512066,0.024868603449373524,0.8822640485900554,0.9384395246233955,0.9537153993686552,1.3978493158062905E-4,0.9738948227018613,0.04653001503180686,0.9719196168310833,0.027495210084594407,0.9824380756249642,0.005849646925220103,0.999755200326146,0.0459575894791886,0.9621204905572674,0.00783549837181332,0.9815463736799787,0.003943833711204557,0.99368988695532,0.043587055953651234,0.9917589671874394,0.004766041927451139,0.9537835986091245,0.008309866668698922,0.9570883504286208,0.031579719477668945,0
0.0287035227803368,0.5728797343688449,0.9844849662776447,0.8527671039265049,0.008606868130277936,1.1745948185591844E-4,0.011945900472400203,0.07095430943645273,0.9868486713519359,0.0273765264287076,0.8941887611279553,0.9502682936523713,0.9570048512225391,1.8375226681542896E-4,0.028243446310294726,0.9577585270734462,0.017248507294917347,0.9607060206688062,0.03824437961215019,0.9731087729460502,0.03364519097232113,0.975847738934222,0.030512197259188276,0.9937569508837574,0.04586205845252131,0.9830377045744656,0.023693173968759012,0.9906654977892978,0.024888967692672802,0.969824276615243,0.029757645002768267,0.998824443944838,0.04326422796766194,0.970950392281635,0
0.02224879035863652,0.444453824075638,0.9833878819549491,0.7938695287310629,0.008016484438759476,1.3176132602006317E-4,0.019469790116266573,0.07877464484759145,0.9889799143344283,0.025872752298521068,0.8946827987716865,0.941293374140467,0.9534897611110251,1.448294420789652E-4,0.9989565933296296,0.013758199383867154,0.9926850782836654,0.04292869385604624,0.9688232938619074,0.010351207466207558,0.9768935778662996,0.016286607720303693,0.9760188511755308,0.03994465023772377,0.9829983498538494,0.006506373006649194,0.957289785963023,0.006555877420338139,0.9647165589946417,0.031094065263242432,0.9588998018888688,0.010736237229879304,0.9642151986064578,0.00841909929545551,0
0.024798889878754095,0.5685463447577245,0.9841702039232224,0.839185548341505,0.01780990802748203,1.2748753274445025E-4,0.014379084967320228,0.02277545734997221,0.9774296170000415,0.018084475858792217,0.8802782110025088,0.9384395246233955,0.9591616875087103,1.6429085444719644E-4,0.0018314407492708304,0.9590654750451052,0.03652602660387213,0.9975876547373714,0.01622142135270687,0.9946324249549368,0.016540647223666684,0.9680087552779796,0.007585426532610419,0.9997741409493894,0.01402147857668235,0.9864480728561352,0.03616667540027727,0.9788896935508465,0.04653967182672566,0.9844443936371485,0.003111269083324194,0.9960846552781898,0.022603133945485476,0.9724345466946606,1
0.0363471977055728,0.46175924362654147,0.9847966726868786,0.8267302680976989,0.015436797110592794,1.489682322800498E-4,0.030751310425160244,0.08137719153474017,0.9923587141847215,0.03391084137876964,0.9314450116728498,0.9710560833101476,0.9686893735441355,2.2554161005233984E-4,0.960613542179834,0.02485582611114378,0.9619822209013006,0.02569643131056468,0.9874311156875083,0.02109207382368757,0.9882324701525376,0.042520057035035475,0.9860911622732658,0.01247561532296405,0.9883498919592532,0.023130489454531545,0.9634960484381919,0.018351692331148063,0.9757201728472027,0.029179265288391834,0.9998742151549769,0.018302093137572438,0.9839500596524532,0.007837059278536977,1
0.041102967719714154,0.6450278575046428,0.9857379038049573,0.839185548341505,0.015731988956352288,1.3463845482652133E-4,0.013274660799413265,0.021480531681245262,0.98222924550533,0.03189764539340588,0.902141798490763,0.9535275646885814,0.9581396789300322,2.046469384338844E-4,0.005875475369409,0.9837098270675406,0.0352848047004494,0.9636404690925413,0.029256526133135174,0.9886055737417543,0.007568786803297189,0.9821084484813044,0.010218990616320488,0.9762905176365424,8.041127892043581E-4,0.956654981233448,0.0473320407589667,0.9953194084464101,0.0465787559615218,0.976751851449627,0.04163573661796969,0.9745054852931653,7.880603614212253E-4,0.9927192604757676,0
0.02496779257424248,0.551240925206821,0.9774318447824318,0.8221809990724782,0.008606868130277936,1.0743143096738662E-4,0.006859509480359839,0.024083078368392838,0.9765424654496054,0.016830514369124958,0.8772946111148783,0.9274374975157997,0.9574605520173608,1.369043615189049E-4,0.01490594570283209,0.9888013991582947,2.1909519400534826E-5,0.9796398822028562,0.03673798219018736,0.9593201833778571,0.023281687269845454,0.971574873723784,0.008506459613604274,0.9639692869810841,0.04631937378287406,0.9690704364890356,0.04059032855843028,0.9739108476901968,0.02302722829615093,0.9533979602140766,0.040554177533873734,0.9967486443952464,0.03152146154227294,0.9676839189297323,1
