@Relation EEG_Data_Training

@ATTRIBUTE AF3 NUMERIC
@ATTRIBUTE F7 NUMERIC
@ATTRIBUTE F3 NUMERIC
@ATTRIBUTE FC5 NUMERIC
@ATTRIBUTE T7 NUMERIC
@ATTRIBUTE P7 NUMERIC
@ATTRIBUTE O1 NUMERIC
@ATTRIBUTE O2 NUMERIC
@ATTRIBUTE P8 NUMERIC
@ATTRIBUTE T8 NUMERIC
@ATTRIBUTE FC6 NUMERIC
@ATTRIBUTE F4 NUMERIC
@ATTRIBUTE F8 NUMERIC
@ATTRIBUTE AF4 NUMERIC
@ATTRIBUTE Feature15 NUMERIC
@ATTRIBUTE Feature16 NUMERIC
@ATTRIBUTE Feature17 NUMERIC
@ATTRIBUTE Feature18 NUMERIC
@ATTRIBUTE Feature19 NUMERIC
@ATTRIBUTE Feature20 NUMERIC
@ATTRIBUTE Feature21 NUMERIC
@ATTRIBUTE Feature22 NUMERIC
@ATTRIBUTE Feature23 NUMERIC
@ATTRIBUTE Feature24 NUMERIC
@ATTRIBUTE Feature25 NUMERIC
@ATTRIBUTE Feature26 NUMERIC
@ATTRIBUTE Feature27 NUMERIC
@ATTRIBUTE Feature28 NUMERIC
@ATTRIBUTE Feature29 NUMERIC
@ATTRIBUTE Feature30 NUMERIC
@ATTRIBUTE Feature31 NUMERIC
@ATTRIBUTE Feature32 NUMERIC
@ATTRIBUTE Feature33 NUMERIC
@ATTRIBUTE Feature34 NUMERIC
@ATTRIBUTE Feature35 NUMERIC
@ATTRIBUTE Feature36 NUMERIC
@ATTRIBUTE Feature37 NUMERIC
@ATTRIBUTE Feature38 NUMERIC
@ATTRIBUTE Feature39 NUMERIC
@ATTRIBUTE Feature40 NUMERIC
@ATTRIBUTE Feature41 NUMERIC
@ATTRIBUTE Feature42 NUMERIC
@ATTRIBUTE Feature43 NUMERIC
@ATTRIBUTE Feature44 NUMERIC
@ATTRIBUTE Feature45 NUMERIC
@ATTRIBUTE Feature46 NUMERIC
@ATTRIBUTE Feature47 NUMERIC
@ATTRIBUTE Feature48 NUMERIC
@ATTRIBUTE Feature49 NUMERIC
@ATTRIBUTE Feature50 NUMERIC
@ATTRIBUTE Feature51 NUMERIC
@ATTRIBUTE Feature52 NUMERIC
@ATTRIBUTE Feature53 NUMERIC
@ATTRIBUTE Feature54 NUMERIC
@ATTRIBUTE Feature55 NUMERIC
@ATTRIBUTE Feature56 NUMERIC
@ATTRIBUTE Feature57 NUMERIC
@ATTRIBUTE Feature58 NUMERIC
@ATTRIBUTE Feature59 NUMERIC
@ATTRIBUTE Feature60 NUMERIC
@ATTRIBUTE Feature61 NUMERIC
@ATTRIBUTE Feature62 NUMERIC
@ATTRIBUTE Feature63 NUMERIC
@ATTRIBUTE Feature64 NUMERIC
@ATTRIBUTE Feature65 NUMERIC
@ATTRIBUTE Feature66 NUMERIC
@ATTRIBUTE Feature67 NUMERIC
@ATTRIBUTE Feature68 NUMERIC
@ATTRIBUTE Feature69 NUMERIC
@ATTRIBUTE Feature70 NUMERIC
@ATTRIBUTE Feature71 NUMERIC
@ATTRIBUTE Feature72 NUMERIC
@ATTRIBUTE Feature73 NUMERIC
@ATTRIBUTE Feature74 NUMERIC
@ATTRIBUTE Feature75 NUMERIC
@ATTRIBUTE Feature76 NUMERIC
@ATTRIBUTE Feature77 NUMERIC
@ATTRIBUTE Feature78 NUMERIC
@ATTRIBUTE Feature79 NUMERIC
@ATTRIBUTE Feature80 NUMERIC
@ATTRIBUTE Feature81 NUMERIC
@ATTRIBUTE Feature82 NUMERIC
@ATTRIBUTE Feature83 NUMERIC
@ATTRIBUTE Feature84 NUMERIC
@ATTRIBUTE eyeDetection {0,1}

@DATA
0.027345677581313305,0.5368056728009453,0.9846408194822617,0.8289828187800882,0.003860646296499992,1.518174277971268E-4,0.01681226946224045,0.045563610049638104,0.9840070140419455,0.033656130451181245,0.9061134736658562,0.9506737151715098,0.9615441620525117,1.794243859422049E-4,0.030119718665422904,0.9983221364605183,0.02391218196159734,0.9581675261488688,0.016561651706044126,0.9570936847109393,0.03489841973554,0.9755535864014032,0.03330935697307202,0.9680352850806552,0.04217805441419731,0.9855459324288786,0.016957823606243313,0.9912615723641501,0.0,0.987310515451342,0.012421448539917586,0.9772186000784977,0.01464823838116695,0.9803339867705173,0.0029587885071316036,0.956872090297721,0.011085118623532605,0.9940590304642621,0.010473114939363403,0.9773348997950448,0.006055478702930723,0.9860604801750118,0.016220891410805093,0.9610408790170131,0.026370637494508138,0.9988795294023486,0.046484241015282195,0.9853012622052867,0.005902068534496055,0.9579267189241187,0.013619509072846593,0.9642559347117384,0.01468906960968892,0.9667609692231904,0.024398119396957588,0.9883325870101658,0.014635730805427394,0.961224940883255,0.026238206143045253,0.9933607705278802,0.02835034601828843,0.9719957894135187,0.0010746777157764754,0.9971403215613082,0.04024585854275583,0.9911546076262445,0.006798360087330086,0.9878274254895364,0.037876578786371275,0.9920239443609872,0.0461549451386775,0.9854918538726494,0.009760525641501755,0.9547635719287211,0.03304876526802468,0.97425717298513,0.008909210090054492,0.981524198832726,0.010070455075956873,0.9594800545565282,0.014487974028400066,0.9821954299602091,0.02607468304278894,0.9970607156642698,0
0.027004560372778173,0.6219258258765263,0.9857379038049573,0.8584205644627012,0.015436797110592794,1.303367282615247E-4,0.0026532064971203392,0.02864070890832625,0.979917799864155,0.02260559482349005,0.8961745987155019,0.9433363806192616,0.9607500038712445,1.6861873532042176E-4,0.9756866413708154,0.0,0.9678370149640477,0.028558689789008353,0.9911170015616466,0.03267156285993819,0.9550469106777634,0.0387805854104734,0.9582716061144481,0.014111554377183866,0.9931019827868786,0.03283351948492552,0.9968142156101529,0.015481924093488152,0.9661700044198555,0.0138083320785214,0.98168903868168,0.022962401259007025,0.9800847223466146,0.03795971307214258,0.9870575634448118,0.022471524698286477,0.9830113270519564,0.03354670640652799,0.9944904421272495,0.0263068378340526,0.9705314644807498,0.024225989820243973,0.9755519761025471,0.027581712299530763,0.9906653032323114,0.017393019353843,0.9556013948702312,0.03512169564181961,0.9991111170391147,0.016117264960521197,0.9663593649245498,0.018130757582832762,0.9717927562631953,0.030771092534343587,0.9699078748347425,0.019792490401013628,0.9541020052808646,0.04547082843472565,0.9795981158405612,0.00507111758933747,0.9979171252135521,0.01913530557712183,0.9694964925301326,0.02717552420288848,0.9811481780636112,0.029815565375300224,0.9689925434268234,0.0458640965728381,0.9699909089349732,0.03319879554224901,0.9824719978665039,0.038953195964276134,0.9869761230510146,0.030769230769230976,0.9931787500916964,0.029968365613869778,0.9849798206534379,0.03853831735824325,0.9760100228181083,0.01954179760138102,0.9875689370211578,0.017977078319712254,0.9747586629891506,0.01303711751895394,1
0.06657746838042178,0.7922224098148457,0.9898114787413173,0.9558323395609735,0.01780990802748203,1.4609110347359164E-4,0.020129856122867124,0.02212799451560816,0.9777865568816622,0.029889347695110792,0.9125650240722262,0.9612703207599671,0.9641522748539434,3.1417885858577477E-4,0.959728915863509,0.0187680613291998,0.9906689047323275,0.03728720551262613,0.9958867420081122,0.011881001353772989,0.998792106012702,0.0024535025535481164,0.9699412658565512,0.03707392293015632,0.9706860473094018,0.027857935203997986,0.963105301415787,0.0017099410098944667,0.9615767835642323,0.02795879896387475,0.9769128049007154,0.020495067237233378,0.9571376576157692,0.019426811382196152,0.9679678983358365,0.044405653707553686,0.9950927538109262,0.03947338331306968,0.9567515905965895,0.02828301884994692,0.9685660062422118,0.004315248481707118,0.9678563638112848,0.017798341362278463,0.9835377690694185,0.035049006296930474,0.9778964518464884,0.024964991664681954,0.9725046492484989,0.005845151581533735,0.9829572784222361,0.008408798744397932,0.9549124257829472,0.03497421052180194,0.9727367803435838,0.01833954210691775,0.9940933181435435,0.024540356586872814,0.9933244745452728,0.009494412529652071,0.9739573953965225,0.02927500750189311,0.9905346426363145,0.03131252567752947,0.9548954539220017,5.106775433361898E-4,0.9821063199887219,0.04161955537097366,0.9766634076056196,0.01865461573854016,0.9631581453825058,0.027344583473039176,0.9914853773095161,0.01026212625692463,0.983951008944793,0.011868848274016118,0.9937985190379462,0.007557373177087251,0.9836605199098712,0.03450671805884,0.9705808343166722,0.02612499702161126,0.961863228392052,0.00290973900031917,0
0.03396931269850197,0.6147222691203781,0.9840143507186054,0.8686232940241161,0.016918544414796906,4.726312563619833E-5,0.025660605276213902,0.0390635910066137,0.9777865568816622,0.026372377579560055,0.8991581986031325,0.9482252871735767,0.956551362567498,1.8518552606565315E-4,0.04539916224560851,0.9622780832529025,0.02685774056983052,0.9579293544690058,0.018931277053698826,0.9896223440183907,0.028636994515894895,0.9845091089259854,0.031168633204559523,0.9888142558435196,0.015251107265644754,0.9563947836893091,0.03544375671048723,0.992078417094072,0.02504362702513194,0.9926217056420801,0.021972009802192948,0.9862496141813594,0.044393480609711086,0.9647267809816426,0.04595508358934886,0.9715323209205098,0.03277720416506311,0.9837168839781533,0.04480636981882911,0.9536759920685963,0.02679806560038386,0.9836279720333024,0.036896836502292404,0.9963726827855359,0.005657045432669772,0.9992558779449274,0.003559586874499674,0.9697566087163614,0.008878349745434985,0.9795900679092892,0.014235763522117932,0.9942098978727378,0.0022855803602050712,0.9636812872156036,0.008535293691826694,0.9634809782867596,0.0024537352785408855,0.9832005548685333,0.03709165035411325,0.9737603246734683,0.02036186376321915,0.9820611868709721,0.0339066535698259,0.9667228752350895,0.04330242162854136,0.9665372823189331,0.04061298594414997,0.9557647556388289,0.0376736021772816,0.9635719164347898,0.04525963882962533,0.9532502590910479,0.03574922297757466,0.9968561997170579,0.007513854473015736,0.9581151583100517,0.023743602251549967,0.9939264815689617,0.006141357939415224,0.9803762341698858,0.009031154863098089,0.969885391598561,0.016173579787882454,0.9641958188585017,0
0.032270350290943044,0.5974168495694758,0.9840143507186054,0.872024203877921,0.007420312671833845,5.441404771826944E-5,0.008628313811773333,0.011057649582957815,0.9749414341359282,0.010800722987171031,0.8772946111148783,0.9331451965499428,0.9523549334035318,1.80141015567317E-4,0.04721013688529491,0.9912295662232065,0.011617427951941444,0.9539452186082584,0.04379948034030379,0.9803031270155353,0.04122081121321936,0.9945479838402319,0.03502136436604776,0.9620311794160196,0.03700763841773453,0.9567807464615318,0.004817736740267864,0.9851967147019661,0.017948043832776702,0.9802829330959679,0.017298716202498482,0.9654944766012898,0.022131473989706083,0.9834483757622768,0.025998269513710395,0.9660116283279949,0.012576723346375877,0.954902943519341,0.031772863664646926,0.9567631793836865,0.03426452038245902,0.9941459733557947,0.0016240894859017856,0.9718466065003966,0.013658486378204254,0.9870288378261722,0.01992739814779524,0.9960028578232913,0.007623624279747956,0.9528073300124771,0.01122878470241174,0.978908438054198,0.005190430096872658,0.9743782272580451,0.02031573252460308,0.9600329652530992,0.006026701516820111,0.9848478208262439,0.0017288925086083606,0.9690359827374314,0.008078047776535991,0.9650302219131497,0.046129207129838916,0.9602104342040417,0.019166145968270695,0.9939881057864716,0.0012326016467713494,0.9955201801453389,0.01898164824630104,0.9804680467189387,0.010149344711978005,0.9941047261255217,0.04418002345117029,0.9614608191981399,0.03562388237726278,0.9907973560854518,0.03712504335034309,0.9684180851225943,0.022405571619799673,0.9639463699035536,0.009517264517998135,0.9599008792203775,0.028725199622089536,0.9756012714024985,1
0.02496779257424248,0.5368056728009453,0.9832320287503321,0.8221809990724782,0.00831167628451897,1.5326995884504645E-4,0.01150154231109379,0.06183904835658706,0.9866719341289973,0.020092773557086857,0.8902170859528631,0.9474144441352997,0.9577990094038061,1.6717142450892056E-4,0.9639862781279799,0.0027487997225477023,0.9546229646875919,0.019126138579715613,0.9826761045150559,0.039126992670952855,0.968068922354707,0.01933645857153735,0.9547199291188924,0.045191855001801534,0.9805304202654381,0.008292958133045874,0.9788046258656345,0.006506163508105084,0.987880641031503,0.037324143662310294,0.9586733298193875,0.007904995255859465,0.98049061213134,0.017927749606174544,0.972656220221533,0.018463924932301208,0.9860554960776318,0.034460481833115605,0.9994768683375752,0.030256341359067854,0.9855034355028645,0.040714259852468085,0.9825598507933271,0.030756448563937014,0.9602977572902601,0.02350129911705789,0.9634780288882966,0.006430102405334604,0.9852662647480258,0.027350394788223868,0.9974740234938674,0.04392796868999436,0.9552782710761188,0.03788809281734659,0.9793699446410817,0.019108413761564084,0.9784517082798322,0.012377836508139332,0.9837398373983742,0.030662970266845897,0.9984573768164415,0.0237469456577135,0.9782025253020865,0.018454458191024734,0.9582787235015311,0.030532038346547892,0.9809184882626603,0.016187552330449474,0.9636128692887821,0.03982312265483659,0.9841978436452298,0.015984584082665235,0.9594519551055822,0.023504194115377484,0.9655793632420371,0.010227594214936296,0.9719089776178849,0.030183777029395193,0.9986890306353349,0.0016612863102573113,0.9778095708318957,0.03075698730014987,0.9540202517371691,0.041926737098933985,0
0.039235102616666837,0.5079351679891951,0.9824466508368704,0.790468618877258,0.004155838142259485,1.1173315753238328E-4,0.023451756940399974,0.06119158552222301,0.9891601169931108,0.02311011839159816,0.8648758609332462,0.9510791366906475,0.9587081988536692,1.9384128781210126E-4,0.974874989401845,0.03125914083096644,0.9611123389564417,0.007212791152969968,0.976283737624258,0.0429406121416573,0.9664018762365906,0.03900259166094954,0.988636157939112,0.039442209053429315,0.9934183443996369,0.010783132759757766,0.9838548181654492,0.044014300978211955,0.9641086751101153,0.025850714861611716,0.9954353654805355,0.036407942719745005,0.9534884607249232,0.026881141459779184,0.9973261318676296,0.019045150766169836,0.9724081701077072,0.006130585083068947,0.9640392243929914,0.027571250663411914,0.9689775806285656,0.010967724723543945,0.9657131372169862,0.0161900115860725,0.9790243312040002,0.0351176065376031,0.970753458592172,0.046587282686354085,0.9723369714337977,0.01786404807939563,0.9551086731860742,0.003608807892683242,0.9611527556534534,0.001819032472921431,0.981561632040356,0.04145142388932785,0.9840230971168609,0.013642105985225063,0.9748372316763588,0.012139053226252234,0.9619680022410437,0.0023672641190396883,0.9916293276499903,0.004669854890383652,0.9947841260648912,0.019932621052491,0.9791924649365791,0.016950540998019722,0.9619213975463655,0.027568974829652492,0.9848016991770798,0.00803277501752674,0.9651994921135678,0.0335110056826571,0.9589105434992821,0.030891392417844273,0.9741565261797963,0.03920309952303291,0.9997799172069495,0.0029775435646841315,0.9860133861254773,0.005088517715456594,0.9758843944288675,0.022816623540007346,1
0.03040248518789573,0.6652315830941534,0.9862085193639967,0.8958084890243357,0.01780990802748203,1.475436345215113E-4,0.02256735477469313,0.03515342330104434,0.9763622627909233,0.02260559482349005,0.8882312483653165,0.9368098891052905,0.9562106930412719,1.4915732295218924E-4,0.019650170380228423,0.9886389296736027,0.041334989654344484,0.9985023764770216,0.015993780090763802,0.981312026096094,0.042775450793085264,0.9614871560332342,0.024182461689428142,0.9946677823502164,0.023730932542556347,0.9736001463799557,0.036631757049643554,0.9531643916698995,0.029985483059759323,0.9615465255686211,0.007971191999641887,0.986590658806763,0.033135279444636095,0.9992404626602099,0.00787771484330316,0.9680563998681287,0.03666337738932953,0.9603293784040279,0.017622580992501913,0.9851872179011125,0.020558712229475327,0.967506531470158,0.011102866303619905,0.9767706872370265,0.004948008740973848,0.9772961786807596,4.76390106330272E-4,0.9806706358656821,0.030343968171702426,0.9581333993694815,0.013111837324065147,0.979145721699637,0.0118518631433733,0.9859508565842022,0.03429071623696533,0.98263988795625,0.036199263117386984,0.9969884281710107,0.009519863212691585,0.9973667914677945,0.021996910942334327,0.9751870710226862,0.02937738241663392,1.0,0.040219188624898934,0.9834772948572098,0.022898385615710448,0.9731477521363202,0.03551900070708298,0.9804328008024636,0.015354503200243917,0.9734288795074217,0.030588441487806088,0.9834607525114678,0.020466607790515387,0.9727673753366095,0.032231694722119474,0.9888958520640633,0.021187970712791996,0.9534725458855279,0.03050671689164316,0.9670328099311404,0.009139186882847743,0.9695616329992806,1
0.03294927289045494,0.5541110923518487,0.9818201820732141,0.8255819089262832,0.011576150814092802,1.303367282615247E-4,0.020129856122867124,0.05338394546077682,0.9877392883381156,0.026627088507148892,0.8996522362468637,0.9421121666202952,0.9533747298424292,1.5781308469863735E-4,0.9731792845840431,0.025756777434879512,0.978263644642932,0.0325171031083306,0.959413377187759,0.042830100061067335,0.9957552242843846,0.014460896409787033,0.9532632461451246,0.040243709508025784,0.9920356916884561,0.01066210245834471,0.9964483839098834,0.01191907041735343,0.9778426150305576,0.0118794160645159,0.9992003072955041,0.0,0.9545908421355515,0.0,0.953207307683512,0.020158055313642762,0.9764057850641403,0.002262999622674589,0.9773576419625921,0.010036217280817184,0.9773253000110513,0.04716569448917326,0.9761825609938467,0.00635614214281385,0.9648035711052302,0.02321927590540397,0.9896728152749724,0.023402714932126704,0.9811695908661326,0.02740277923290098,0.9753031505175298,0.04608829810449441,0.9694347690220504,0.04443432282728495,0.9864869756047382,0.014859135471946196,0.961251747905371,0.047320072635949575,0.9733369530531861,0.02401040326959898,0.9728092416372955,0.03128408598360552,0.980983539710199,0.014885579499537196,0.9895130072999373,0.03398673381695261,0.9705051952159054,0.047221473415893646,0.9783329616860217,0.04330389505480725,0.9850912450472414,0.040969724449050476,0.9586423086924593,0.004813825099911246,0.9912457450548317,0.026253397052981835,0.9691031147459764,0.04346037212562632,0.985183950152677,0.005674870161372736,0.9884458407123505,0.04467106673973639,0.9952256415335854,0.013082865135074475,1
0.028872425475825185,0.5901851539197484,0.9804113913412847,0.8572942891215055,0.010684787201407678,9.740338007885481E-5,0.01172587847019989,0.03189071842983903,0.984537225710761,0.018584101139831208,0.8797841733587776,0.9323264040701147,0.9528084220585731,1.7509650506898085E-4,0.00497851313361498,0.9697527223597945,0.030416798448342306,0.9629766887086616,0.014025285531755362,0.9824914567492866,0.007637929014318522,0.996216365576645,0.015892992392665884,0.9876267771676249,0.043687442349766105,0.9752040361223041,0.03305632379154057,0.9876377174479748,0.03773832929449951,0.9780452380362421,0.035096882914122274,0.9928771210498841,0.03455303531241114,0.9606975163986685,0.021399521257537416,0.9869176545917798,0.04322510467902862,0.9895235027994498,0.002986329016464844,0.958431594503663,0.021086518271234967,0.9807438348829107,0.015787483366180324,0.9844045368620042,0.04558896266216594,0.9583301176970512,0.022786691565989295,0.9951102643486546,0.0253222081643854,0.9683274123036766,0.04026608476498999,0.9817758536731797,0.018671448061400996,0.9890238684884314,0.04080862882854743,0.9832772796996926,0.0394617022979001,0.9930955833455597,0.031147689332780486,0.9998351862966449,0.02777102860284474,0.989065811847752,0.01063816611202007,0.9731857485065328,0.031293338616517306,0.9947198228634906,0.0012440322648245973,0.9844849445475835,0.013205867834592341,0.9660438935497118,0.045092007010058194,0.9962088883469995,0.03890017631241297,0.9892367710313087,0.046101550881665676,0.9803563893172742,0.014713392302503663,0.9882139265196653,0.004565527031597523,0.975985215219022,0.010772571215064137,0.9764826419500114,0.023018445995367426,0.9859211711389727,1
0.0402518306071555,0.6334909111373742,0.988873303568427,0.8867320348041166,0.012172322581018961,1.3606305258505983E-4,0.021678638452080498,0.0729093932892374,0.989336854216049,0.028380675277855143,0.8936947234842241,0.9494495011725432,0.9549630462049635,2.0681087887049643E-4,0.02012172874248231,0.9621342119329348,0.03298511216367094,0.9684527319720714,0.005409072416017105,0.9717574945768098,0.032217809577608954,0.9951263434713014,0.010196780816371221,0.9965023701921885,0.04012360972411739,0.9663878840091339,0.01954341536283561,0.9823029683775291,0.009393146175300508,0.9940722047395684,0.028098856887413013,0.9607389046180113,0.014349061403692588,0.9617667772458999,0.03957248603032525,0.9772016548738172,0.020817696566070434,0.9698320711353683,0.017799816856274377,0.9834540099609435,0.034281669315223806,0.9877345564793522,0.04455815716804494,0.9710224327702913,0.022426144393797604,0.9617210657047385,0.02827661115133951,0.997405096451536,0.017174590713697795,0.9780937776804168,0.01999731400688252,0.9534647700492772,0.035286921792946825,0.9721246851949433,0.023151305487505235,0.9724368562962677,0.03365979951001495,0.9980392866738185,0.025775263025037742,0.9969838139605779,0.02318984746229453,0.9758472376361651,0.026895524748551163,0.9714670817648792,0.020361529786488208,0.966743077746845,0.018047040803496596,0.9665485193161866,0.04586794894518896,0.9991417143042219,0.03152240170679671,0.9909956335538144,0.04441434464837981,0.9790279941125194,0.037475908888679285,0.9935464328205093,0.0205032831930243,0.9585682611279578,0.030458124723110182,0.9623660987030905,0.017336004712403843,0.9816197669708596,0.0012428760819210925,0.9825139268133452,0
0.026325637773266276,0.529573977151219,0.9815054197187918,0.8323837286338951,0.0026740908380553743,1.0455430216092847E-4,0.006859509480359839,0.03255087661389561,0.9813386285191499,0.012559208044946398,0.8663676608770615,0.9249890695178666,0.9511072865672235,1.3618773189379282E-4,0.9691972361916757,0.00591492155201909,0.9759363484980698,0.04380548804711587,0.9833888024483268,0.025353948282251498,0.9723965740773377,0.004729781233325657,0.9683997923107329,0.007810102527252123,0.9649829622119389,0.01968028940536941,0.9688871571161407,0.01939744118860927,0.9985178242116649,0.037380371945327014,0.9834275839653513,0.01766096734735849,0.9999047207078104,0.029565729522749315,0.9595289189415832,0.004630750086230736,0.9734873451721917,0.019864848898324097,0.9855143032200705,0.027672251236066318,0.982580495184961,0.012022478547622032,0.9680916424640814,0.030671649185926214,0.964906495786283,0.021220341114696676,0.9661277106597055,0.027426530126220688,0.9943866040669493,0.00708809158705819,0.9713617889857138,0.04342100122263024,0.9814619330350681,0.015996813596338706,0.9880138225847626,0.030671976676606833,0.9693692681086805,0.041325510804883496,0.9944465876996205,0.029654081759028967,0.965643999919963,0.0015070470166278916,0.9658361097428877,0.03162518385349308,0.9740349299724155,0.03736235048866856,0.9742058578107321,0.016930537549806522,0.9933294072130072,0.011765467956222776,0.9934442624199941,0.037922547017404724,0.9570420663700502,0.006470512582346484,0.9749481022920731,0.023796755022589842,0.9902542711997475,0.004559186565685628,0.964298950557591,0.023578256307026126,0.9980069504149085,0.04424217875098296,0.9880702944044863,0.04310092591268874,1
0.024626675365707347,0.46465754966514733,0.9752376761370406,0.8199284483900889,0.004451029988018977,6.444209860680125E-5,0.017696671627947098,0.031243255595474976,0.9824059827282681,0.022355782182970334,0.876800573471147,0.9343694105489093,0.9557572043862308,1.635742248220856E-4,0.041359955263877125,0.9927997644702632,0.017424712969984425,0.9733943179858682,0.03719940201975538,0.9734675737549048,0.018222242967685362,0.9955103285311385,0.0423247859990758,0.9760159804513943,0.014671746239870645,0.9800967098817912,0.01137698480369414,0.9823506255963111,0.039694877539512015,0.9941818022403639,0.0014268652903817115,0.970192890267463,0.045997983890177306,0.9783355554009584,0.040822705199844635,0.9551693844532577,0.012149053793019034,1.0,0.023363688945342014,0.988949012814686,0.03284115896298499,0.9768135191427822,0.001594560586158164,0.9590971629367644,0.01669190545033825,0.9882331531624231,0.00979743892678828,0.9595837104072401,0.017332741379836182,0.9540140771289514,0.017126539802703112,0.9918828028439731,0.031313117840293475,0.9880995827373917,0.04159443591433687,0.9804523671147783,0.012588728820339987,0.9711561730077041,0.008245340801386877,0.9835405413129841,0.005454921387198332,0.9645863003519934,0.006716735723602213,0.9716767915170501,0.03935908377402208,0.9647718243193028,0.00173459628962173,0.9962803111774509,0.013829091789262801,0.9546804195597691,0.012093302346845584,0.963026183436462,0.021313703694178215,0.9780886646946465,0.029732456478806287,0.9896009456976373,0.02798145558066608,0.9830261493683616,0.028418309745094572,0.970757357839927,0.03812338797460014,0.9560542305034673,0.03541387297330221,0.955702964540832,1
0.029551348075337082,0.5555461759243633,0.985267288245918,0.8516408285853092,0.016623352569037412,1.0312970440238997E-4,0.0077439116460666845,0.029948329926746876,0.979564325418278,0.015321841951869308,0.876800573471147,0.938034103104257,0.9546223766787375,1.5996297357397237E-4,0.9835345156905094,0.04301371350932637,0.9742739941088827,0.011076888487066762,0.9592590228225315,0.00586190372301842,0.9604557608827147,0.024544553700739172,0.9687008464766659,0.04006549240337718,0.9710414776755423,0.016384834426735898,0.9979441020594225,0.017495918159211105,0.9850563150595155,0.025189317769852913,0.9679484307817835,0.003635268967987345,0.9631716951901106,6.299299643675569E-4,0.9813296157100713,0.03756624545262243,0.9961900262507192,2.2868206713235754E-5,0.9996531513203599,0.03309674425606896,0.9908386590296753,0.039599479387995205,0.9940408775226964,0.0010518934081348988,0.9729803652110768,0.03287952368566227,0.964307900453524,0.028469635627530333,0.9776931343556601,0.04035983351271036,0.973099112193552,0.013306943071936913,0.9673225840872541,0.0012711311256560127,0.9970939425227365,0.0024009375089320425,0.9705951832109634,0.007018743962089245,0.9867613509175512,0.024713481379862477,0.9837562445748546,0.046202136729746074,0.9795916034134362,0.01111271041275636,0.9608390356157699,0.019830676095145938,0.9608444178576738,0.02433371847909046,0.9541501569495192,0.014258402102561664,0.9900297165498325,0.03790254366446201,0.9897346360067858,0.01865321501212261,0.9734333275219329,0.04361754112898845,0.9563276256969404,0.02154065647714953,0.9947666026743399,0.039559201553202715,0.970907766888498,0.012752269532273932,0.956201237352188,0.03707081826282934,1
0.02581561786924276,0.5036017783780747,0.985111435041301,0.8255819089262832,0.013057898118296912,1.6472260749211676E-4,0.019025431954960162,0.06705683708057705,0.9886264398885517,0.029135011486482967,0.9076052736096715,0.9498549226916809,0.9588210179824843,1.6645479488380975E-4,0.952792721044173,0.03508649905816715,0.9642998677737603,0.041547620522015064,0.9660496620878043,0.0043604637315545055,0.9562252741338263,0.03949805625428743,0.9568530312629502,0.028692953848441526,0.9592722539430855,0.04470020699040546,0.9643695166924998,0.021925180072801316,0.9552308612622501,0.0030534816743450154,0.9822351935323066,0.024975326659781926,0.9532626488024347,0.043757737131464906,0.9642868033268026,0.014593532576278566,0.9836428302008993,0.022600458126407867,0.9932678958196162,0.03631923422509233,0.9679638881584712,0.016002340086171653,0.9606132104677091,0.012552213549607096,0.999432008241599,0.019794980558501082,0.9807643202865969,0.024008573469873756,0.9915370339318925,0.00765479603402113,0.9697654327925476,7.804630747576515E-4,0.9748767177579782,0.00524746559894156,0.9603038835062432,0.01377680808696733,0.9918053243007425,0.011548010800119753,0.9871557098699278,0.04530185677403385,0.9859372603050373,0.001952873820535399,0.9641459694345653,0.009428359812367039,0.9857382614261548,0.022013441490263793,0.9908964652718775,0.04002404223966228,0.9910156644577476,0.017691544885674745,0.9578977445900643,0.034317180784588695,0.9567791694170832,0.0211225272343608,0.9798458740488598,0.04211536025193178,0.9772577430382208,0.0276303658778172,0.9570066834666381,0.030450243855480345,0.9582870258286265,4.965569825344717E-4,0.9699595422406433,0.02712928943468308,0
