@Relation EEG_Data_Training

@ATTRIBUTE AF3 NUMERIC
@ATTRIBUTE F7 NUMERIC
@ATTRIBUTE F3 NUMERIC
@ATTRIBUTE FC5 NUMERIC
@ATTRIBUTE T7 NUMERIC
@ATTRIBUTE P7 NUMERIC
@ATTRIBUTE O1 NUMERIC
@ATTRIBUTE O2 NUMERIC
@ATTRIBUTE P8 NUMERIC
@ATTRIBUTE T8 NUMERIC
@ATTRIBUTE FC6 NUMERIC
@ATTRIBUTE F4 NUMERIC
@ATTRIBUTE F8 NUMERIC
@ATTRIBUTE AF4 NUMERIC
@ATTRIBUTE Feature15 NUMERIC
@ATTRIBUTE Feature16 NUMERIC
@ATTRIBUTE Feature17 NUMERIC
@ATTRIBUTE Feature18 NUMERIC
@ATTRIBUTE Feature19 NUMERIC
@ATTRIBUTE Feature20 NUMERIC
@ATTRIBUTE Feature21 NUMERIC
@ATTRIBUTE Feature22 NUMERIC
@ATTRIBUTE Feature23 NUMERIC
@ATTRIBUTE Feature24 NUMERIC
@ATTRIBUTE Feature25 NUMERIC
@ATTRIBUTE Feature26 NUMERIC
@ATTRIBUTE Feature27 NUMERIC
@ATTRIBUTE Feature28 NUMERIC
@ATTRIBUTE Feature29 NUMERIC
@ATTRIBUTE Feature30 NUMERIC
@ATTRIBUTE Feature31 NUMERIC
@ATTRIBUTE Feature32 NUMERIC
@ATTRIBUTE Feature33 NUMERIC
@ATTRIBUTE Feature34 NUMERIC
@ATTRIBUTE Feature35 NUMERIC
@ATTRIBUTE Feature36 NUMERIC
@ATTRIBUTE Feature37 NUMERIC
@ATTRIBUTE Feature38 NUMERIC
@ATTRIBUTE Feature39 NUMERIC
@ATTRIBUTE Feature40 NUMERIC
@ATTRIBUTE Feature41 NUMERIC
@ATTRIBUTE Feature42 NUMERIC
@ATTRIBUTE Feature43 NUMERIC
@ATTRIBUTE Feature44 NUMERIC
@ATTRIBUTE Feature45 NUMERIC
@ATTRIBUTE Feature46 NUMERIC
@ATTRIBUTE Feature47 NUMERIC
@ATTRIBUTE Feature48 NUMERIC
@ATTRIBUTE Feature49 NUMERIC
@ATTRIBUTE Feature50 NUMERIC
@ATTRIBUTE Feature51 NUMERIC
@ATTRIBUTE Feature52 NUMERIC
@ATTRIBUTE Feature53 NUMERIC
@ATTRIBUTE Feature54 NUMERIC
@ATTRIBUTE Feature55 NUMERIC
@ATTRIBUTE Feature56 NUMERIC
@ATTRIBUTE Feature57 NUMERIC
@ATTRIBUTE Feature58 NUMERIC
@ATTRIBUTE Feature59 NUMERIC
@ATTRIBUTE Feature60 NUMERIC
@ATTRIBUTE Feature61 NUMERIC
@ATTRIBUTE Feature62 NUMERIC
@ATTRIBUTE Feature63 NUMERIC
@ATTRIBUTE Feature64 NUMERIC
@ATTRIBUTE eyeDetection {0,1}

@DATA
0.023437732862171934,0.5786482075524798,0.9808789509551354,0.7938695287310629,0.017213736260556396,1.2603500169652805E-4,0.010177096140986708,0.020833068846881214,0.9786737084320982,0.022355782182970334,0.8892193236527782,0.9376286815851194,0.9595023570349364,1.369043615189049E-4,0.9663132929477652,0.006079713707510469,0.9922760355142322,0.015783532504893918,0.9888205408629003,0.0033286017776678273,0.9564405505595823,0.017314140500757826,0.9611168903419526,0.00222701662642243,0.9564953151732003,0.03318036911552378,0.9890923672287162,0.04683666082450644,0.9949065017343419,0.03941676227211914,0.9538991378661349,0.013061149842212693,0.9784154018088953,0.045105638466867694,0.9622102578418196,0.018713395689087697,0.9589594477191897,0.04096332723391276,0.9944815243990759,0.0050849024329578905,0.9811628259190212,0.0028816906426504412,0.9705583727336109,0.04026550232319309,0.9586184753954511,0.019020825255158864,0.9751222682620948,0.02941560353147316,0.9728279564462142,0.038913704723010645,0.995410969668396,0.008978909803159605,0.9833073398734596,0.015637250839070603,0.9745071830141881,0.037055389640957385,0.9708928836782207,0.020932368245064805,0.9558618100459859,0.024445102834240923,0.9686493469129961,0.029085706338577006,0.9859769279697587,0.025829382757224403,1
0.06148389297530366,0.5916483763858409,0.985267288245918,0.8674970186829204,0.027012947924685598,1.289121305029862E-4,0.019469790116266573,0.026038162221177517,0.9808084168503347,0.035669326436545,0.9254874989102111,0.9580110497237572,0.9685765544153203,3.0697040765082786E-4,0.019022173962738607,0.9723397322296286,0.0035352284418700094,0.9955866312936706,0.03384037047022315,0.9630405167239849,0.019041122383941553,0.9724923272182942,0.04709660333645779,0.9626827072825724,0.00850851422975636,0.9550552053103842,0.020575155704267437,0.9882744037186624,0.0068240304924159076,0.9926885650796791,0.020149174792947578,0.9752626851369417,0.04397141362683183,0.9928891413128316,0.033342320909835,0.9706879681088147,0.019866545488876924,0.9580474229948159,0.042821312312746995,0.9929329766786323,0.001163035474963307,0.9939984624632404,0.043420947359197354,0.95921241043298,0.029237164200860786,0.9621307897286593,0.01327606515383124,0.9852693334044688,0.0017389879185603593,0.9675727065834828,0.018607575043218673,0.9851840843226809,0.016369687020958753,0.9837701836667229,0.019074358654343752,0.9850286162976626,0.008169081702247663,0.970732027961902,0.00509788899751715,0.955483429059188,0.027143764879151936,0.9564743178185432,0.010652003711512483,0.958764085094218,1
0.03464823529801387,0.6277224379537405,0.9854261973957233,0.8369109138288937,0.01780990802748203,1.5469455660358495E-4,0.032080070752173305,0.0631466693750077,0.9918250370801625,0.03189764539340588,0.9100851488409484,0.9576056282046187,0.9618848315787377,1.9096071775037715E-4,0.957904712919572,0.010293876648792525,0.9597035399916166,0.007572170914442823,0.9874325159832447,0.0468566910230639,0.965726741887326,0.03936963608003492,0.9827509011789631,0.029521781994313753,0.9537928235845501,0.044345327443496355,0.9843414702445078,0.02422178617694134,0.9695304419381198,0.023038690669034773,0.963964195762612,0.012489629283189469,0.9601463808283418,0.03906588741362799,0.9583773581669918,0.0423812059997961,0.9903814334773032,0.0032298337907899935,0.9832673263552711,0.04676661765364535,0.9772727056243856,0.005720513160038246,0.993273696361967,0.013481855086492418,0.9786104153586573,0.020167886292334673,0.9640514155672373,0.036795227347861045,0.998283880963657,0.025771315182051363,0.9636697003033636,0.029483214916517873,0.96590871198516,0.022173572150565066,0.9622552349449183,0.015253449107205877,0.9818510361855267,0.03289943737055984,0.9593760183867042,0.03496049819996006,0.9581892852005368,0.0236951249483232,0.9901709756262703,0.037769254591800666,1
0.023099927471195467,0.5671112611852099,0.9818201820732141,0.8233293582438939,0.013949261730982038,1.4036477915005649E-4,0.018581073793653945,0.04426868438091116,0.98222924550533,0.019338437348459032,0.8917088858966784,0.9359990460670143,0.9520142638773058,1.275460217086217E-4,0.9938602506953177,0.021847333539134487,0.9912748161414475,0.01900711111534484,0.9849070156702961,0.007733711857786526,0.9897363148482844,0.0074255185142484805,0.9628230336008293,0.005115089514066823,0.9566067679458017,0.044351998780098705,0.9944328402420403,0.03263163910691136,0.9632454765201918,3.925858448026276E-4,0.9549721595657595,0.005597091341368473,0.9869120447869694,0.014681035772517276,0.9727019036830326,0.025588598748629184,0.9881565558551085,0.03036653705398015,0.9763642289190612,0.03224091154690248,0.98130570497,0.0014708530090088497,0.9531644677438398,0.01692210515484953,0.9834054703450662,0.030949688416684103,0.9615831786317391,0.0037726969162013863,0.9750481437614169,0.044183616214790125,0.9778987422551781,0.03405888640559731,0.9648607166573143,0.028516499900445174,0.9861389119393614,0.00280445434638033,0.9779770092168885,0.005422429347422257,0.9981876289956492,0.009114993917304116,0.9572118695978974,0.018888467642223312,0.9576199017955828,0.03493532172380137,0
0.029551348075337082,0.5065000844166806,0.9843291130730277,0.8278565434388945,0.005637585446463595,1.6614720525065272E-4,0.02256735477469313,0.07030684660208868,0.9923587141847215,0.03616895171758399,0.909591111197218,0.9502682936523713,0.9559850547836416,1.8230495600392904E-4,0.020608069493656393,0.9740614126354381,0.01708741378653346,0.9954275480702822,0.009796197554904056,0.9899522716230501,0.009788276362084188,0.9731497900406768,0.005093661644451322,0.9877447408402273,0.016554070788704318,0.9741571480989073,0.017203428494142716,0.9992036881810568,0.03515637649219117,0.9843099065035844,0.014403839244958448,0.9807321368867941,0.032445019059805284,0.9697126210594632,0.04114912676008034,0.958670654335256,0.04743481051347636,0.9933192284233004,0.017402590472124328,0.9596276280969448,0.03156198236110509,0.9792356327478178,0.03649176880259993,0.9994569530493042,0.026120807185055887,0.9837305969004579,0.02995238875780005,0.9646347772155781,0.018466622389969815,0.9936193298676899,0.019733401911619597,0.9866588166701916,0.043323174130140016,0.9585690019653735,9.460485562040853E-4,0.9791157249557365,0.04713605864669096,0.9985805657541008,0.026313683115220136,0.9526854841244974,0.03903374941769481,0.9670621093281162,0.017167177333451546,0.9854977725897515,0
0.02140096506363654,0.47909280207102306,0.9793143070185891,0.7859414336822573,0.010389595355648712,1.2461040393798954E-4,0.013274660799413265,0.027333087889905617,0.979564325418278,0.0210969224062344,0.8946827987716865,0.9311021900711481,0.956551362567498,1.635742248220856E-4,0.0,0.9894393438749339,0.0012107990702284284,0.9802803484589407,0.01913892919167766,0.9572349931884648,0.016924171821692292,0.9714556322172034,0.008518332228293598,0.9826182209585311,0.007351120052734925,0.9636955392584334,0.03462211414915788,0.990149927608017,0.042031837221395786,0.9929772871936974,0.030155149789445484,0.9693407796111947,0.027411629863442224,0.9895481240845795,0.03055744252317781,0.960130301104549,0.010997551967056644,0.9560937023482772,0.017882872237426548,0.9887066756497397,0.009596709590708926,0.9569775494864873,0.01290779763560248,0.9624402052908017,0.04531627069909868,0.9542128293632387,0.014427273732241203,0.9911446419605828,0.01833989066768589,0.961780757583118,0.0016058748732017487,0.9788821757446537,0.007581769835455286,0.9874942005748453,0.0239598944007834,0.9727101720789555,0.007832831021173273,0.9765269397188183,0.0032331097885186285,0.9803619894846051,0.018730941110233868,0.9536194720106996,0.021869507709590338,0.9607213474045309,1
0.03804616011313142,0.6291575215262538,0.9909085630640129,0.8335100039750888,0.021074382557055862,1.7905238494564523E-4,0.02522056127181347,0.07877464484759145,0.99253545140766,0.038431960343467915,0.9274733364977575,0.9628999562780721,0.9616569811813269,2.2482498042722903E-4,0.981873166457119,0.001671182862086354,0.9864954464047561,0.023941548822831598,0.957338002635056,0.010433556573845393,0.9679094303383214,0.021704848740672848,0.9985262961354097,0.039603366243267,0.9954332940867161,0.023972018508194068,0.9811754755421194,0.015930999009372775,0.96795896248069,0.0018981335020564912,0.9607003420137551,0.004276878850024226,0.9779771358557764,0.024015109860003207,0.9778029091165469,8.412977136327494E-4,0.9595364091257172,0.026538197621225994,0.9980702964786956,0.03646816551852927,0.9699315799851216,0.04345780014117915,0.9576772441013875,0.013675256018056093,0.9749224245276636,0.042183074371283893,0.9635711100014107,0.04744166372123202,0.9751224676286215,0.010591264635864916,0.9838326689811845,0.0019339190345268372,0.9593892283229309,0.022358391613388214,0.9550098177546543,0.022862544573004615,0.9568856138051387,0.022487077432519733,0.9933117602105473,0.0013680112108329623,0.9743642749834003,0.010304878861948356,0.988548857603595,0.015594253996236257,0
0.02581561786924276,0.4761944960324159,0.9855820506003403,0.8233293582438939,0.00504720175494461,8.737532919032301E-5,0.005310727151146463,0.011057649582957815,0.97476469691299,0.012304497117358008,0.8772946111148783,0.9400771095830524,0.9563257243098676,1.4339618282874098E-4,0.9816893359241055,0.03047955516427878,0.9596844872918495,0.016776135611303367,0.963429307426076,0.04032809686669386,0.9541816442665608,0.04689615612931638,0.9688016796604099,0.031488757757171776,0.9926774575812654,0.030916879911175973,0.988537079950891,0.04710051055398907,0.9769973503903936,0.004603354893792312,0.9578967631147364,0.03669257242356169,0.9802599298202823,0.01908553709281972,0.9777133509337395,0.003714858194172931,0.9626119472018326,0.019617261360171064,0.9990060835690266,0.023613920968646982,0.9718480643222435,0.006528339164986139,0.9557561233936686,0.00432627404054576,0.9923115251857099,2.686637977435081E-4,0.9882477614329875,0.03773554347318706,0.9730566452683808,0.014999052139925424,0.997070183208797,0.009831548983406557,0.9902526907280045,0.034130629253110265,0.9555195216595577,0.016193984764656576,0.9589250265761868,0.03218305176457578,0.9926857203841232,0.028006123660211307,0.9771841094705477,0.027082456177116694,1.0,0.022075898706434827,1
0.025646715173754376,0.5368056728009453,0.9833878819549491,0.8267302680976989,0.005342393600704102,1.231858061794536E-4,0.009292693975279865,0.06639667889651932,0.9857813171428176,0.033656130451181245,0.8941887611279553,0.9421121666202952,0.9550780774735594,1.707826757570338E-4,0.022334933516211016,0.9557784434560895,0.03798917806653218,0.9778140821993494,0.010071516148054398,0.9992997932722998,0.033112841467841186,0.9769583101871484,0.012882286593962806,0.9823696104625965,0.030679995275164414,0.9636698069601103,0.0030221724400353828,0.9972024308466053,0.03142292226605426,0.9669008206187611,0.03753098278686417,0.9985883442192125,0.004209258654085373,0.9927490587308142,0.03193416139718389,0.9686404609892253,0.034800786193360966,0.9695219579139985,0.00964756466650892,0.9647982953760355,0.031713434155141745,0.9689720509349539,0.010761895327971569,0.9551852885722917,0.038478577546414205,0.9865001205176255,0.03964998684877596,0.9798999092075718,0.04276862122556248,0.9638917705740409,0.032028917177432,0.9654066660188515,0.019978601840851238,0.9621129627988905,0.009110838210453501,0.9896865071726562,0.019473962957177057,0.9597423679211671,0.003472281777000452,0.9719300485186713,0.0010012317722944888,0.9636538216069058,0.0038574176376960966,0.9949791552516852,0
0.0402518306071555,0.6132871855478649,0.9866791349230359,0.8561680137803098,0.0026740908380553743,1.3894018139151798E-4,0.01504346513082676,0.05403140829514087,0.9857813171428176,0.030893496544258336,0.9066075113095865,0.9506737151715098,0.9604093343450185,2.0897481930710847E-4,0.959172476854498,0.03826475195225415,0.9949224555119461,0.026404004705814967,0.9703484733155313,0.01402604578494599,0.9795555165997698,0.03212801658711988,0.9736638545310442,0.001408792810299017,0.9784086449248034,0.028160664846345045,0.9776494489511925,0.020678389087860852,0.9731981797505819,0.029695498221928924,0.9859020577049344,0.04297739350428798,0.9546632926539956,0.01969542044309943,0.963909005075281,0.026285075111783743,0.9555072158322019,0.0017793153400428767,0.9929329968819801,0.020372962727550716,0.9957107708896311,0.02179129700847169,0.9957739154287806,0.007577886747082247,0.9700635370985577,0.04120273732206984,0.9764145189511043,0.03044737897597982,0.9916604809516509,0.02516163633990738,0.9918458512517921,0.0429892100655246,0.9910767961449015,0.02286331076439976,0.9768146649911538,0.01268627275343491,0.9864194732009164,0.019487212707461395,1.0,0.012034878569951783,0.966003846787723,0.01250054772650639,0.9591561934678519,0.03972079948543268,0
0.024626675365707347,0.5223704203950709,0.9840143507186054,0.8516408285853092,0.020483998865537405,1.589962831685816E-4,0.01747664962574698,0.06901192093336173,0.9882695000069307,0.028635386205443977,0.9085933488971331,0.9457848086171947,0.957914040672402,1.534852038254133E-4,0.0030984493465917085,0.9898309380347502,0.04235319894829082,0.9681119107609804,0.028147277346805045,0.9978031609332274,0.029804987123948426,0.9621291885860643,0.005512814650540525,0.9665090228464475,0.022013351470604983,0.9926777315549457,0.039954967439973316,0.9884791968299937,0.0013562343923517312,0.979876163940799,0.03684581173710393,0.9639151444375335,0.02944861379337295,0.9573396125906608,0.04494772755638605,0.9731947113529458,0.04537014696780537,0.9969855519975607,0.032536230779200016,0.9987973862686663,0.009572896415545791,0.9929915378320732,7.105384471783188E-4,0.973122986796338,0.02579973952552481,0.9570528534096011,0.027623287958434394,0.9774800480542507,0.023775061674516755,0.9882636822887337,0.008946608946608979,0.972330667764142,0.027059239364991088,0.9795193360217892,0.0019435438616882373,0.9622975751904421,0.016000007620412062,0.9712721750876906,0.011834725485824125,0.9956206493480514,0.0011098335059211415,0.9862515884068684,0.03228501214442862,0.9771341448888676,0
0.0458587377338555,0.6219258258765263,0.9854261973957233,0.8912813038293351,0.005342393600704102,7.304555173679455E-5,0.016372225457840017,0.015615280122890068,0.976719202672544,0.015321841951869308,0.884249886177601,0.9461902301363332,0.9571198824911348,2.2625823967745195E-4,0.012355697794033373,0.9815588687025747,0.0015385055062304583,0.9719823008006552,0.019976316885032153,0.9842925054063578,0.04558398586921211,0.9962619903591179,0.027453569278370907,0.955952125810246,0.04636911634145291,0.9743591942931485,0.001287733103979987,0.9952154614036424,0.02654847871264402,0.9636343539294787,0.04365940423471926,0.961771942341196,0.03626936587680365,0.9615439959366526,0.039650456317996505,0.9714759105880612,0.03869074582513578,0.9798356968587989,0.016037980377059235,0.9754626775213191,0.013463969237188,0.9879264306760495,0.013435462916751007,0.9910521105948462,0.043802393811873515,0.9642610459405567,0.013424731162301341,0.9845281318386088,0.01497721211174146,0.9725320629150453,0.02601402997442593,0.9582606922858541,0.018609538853473963,0.9688903115541692,0.030255452164526752,0.9661492926447632,0.028017397400677466,0.9936134985338866,0.03962536709565167,0.9929760817148539,0.026567413573501866,0.9957505948786141,0.011281396947824191,0.9582047311623033,1
0.025646715173754376,0.6219258258765263,0.9854261973957233,0.8335100039750888,0.013949261730982038,1.1315775529092178E-4,0.004201988826333715,0.026038162221177517,0.9792073855366574,0.02210107125538194,0.8907111235965934,0.9388528955840858,0.9608628230000598,1.5852971432374946E-4,0.9930582542766797,0.033578961008273914,0.9643485881949473,0.004269526989373785,0.9798045714318381,0.022336118282540476,0.9922219692213302,0.04246447556858607,0.978031619378587,9.811065548401934E-5,0.9848948152551221,0.0019966357402565176,0.9615689770617777,0.016071972872056743,0.9905825521969284,0.0183086029661194,0.9798479663570533,0.022225482006151553,0.9798207111150921,0.014823024240004624,0.9717291493782854,0.036023358159396626,0.9873783731977103,0.018182944495273124,0.9766624991423541,0.004567454527955164,0.9867055805699728,0.019028684491550603,0.9738567569729917,0.044348834306848384,0.9927964612055942,0.04043199614343585,0.9945107935334097,0.046647110885850385,0.996386716609765,0.03204433889379524,0.9705541982769705,0.01291248206599721,0.9713077933696194,0.011065350828305367,0.9739984318268642,0.002426143651336496,0.9932168807367413,0.01678742971895187,0.98071282781332,0.03830050328713297,0.988602533849922,0.006341244091698136,0.9582616921713971,0.028666174333563693,1
0.02242100487168357,0.5007316112330469,0.9804113913412847,0.8040722582924777,0.013654069885222544,1.303367282615247E-4,0.016372225457840017,0.06445429039342832,0.984537225710761,0.024613892521785134,0.8931909988278713,0.9351802535871855,0.9533747298424292,1.3906830195551694E-4,0.9855278698517931,0.0329968100796909,0.9632330526235574,0.02492462598772103,0.9593986051159723,0.006477150396783791,0.9988329142939899,0.029621082260033217,0.980201688805566,0.0068953692723142486,0.9788544560152115,0.0214216618299475,0.9830280205770603,0.03813819248647391,0.9733353270486851,0.04685207136677033,0.9913395904030305,0.0420286693763092,0.967930365256562,0.041957115671047984,0.959023320379155,0.04171045448179187,0.9918138236138376,0.041720036596523624,0.9717329404679312,0.03494726891376894,0.9771907883018254,0.026920230039886417,0.9853730041108364,0.027180928953262906,0.9928660099864425,0.03631534270353898,0.9769815463552055,0.012655683291620999,0.9792855570621495,0.04605361553842741,0.9753184842293757,0.0036515820981974376,0.9567435164816317,0.04317535079972539,0.9933357405330828,0.01727269435354631,0.9990055362293441,0.034557984365265054,0.9955738888984172,0.020188644554296056,0.9962465716623785,0.003277785927525075,0.9915565943722714,0.028818638778379004,0
0.02394775276619545,0.5555461759243633,0.9775876979870488,0.8097257188286741,0.013358878039463052,1.518174277971268E-4,0.03163571259086709,0.04166613769376243,0.989336854216049,0.0241142672407457,0.8897133612965095,0.9368098891052905,0.9488376311522373,1.2033757077367352E-4,0.017833466681906468,0.9539814931266174,0.01806862782456284,0.9580429905740808,0.010454485263786372,0.9612904762358412,0.004639761133282991,0.9620520081677845,0.0010393089310073147,0.9738206480065912,0.012677991030433036,0.9900463657893864,0.0074349442379182526,0.9930818029414007,0.00973745816531217,0.9765496659208801,0.007720800897297588,0.9968709249393475,0.004630375069908305,0.9917379864891779,0.007159890891456313,0.9872147519600905,0.011147275836188592,0.9713069914608112,0.02229974918618908,0.9943604848953806,0.006030448478290603,0.980486429380479,0.001129622785996629,0.9924068698297411,0.025827368493258934,0.9649727191920273,0.01892060853952783,0.9544046712847276,0.04673160793969488,0.9810789981833475,0.00903423675700916,0.956034303722461,0.03783644222735205,0.9843827553914409,0.0396768763058187,0.9941118846733663,0.010316132793300065,0.9984729173851162,0.0347695087159609,0.9805229880184704,0.04105717119158009,0.9677165234322166,0.04735039751904613,0.9554860995306954,0
0.05298908093750932,0.717175980640442,0.9879320724503483,0.9161918643169475,0.014250241652148176,1.3606305258505983E-4,0.020354192281973223,0.052076324442356194,0.9861382570244382,0.027126713788187883,0.9175344615474034,0.9527087722087525,0.962338320233779,2.3491400142390005E-4,0.9966119937516671,0.04575934966785959,0.9986939374309338,0.02155720566031456,0.9627472032298965,0.010248740104221065,0.9709343259436961,0.02933808739300743,0.9848600028959662,0.03615139521924913,0.9863332228331487,0.002653285871538749,0.9949014531763289,0.02648879829307299,0.9970179986780522,0.03856203046923541,0.9959413859514205,0.042002950951153105,0.9559009175955204,0.04637781701784207,0.960283804164836,0.020111112275610018,0.9931413116764591,0.03399378621530943,0.9585680742225915,0.01146675992799555,0.9590956327589276,0.027609930544110987,0.9765236573109262,0.03683763753616757,0.9603486204094226,0.019777275806253408,0.977726782372023,0.011411455470267687,0.9661407141380197,0.029396046423233485,0.9945480262311953,0.04329025361966791,0.9637746124084551,0.022606087800676793,0.9700332212619882,0.027493753585375157,0.9525276906722351,0.0046145902598232,0.9603555753753861,0.010294379626921665,0.9570318193553056,0.01301874462989874,0.9813737747096454,0.017230388069657508,0
0.04161298762373766,0.6305926050987684,0.9855820506003403,0.8652223841703112,0.011280958968333836,1.2461040393798954E-4,0.018805409952760043,0.038403432822557114,0.9838268113832633,0.02385955631315731,0.8628900233457005,0.9518979291704763,0.9598408144213817,2.0897481930710847E-4,0.03322474949518004,0.9583090373453159,0.008408909042411527,0.9830990745547811,0.014676672131756573,0.9972258476312051,0.02625133023952419,0.9572982661085542,0.02633042974614558,0.9618711511808995,0.011623476335813659,0.9951203937994693,0.02242865320452214,0.9984521450887754,0.013109948322136453,0.9733489478318208,0.0016000030494396488,0.9730261346826306,0.025971068730581737,0.9687263253289327,0.012537192846397335,0.9901111789696534,0.03553986898684606,0.9643079063738944,0.009331188583016242,0.9656883438903503,0.03912695184690244,0.9548236643482951,0.01248490343915864,0.9956146576946417,0.021280974216456753,0.9631606676200106,0.043908886796552304,0.9566835326543117,0.02707294506418082,0.9696846721975966,0.028122812281227982,0.96365184884565,0.006304168258507802,0.9940429066957037,0.004071914933752674,0.9833819642043752,0.008489139007746399,0.958787822206811,0.0416654755711066,0.9667609476621397,0.04587851657653051,0.9746664583718335,0.04467452263860696,0.9828420325416296,0
0.017324117649006786,0.5324722831898249,0.9761789072551192,0.8017976237798684,0.014840625343667162,9.740338007885481E-5,0.01415906296512011,0.02212799451560816,0.9770761425541645,0.017080327009644677,0.8733229359397852,0.9249890695178666,0.9543967384211074,1.3547110226868199E-4,0.03241227568865014,0.9830337780928319,0.034385359905498424,0.9681462041504524,0.024982542514811197,0.9642065752746047,0.04697877237827293,0.9910213446734556,0.008726003490401259,0.9980463596660424,0.04482401892982463,0.9934830571876506,0.012162982054601007,0.9917501714546978,0.035949735515245336,0.958542172486212,0.0381122822866604,0.9811722077172425,0.019656227997382137,0.9805247093286424,0.04023925373262321,0.9926179222137853,0.013168071241859352,0.9924510140286679,0.01932562341335464,0.9560636222687464,0.01675113993669528,0.9632029538996177,0.020233201385264167,0.9640541027197129,0.03309569245338548,0.9638266108633539,0.02856483934541185,0.9991378053764745,0.0046766864133115545,0.9878292861137064,0.025614942446625655,0.9978774524093963,0.04608702362657811,0.989040396390114,0.01967647616443504,0.9707433376341953,0.016033346923068452,0.9586239680522505,0.030401523077714883,0.9583985504416029,0.019525448529923203,0.9756847533897128,0.00823360788229204,0.9981122995926343,1
0.01885417736107733,0.569981428330239,0.9807230977505185,0.8493661940727,0.016918544414796906,1.7617525613918453E-4,0.03163571259086709,0.05858903883507428,0.9854278426969406,0.021601445974342506,0.884249886177601,0.9327397750308043,0.9465679757372509,1.4194887201724105E-4,0.9887291880976877,0.04142418317841055,0.9690164996379992,0.022265935709420488,0.964447700422886,0.02361649629890726,0.9883472446773749,0.032795007856204435,0.990266124054048,0.03147065967509199,0.9814254904874584,0.033215631894707116,0.9818793474088661,0.031678160481597266,0.9788850305628943,0.005666767036510594,0.9529214111664773,0.023824787037151865,0.9927867140629065,0.02726750341391738,1.0,0.02024926422178981,0.979478293376769,0.028376601097895793,0.9586014271229596,0.013724281266765873,0.9698134666363122,0.023058288266231942,0.9536111735504438,0.021155965942381894,0.9710295982462271,0.008837324070465983,0.9712779177610136,0.008590507094290063,0.9777971739778806,0.00736187201888486,0.9991265793245996,6.049451167117452E-4,0.983979962329331,0.0427952324200011,0.9668673407461112,0.01658468346734616,0.9853021302861852,0.02891358979684001,0.9982190739184379,0.03601508622948088,0.9750377962612429,0.0133292817447994,0.9596606616830171,0.03631798365771759,1
0.02581561786924276,0.5930834599583542,0.9797818666324398,0.8482399187315043,0.006829928980314859,9.595084903093516E-5,0.0,0.05078139877362924,0.9857813171428176,0.027126713788187883,0.8946827987716865,0.9290671330339046,0.9585931675850733,1.4844069332707716E-4,0.023596030022478467,0.9984955543105849,0.001111725031436875,0.9889575285897323,0.04236286228449638,0.977250426316341,0.04370521606329155,0.9673317204849219,0.04130181302727521,0.978179428195859,0.011758743803416415,0.972898171577247,0.010945731383827508,0.9744370570753643,0.03875744547918689,0.9699767116552259,0.0470995537335149,0.960844173967048,0.0098971885239111,0.9798605082424782,0.03462090688140323,0.9806968384165317,0.02246907057716138,0.994895547422995,0.030362574615202465,0.9773752335900877,0.022262461196430914,0.9587846791225558,0.007032044712488912,0.9868115808096736,0.036012930356899314,0.9849567327433527,0.015718571434017208,0.9846691316223457,0.0372467390403268,0.9676641584098048,0.019107625048219258,0.9639128802818376,0.0014719570741114406,0.9963083741317534,0.02413233628262931,0.974742758256607,0.02201822802558957,0.9877680968339947,0.03868964242358413,0.9766009113088611,0.001212719358830739,0.9635204621097098,0.043756180689261924,0.9599390142220738,1
0.0409307532066671,0.49206483201080614,0.9855820506003403,0.7972704385848678,0.011280958968333836,1.489682322800498E-4,0.03141569058866678,0.08593482207467358,0.9939562800626549,0.029639535054591073,0.9304569363853882,0.9686076553122145,0.9664219302689299,2.2049709955400369E-4,0.9791176134415361,6.478930138075874E-4,0.9767490378386616,0.04752873262111024,0.9600292656995899,0.025949566062361297,0.9898449252731698,0.024741564704346502,0.9928486781438385,0.021749132006458227,0.9590625392942472,0.0321015186821251,0.9711298238796392,0.03017507429703583,0.975273485046182,8.013706200949584E-4,0.9925212484026176,0.008399447149112775,0.9710363370112742,0.009108226659335354,0.98968556503115,0.001471080033804228,0.9560012092348151,0.012052073802988896,0.9983866725621887,0.023850250766880462,0.9901823041437776,0.01722441273049965,0.9820574755121395,0.046642016781103815,0.9863884461373271,0.030879187987488857,0.9617852119253006,0.04590495661874916,0.9941960682674255,0.02917313259657478,0.957971987674958,0.021390287725234852,0.9939845068181621,0.010821465351590372,0.9673417941005817,0.004700772439922921,0.9524267202127625,0.0037619770718501128,0.9985792612158323,0.04579408001722416,0.9933590992534111,0.0179263741267334,0.9811840031126359,0.019021845296233637,1
