@Relation EEG_Data_Training

@ATTRIBUTE AF3 NUMERIC
@ATTRIBUTE F7 NUMERIC
@ATTRIBUTE F3 NUMERIC
@ATTRIBUTE FC5 NUMERIC
@ATTRIBUTE T7 NUMERIC
@ATTRIBUTE P7 NUMERIC
@ATTRIBUTE O1 NUMERIC
@ATTRIBUTE O2 NUMERIC
@ATTRIBUTE P8 NUMERIC
@ATTRIBUTE T8 NUMERIC
@ATTRIBUTE FC6 NUMERIC
@ATTRIBUTE F4 NUMERIC
@ATTRIBUTE F8 NUMERIC
@ATTRIBUTE AF4 NUMERIC
@ATTRIBUTE Feature15 NUMERIC
@ATTRIBUTE Feature16 NUMERIC
@ATTRIBUTE Feature17 NUMERIC
@ATTRIBUTE Feature18 NUMERIC
@ATTRIBUTE Feature19 NUMERIC
@ATTRIBUTE Feature20 NUMERIC
@ATTRIBUTE Feature21 NUMERIC
@ATTRIBUTE Feature22 NUMERIC
@ATTRIBUTE Feature23 NUMERIC
@ATTRIBUTE Feature24 NUMERIC
@ATTRIBUTE Feature25 NUMERIC
@ATTRIBUTE Feature26 NUMERIC
@ATTRIBUTE Feature27 NUMERIC
@ATTRIBUTE Feature28 NUMERIC
@ATTRIBUTE Feature29 NUMERIC
@ATTRIBUTE Feature30 NUMERIC
@ATTRIBUTE Feature31 NUMERIC
@ATTRIBUTE Feature32 NUMERIC
@ATTRIBUTE Feature33 NUMERIC
@ATTRIBUTE Feature34 NUMERIC
@ATTRIBUTE Feature35 NUMERIC
@ATTRIBUTE Feature36 NUMERIC
@ATTRIBUTE Feature37 NUMERIC
@ATTRIBUTE Feature38 NUMERIC
@ATTRIBUTE Feature39 NUMERIC
@ATTRIBUTE Feature40 NUMERIC
@ATTRIBUTE Feature41 NUMERIC
@ATTRIBUTE Feature42 NUMERIC
@ATTRIBUTE Feature43 NUMERIC
@ATTRIBUTE Feature44 NUMERIC
@ATTRIBUTE Feature45 NUMERIC
@ATTRIBUTE Feature46 NUMERIC
@ATTRIBUTE Feature47 NUMERIC
@ATTRIBUTE Feature48 NUMERIC
@ATTRIBUTE Feature49 NUMERIC
@ATTRIBUTE Feature50 NUMERIC
@ATTRIBUTE Feature51 NUMERIC
@ATTRIBUTE Feature52 NUMERIC
@ATTRIBUTE Feature53 NUMERIC
@ATTRIBUTE Feature54 NUMERIC
@ATTRIBUTE Feature55 NUMERIC
@ATTRIBUTE Feature56 NUMERIC
@ATTRIBUTE Feature57 NUMERIC
@ATTRIBUTE Feature58 NUMERIC
@ATTRIBUTE Feature59 NUMERIC
@ATTRIBUTE Feature60 NUMERIC
@ATTRIBUTE Feature61 NUMERIC
@ATTRIBUTE Feature62 NUMERIC
@ATTRIBUTE Feature63 NUMERIC
@ATTRIBUTE Feature64 NUMERIC
@ATTRIBUTE Feature65 NUMERIC
@ATTRIBUTE Feature66 NUMERIC
@ATTRIBUTE Feature67 NUMERIC
@ATTRIBUTE Feature68 NUMERIC
@ATTRIBUTE Feature69 NUMERIC
@ATTRIBUTE Feature70 NUMERIC
@ATTRIBUTE Feature71 NUMERIC
@ATTRIBUTE Feature72 NUMERIC
@ATTRIBUTE Feature73 NUMERIC
@ATTRIBUTE Feature74 NUMERIC
@ATTRIBUTE Feature75 NUMERIC
@ATTRIBUTE Feature76 NUMERIC
@ATTRIBUTE Feature77 NUMERIC
@ATTRIBUTE Feature78 NUMERIC
@ATTRIBUTE Feature79 NUMERIC
@ATTRIBUTE Feature80 NUMERIC
@ATTRIBUTE Feature81 NUMERIC
@ATTRIBUTE Feature82 NUMERIC
@ATTRIBUTE Feature83 NUMERIC
@ATTRIBUTE Feature84 NUMERIC
@ATTRIBUTE Feature85 NUMERIC
@ATTRIBUTE Feature86 NUMERIC
@ATTRIBUTE Feature87 NUMERIC
@ATTRIBUTE Feature88 NUMERIC
@ATTRIBUTE Feature89 NUMERIC
@ATTRIBUTE Feature90 NUMERIC
@ATTRIBUTE Feature91 NUMERIC
@ATTRIBUTE Feature92 NUMERIC
@ATTRIBUTE Feature93 NUMERIC
@ATTRIBUTE Feature94 NUMERIC
@ATTRIBUTE eyeDetection {0,1}

@DATA
0.032270350290943044,0.5974168495694758,0.9840143507186054,0.872024203877921,0.007420312671833845,5.441404771826944E-5,0.008628313811773333,0.011057649582957815,0.9749414341359282,0.010800722987171031,0.8772946111148783,0.9331451965499428,0.9523549334035318,1.80141015567317E-4,0.012959372752259123,0.9975956317468055,0.02146350014147024,0.9853175635560721,0.01558092820442463,0.9755387830446938,0.029578815723425255,0.9545344957875486,0.04676354935072821,0.9840616305217823,0.041029960637536535,0.9737307367154939,0.01744204327067376,0.9923346135967022,0.04004246090280868,0.9567065374186091,0.031061818736184493,0.9770260989992258,0.01808532730774886,0.9922248763936387,0.014361664083919366,0.9853722124445303,0.03270409820373221,1.0,0.046692251113761706,0.9525482449996997,0.046985468382367515,0.9816941855536558,0.032653337244787056,0.9631608629299453,0.04505317097098308,0.9528478996150986,0.046967462667230675,0.9823068652755907,0.014799398113338998,0.9668994392124594,0.026759520662999664,0.9960923322260656,0.01596590790027658,0.9828173914368951,0.02606220908248397,0.9718980022032565,0.002792584771829118,0.981136766776474,0.03391263083267896,0.9724768018758668,0.042304391598746896,0.9861078816663685,0.006924162842135734,0.9817134920037615,0.047076406643525685,0.9937438772904179,0.019157361866465925,0.9847749869751612,0.007130826127880125,0.9592625198413828,0.024446064209387684,0.9806619359215231,0.01654554168925753,0.987415602328843,0.011592077841102683,0.9806223996830089,0.03308962201250455,0.9630649939511717,0.01994096012665257,0.9710952626546402,0.024773140870487088,0.9634801033109229,0.018155744538936213,0.9821885909416586,0.0335565354984804,0.9850374872581428,0.028402276678336065,0.9925191428939001,0.016970931196147284,0.9854413753083672,0.0348107807396161,0.9798957529325444,0.021546663312062026,0.999209291115195,1
0.02496779257424248,0.5368056728009453,0.9832320287503321,0.8221809990724782,0.00831167628451897,1.5326995884504645E-4,0.01150154231109379,0.06183904835658706,0.9866719341289973,0.020092773557086857,0.8902170859528631,0.9474144441352997,0.9577990094038061,1.6717142450892056E-4,0.9808243582476317,0.019364499940938633,0.9594184563237302,0.030547510885320178,0.9958272347497295,0.03994224024780324,0.9782211753231107,0.017332943265080773,0.9718772861671653,0.003267332393185278,0.9711170421076404,0.007989813297801693,0.9817919017315323,0.019458288562218214,0.9790096775791947,0.004912544137627412,0.9954017074472139,0.02572276825982211,0.959438759471339,0.04341491813728606,0.9854724043390158,6.212831402623337E-4,0.9915734751628492,0.02856832614354737,0.9649979611202792,0.037274401683870445,0.9980121349346803,0.025300866285355165,0.9825565668610962,0.03832142863947382,0.9765009548392016,0.04687778305880954,0.9742909726905883,0.010607493204112898,0.9956183108483496,0.0422028816555425,0.9963440882754516,0.006445460789478519,0.9951069759644604,0.019897757953482312,0.9968273501277726,0.02214882270649783,0.9716554553162592,0.01740950392202075,0.9744185426020937,0.0105145765716818,0.9741573172834136,0.02900401382922372,0.9978414977300476,0.04425820796984977,0.9717328186975853,0.02726106661889204,0.9672248117843976,0.025607738516473178,0.9747158149052844,0.03271136670687352,0.986525461275708,0.026959149685400193,0.9992300853671435,0.03213112692800119,0.9686883286014192,0.040672577228462146,0.9756618876895942,0.042101753684070035,0.975567703912844,0.0447680232763215,0.9837645221778095,0.03305587497511079,0.9586240739417321,0.03391161181151586,0.9627910654354822,0.010514532862082907,0.9736438760686809,0.013683774163883115,0.9683041641980696,0.0034054928102558025,0.9900910778739169,0.022539854968887874,0.9670410100409416,0.04151983774272626,0
0.039235102616666837,0.5079351679891951,0.9824466508368704,0.790468618877258,0.004155838142259485,1.1173315753238328E-4,0.023451756940399974,0.06119158552222301,0.9891601169931108,0.02311011839159816,0.8648758609332462,0.9510791366906475,0.9587081988536692,1.9384128781210126E-4,0.9532593732286015,6.963522951998057E-4,0.952591672390585,0.0030952523898150645,0.9552773712055376,0.007424757064234934,0.9978406912074129,0.0080847045280634,0.9735023699932939,0.030612303235888625,0.9966259384436246,0.0027172799370194494,0.9788791776914119,0.009612453609504334,0.9985563674202139,0.03461838221422718,0.9888911121274482,0.012148926503519052,0.9595187788284024,0.01172557243871139,0.9798326379783048,0.04414445404744072,0.9873921205754077,0.015345724085576704,0.9701275538397637,0.02592218865026473,0.9962348730234513,0.022900603399420055,0.957362930847274,0.024214890361866154,0.9881990446845702,0.040137958755246915,0.9736689186357101,0.021913637905989894,0.9760264997851092,0.023114389991161294,0.9939068137924196,0.0036771325225225574,0.9743128144460893,0.003616388451183349,0.9792839583545653,2.87795562230244E-4,0.9922469530019811,0.02681492292186266,0.9852215293606446,0.0412185508738317,0.965714536080412,0.009711522701196773,0.9689770070927659,0.03547458704120593,0.9956020361896124,0.0236436649729554,0.9948386580510936,0.03809348738995592,0.995660532663661,0.014663091882992833,0.9711043462104644,0.028090069627320163,0.9776820042936085,0.013447425775772905,0.9802184371144794,0.013229231753965879,0.9732082645950573,0.014976328599052915,0.9724528219211488,0.044126437252791376,0.9678236108900011,0.005038836866108525,0.9868286524214486,0.004003612970105554,0.9655556095381533,0.017512789490230267,0.9773646733823909,0.03430330348931919,0.9866952928692944,0.04002359261387287,0.9987501917103037,0.0017666733369541701,0.9938092297370447,0.04335847406522482,1
0.03040248518789573,0.6652315830941534,0.9862085193639967,0.8958084890243357,0.01780990802748203,1.475436345215113E-4,0.02256735477469313,0.03515342330104434,0.9763622627909233,0.02260559482349005,0.8882312483653165,0.9368098891052905,0.9562106930412719,1.4915732295218924E-4,0.002878061095682653,0.9738882178334775,0.023808004085019468,0.9713984575198529,0.022421823781426955,0.9695351597251455,0.027094705740599027,0.9932093818402897,0.017263419801255488,0.9784378930517972,0.03963212152338764,0.9772753049672565,0.04011974849766513,0.9998056743101441,0.04443243799526593,0.975947970479002,0.009996950987118097,0.9705863583414213,8.621133112198052E-4,0.9530252948782324,0.028976993682202853,0.9547778293396202,0.025450067101692883,0.9995628025972766,0.041307322055342995,0.966787582885734,0.044867048420619185,0.9622768207946588,0.02396971925159172,0.9936211925778727,0.026319273464994616,0.9713043122112172,0.0414832893227708,0.9567446080879629,0.013410942025049695,0.9532883408003413,7.565269505583184E-4,0.9734131887121552,0.041077779746290656,0.9895804951289269,0.026440336371368393,0.9831525240242586,0.01548034270203537,0.9739919635253027,0.04008835255643026,0.9674182525271302,0.005651062824617027,0.9893279027837606,0.014328416215629152,0.9747132700315623,0.002685263153883926,0.9983494890277232,0.019392661139515297,0.9547488039530742,0.043801468654850746,0.9587118202242052,0.023242674136641255,0.959726102051471,0.027589242920454074,0.9859391193684087,0.022071567900269273,0.9602780148437139,0.026832692622748087,0.9931824460130129,0.017190909878938322,0.9895935318976931,0.04526696402951779,0.9721534954132196,0.0012673003168250094,0.9694431528880895,0.014349527160074054,0.987157160685535,0.022828701388392877,0.955012888992657,0.020176138777391706,0.9583098693544717,0.006910144309037875,0.980696187454142,0.014761213147000334,0.967444705156089,1
0.03294927289045494,0.5541110923518487,0.9818201820732141,0.8255819089262832,0.011576150814092802,1.303367282615247E-4,0.020129856122867124,0.05338394546077682,0.9877392883381156,0.026627088507148892,0.8996522362468637,0.9421121666202952,0.9533747298424292,1.5781308469863735E-4,0.9940333344447991,0.030035551118545403,0.9895397589190708,0.004023446918041766,0.9800662077482506,0.036215097926783214,0.9893739528495352,0.017058497849700958,0.9906057580930316,0.042865990776384554,0.9892508363689724,0.009490941288263357,0.9658905436989594,0.018348536460833585,0.9759975834638793,0.028814986880191424,0.9938562390426097,0.025696098723005486,0.9801132845469291,0.00922628944612725,0.9875789724639412,0.046842080688671746,0.9810324612176983,0.04216145061907735,0.9578151974664537,0.03400613823706278,0.9774502152249884,0.0011525071793577742,0.9716918053772327,0.030373640359484283,0.9905773324507222,0.030583524387095967,0.9601637726387665,0.00835713005783655,0.9549814316630884,0.036054029136570076,0.9945680602706156,0.018711460364607524,0.9623436223046461,0.005027313450183242,0.9760760673999983,0.041077575198502726,0.9644126654401419,0.03982418068159526,0.9953927457901036,0.013455150293342473,0.9953014170042414,0.0030894668430262954,0.9840484205593054,0.007231720875199126,0.9726053625248141,0.04004585599768256,0.9967801152109071,0.037786796480102934,0.9849971610070998,0.012067753202728118,0.9877402849833495,0.028312061494605398,0.9838051124999642,0.01869798969700699,0.9672315727052757,0.026117469558193822,0.9593580575229838,0.005108640775774042,0.9609734815902852,9.952686605722689E-4,0.953852196236603,0.012451805225947547,0.9575139950927839,0.04076882326935703,0.9834756092333101,0.04008802598862514,0.9625024409992613,0.00879215129437855,0.9827814153206063,0.010633827577631092,0.9557080135383205,0.0,0.9549949299726301,0.033670861234401404,1
0.028872425475825185,0.5901851539197484,0.9804113913412847,0.8572942891215055,0.010684787201407678,9.740338007885481E-5,0.01172587847019989,0.03189071842983903,0.984537225710761,0.018584101139831208,0.8797841733587776,0.9323264040701147,0.9528084220585731,1.7509650506898085E-4,0.03987939009112402,0.9939643117067202,0.012650413598694473,0.9950045218511675,0.014016260348533894,0.9620951626207535,0.018533670262974318,0.9532137272260337,0.004526610985795238,0.9960856805274991,0.0065689862664929585,0.9829471860283586,0.028083919228837885,0.9537342920067371,0.04096771980378025,0.9723131070412495,0.013430901745559873,0.9772708872478655,0.026414961333503365,0.9870748098381997,0.019583740612707172,0.9796853753569762,0.01735690766445149,0.9870326678852318,0.03442657936958561,0.96944697742802,0.006359071707038844,0.9643989579811126,0.037630916232660384,0.9892848228966411,0.005038503116918956,0.9679286851151416,0.010720668198462773,0.9740927061927397,0.027128735704477373,0.9813686720916767,0.02638506840661513,0.9978146782366151,0.020473166949561125,0.9729123359239987,0.01289918859789036,0.9953695409374897,0.03402508939037167,0.9710368729006184,0.03169619375052402,0.9889630784041791,0.043311162777850055,0.9942022466770604,0.005831575859066607,0.9912773499758498,0.03577239179884974,0.9882167620252877,0.004381139096164723,0.9710158041064202,0.020268313409572972,0.9977552797611214,0.006598160137584481,0.9645584743728011,0.035779114541000315,0.9779727793696277,0.027547749750692612,0.9559174832741507,0.025804952203879405,0.9729069623448499,0.045317246444318976,0.9568735980201396,0.0011668266604640807,0.9927566124611417,0.005257867028752497,0.9915887921703732,0.04705821832658403,0.9928721813106727,0.03545807434926526,0.9738265298829268,0.03591166009749906,0.985609077248659,0.008286648103711295,0.9701809553757758,0.02423129998551415,0.9961026625930866,1
0.0402518306071555,0.6334909111373742,0.988873303568427,0.8867320348041166,0.012172322581018961,1.3606305258505983E-4,0.021678638452080498,0.0729093932892374,0.989336854216049,0.028380675277855143,0.8936947234842241,0.9494495011725432,0.9549630462049635,2.0681087887049643E-4,0.020739950365116482,0.973738659269392,0.0075546185584490656,0.9701605471582858,0.03055104514476527,0.966073765604372,0.029989341567979826,0.9743174361461765,0.02443150643175,0.9807161641956014,0.04737788441290299,0.9730883492452902,0.005116561365864524,0.9758578907661004,0.0014483970437453848,0.9971597567738041,0.006143760957390347,0.9843678414915127,0.002330087468778079,0.9604535869903889,0.027397782810823716,0.965363464930378,0.02776267050449628,0.9647641753399706,0.01374528866344735,0.968947685869382,0.04280294691942874,0.9923182062797358,0.009531311314896217,0.9665579398814543,0.03921365062886028,0.9599515753720188,0.011329385719239306,0.9719805483222833,0.006137033087566177,0.9845831047514554,0.018248116066860248,0.9566850936096961,0.0417769192522447,0.9752702288156418,0.026256511266193043,0.9995578240368379,0.01194383165902248,0.9911261543620457,0.02435889128595245,0.9929397635149625,0.022755695591256696,0.9925603122629537,0.006369772585687489,0.9928730728668997,0.02719174245859211,0.9591336532707181,0.0397103246844179,0.9756361693352904,0.029122541603630835,0.9951799491984366,0.0012710390792111104,0.9692603192871868,0.040565353650948634,0.9650864171188197,0.02226033600723011,0.9683466174924172,0.04344417816961272,0.9915135408033992,0.03955709616793271,0.9699245826592551,0.0378131914329758,0.9914990468224081,0.024565616141403977,0.997893386892693,0.024652264744632283,0.9690880164620027,0.03332809411540574,0.9637106957197109,0.023336578228972796,0.9653161896213465,0.007114000234338912,0.9601231144526077,0.028326395401142058,0.9704589255314183,0
0.026325637773266276,0.529573977151219,0.9815054197187918,0.8323837286338951,0.0026740908380553743,1.0455430216092847E-4,0.006859509480359839,0.03255087661389561,0.9813386285191499,0.012559208044946398,0.8663676608770615,0.9249890695178666,0.9511072865672235,1.3618773189379282E-4,0.9528201854877516,0.024062734578320834,0.9930112633360935,0.002756947402627753,0.9911256079525529,0.01726696549845424,0.957591061014047,0.019552329974871118,0.9638804639395235,0.03938426649388275,0.9799557303304407,0.007595231083166353,0.9612761104224452,0.006661370339041118,0.9810745962593241,0.033466468742080015,0.9629649744645166,0.02282721854828176,0.9635235571271525,0.029190062705990533,0.9729369412325666,0.04549183803567847,0.9594999138012326,0.00872966055765049,0.9676580322333547,0.019437115466890337,0.9825990335125849,0.009622006219728698,0.9553618031294171,0.03990088842231229,0.9814746908083037,0.0011687061080370804,0.9750082877033339,0.0017004014624978604,0.980520637679668,0.03345867239645252,0.9957066619153468,0.04036272149722156,0.9615997150101636,0.008670377053271857,0.9740149403139884,0.0167578972245835,0.9787923787614773,0.008973872883471186,0.9882202944068791,0.012553437897656668,0.9798112375475169,0.020056757756067467,0.9683854669737719,0.014313872500312085,0.9604935778488173,0.02556386105213406,0.9838967655399924,0.018316685985654318,0.9698819055167923,0.03988475324274426,0.9647072274864581,0.004006333913878519,0.9664696460203129,0.0120519112357496,0.9886005037629679,0.03480710029413076,0.9752847002884147,0.003521656712294519,0.9557286680593137,5.090741999480491E-4,0.9983498554336089,0.02722534337734517,0.9638524023916715,0.011969869048889527,0.9883731010430391,0.002207318351132246,0.9624824367126287,0.0339754799422493,0.9777302367757802,0.03464664915324802,0.9637955687056393,0.014098129460754958,0.9739379626876484,0.01678017626139505,1
0.024626675365707347,0.46465754966514733,0.9752376761370406,0.8199284483900889,0.004451029988018977,6.444209860680125E-5,0.017696671627947098,0.031243255595474976,0.9824059827282681,0.022355782182970334,0.876800573471147,0.9343694105489093,0.9557572043862308,1.635742248220856E-4,0.03336683608579871,0.9659882868018856,0.04676432733885919,0.9714842249813934,0.0056383311225966974,0.9577250811055888,0.04593412727063171,0.9859594487840063,0.021923390538316052,0.9670836985935891,0.012815907351947941,0.9835419186417221,0.03749000746046119,0.971114057749023,0.012863099798367689,0.9542921877590377,0.04189248418324575,0.9841716298992174,0.0033731969447844657,0.9605307665261874,0.011808797234473969,0.9973728870894127,0.0388523086506418,0.9648584728189896,0.005680280793753017,0.953624961528823,0.02100885581498163,0.9738447544254847,0.037922370341020396,0.9714687451773123,0.0471971540553282,0.9835133382037357,0.04296269199846048,0.969410883331872,0.011252497934469061,0.9625478117094882,0.041056355540988354,0.9869833319202731,0.006277015455364748,0.9900120609793969,0.005553804084345889,0.9912937077598074,0.012698249198133175,0.9955511691756039,0.03370775810152521,0.9601635664345666,0.003236526458460626,0.9770453185333707,0.018974054154973857,0.9845048162251195,0.013252950074489678,0.986761605989106,0.021787569529982218,0.9954634509204061,0.006758327394947353,0.9955610561999434,0.030327716560190877,0.958518961725934,0.0271957098222242,0.9667791333902335,0.02797104792993838,0.9537295975128393,0.017095352213023555,0.9594747520932762,0.019691388541996677,0.9593932293131404,0.018352734368669518,0.9545809210143982,0.00518259129564768,0.9889610043142215,0.0018242942648570076,0.9846602330211778,0.03085994617894327,0.9977204827773517,0.020396169372122235,0.9720547584949136,0.03242261810069156,0.9784521120989487,0.045849439247348855,0.9567415553720091,1
0.029551348075337082,0.5555461759243633,0.985267288245918,0.8516408285853092,0.016623352569037412,1.0312970440238997E-4,0.0077439116460666845,0.029948329926746876,0.979564325418278,0.015321841951869308,0.876800573471147,0.938034103104257,0.9546223766787375,1.5996297357397237E-4,0.9992826282671141,0.04405118903821454,0.9946784237998119,0.04615718888568051,0.9670905182271416,0.03868874694484814,0.9764076226362624,0.01916448523855298,0.9544128741693593,0.006840530548462176,0.9988279876548029,0.03713361754689933,0.9950968668922275,0.00637369211190093,0.977874782263997,0.012783476472953302,0.9687952587849684,0.013509072881176728,0.960493300284069,0.03927390254987833,0.9967824532125404,0.02963101308220282,0.9735888880739964,0.03536155463205409,0.9693891745014273,0.040064336194731355,0.9560096705918908,0.02008600942007953,0.9772246711140402,0.01624233371375023,0.9844749336851085,0.024526635926616306,0.9736336720812988,0.023961935407619653,0.9899529907077318,0.020743805431105617,0.9644899207552309,0.043665472392451,0.9608091349148741,0.031412849420672816,0.9630787752485686,0.020138065632635697,0.9666139242015429,0.03818373385512614,0.9804932573049044,0.016967634625374657,0.9819466973238177,0.035016181106414024,0.9743408757079908,0.01354506750145982,0.9538504330332144,0.006897458670519401,0.9559999885684562,0.029928080029183287,0.9872521597305058,0.010094571702424268,0.9965689567284562,0.012258143195234685,0.9662295241298681,0.04208929006889022,0.9748366393175363,0.005052996936769277,0.9604296126399691,1.4383829146766497E-4,0.9641817147854019,0.0280324472836508,0.9743860575653555,0.0318507079046577,0.9585783367874409,0.018674634510724486,0.9600017528467087,0.005686440758699803,0.9834374032530775,0.018613516050488353,0.9832538619655684,0.027353520454395923,0.9934204071212407,0.04019991805075127,0.979451140946761,0.0219483638518385,1
0.02581561786924276,0.5036017783780747,0.985111435041301,0.8255819089262832,0.013057898118296912,1.6472260749211676E-4,0.019025431954960162,0.06705683708057705,0.9886264398885517,0.029135011486482967,0.9076052736096715,0.9498549226916809,0.9588210179824843,1.6645479488380975E-4,0.9618192470931208,0.02584981652879333,0.9691880166411195,0.008280371925831972,0.980671301590206,0.03464727879557963,0.9945802968549533,0.02490306263930707,0.9756666082423946,0.03178240652513626,0.9885752617732454,0.03138739490912676,0.9655932686251887,0.0163824177164063,0.9984810888896511,0.03944422318728446,0.9910692507050838,0.03287877647784931,0.9947787369516057,0.002260121714986307,0.972025271188461,0.027758587667148813,0.9796266117026501,0.02680905903498454,0.9575207984786533,0.001581725166676966,0.9567215283118299,0.01561980597874995,0.9704850329743175,0.04579671266597192,0.978353485758371,0.0013153896782389764,0.9953703174476154,0.0425891471686028,0.9859210362056369,0.01690839200268218,0.9734615300328813,0.019908909996941962,0.9989684358515695,0.02542332513389944,0.9849015773717964,0.005468115682380269,0.9686520914342609,0.031951560139237896,0.9593999420638974,7.472965308856567E-4,0.9721447274050354,0.04393866045596812,0.9719518537781404,0.031182806967069016,0.9936511958422716,0.025880240753517685,0.9991740709727385,0.03105674067569148,0.9905065220622138,0.040018140693271684,0.9833269019137049,0.009139776750496239,0.9950022249389453,0.04476410565140561,0.9762390528798579,0.03345931694530351,0.9932782538128314,0.02552605759247091,0.9533872674673912,0.016964373385905958,0.98902286846794,0.01990859784289379,0.9975540151027895,0.013336166288092725,0.9782980430038077,0.04697386847545465,0.9583024933914409,0.00959550957978545,0.994286824644189,0.014227985070715708,0.9937138072380292,0.0419808848613057,0.9845688189504662,0.045866831286540684,0
0.08135479832686965,0.8513703641172837,0.9963939846774907,1.0,0.019291655331685614,1.1745948185591844E-4,0.019689812118466692,0.03971105384097775,0.9863149942473768,0.04622023678319676,0.9448615241545659,0.9836956953774003,0.9727751957190671,3.7326567375430616E-4,0.011758037088022987,0.9622693273484503,0.007155452710278922,0.953639828122007,0.0385525774138957,0.958663296077785,0.03697113841388441,0.9645527063843815,0.013807497104188162,0.9733782444639247,0.02773000265846732,0.9702233392520664,0.0012272124840286213,0.9546154256494676,0.024319729835835562,0.9527420113990847,0.029703102370607484,0.9712597641460462,0.02094125626580118,0.9568518753197952,0.013628322803671634,0.9855656487596738,0.02178495264782641,0.9942726187743424,0.04499921874702246,0.9963486922658409,0.0461745032957966,0.9934107068869451,0.04114931974992091,0.9989787811295517,0.029727168389821843,0.9644578089475077,0.003951424532364088,0.9578321406376887,0.004822907524250477,0.9739740483374478,6.1932307035614E-4,0.996306672852378,0.0030537346813201455,0.9969190199549186,4.55276685356769E-4,0.9941830989673663,0.04114961406440302,0.9576494168887906,0.006827502877747167,0.9923954952507589,0.01087731964556328,0.9991547325447985,0.03818434333331407,0.9640062076002136,0.026962175796624747,0.9546824195804735,0.04143077200072018,0.9602520961180742,0.03728321716961913,0.9551884859952702,0.0384151076429083,0.9786211351501729,0.034178301938031536,0.9640595470340796,0.021146794851015806,0.9543163357056856,0.025684938030777295,0.9635917659722425,0.04663845174171416,0.9933276960197835,0.006074362320650734,0.9918953705388577,0.04144643750446635,0.9604593197859659,0.0024187379313171916,0.9933666130000279,0.016023433592913108,0.9718176576816964,0.004732086556797277,0.9671180326275559,0.032935115707289644,0.9885490218499569,0.010898652821298836,0.996532312842541,0
0.04381865811776144,0.529573977151219,0.985111435041301,0.816527538536284,0.011871342659852296,1.7759985389772303E-4,0.03274445091567984,0.0729093932892374,0.9930691285122192,0.028130862637335424,0.8892193236527782,0.9620891132397952,0.9602965152162034,2.2337766961572783E-4,0.019079420577041296,0.9992331551331926,0.03599256541699491,0.9843712625637422,0.02612766622451923,0.9956537310475813,8.84868931765683E-4,0.9851523124408583,0.03977359324513802,0.9731876738956434,0.022416880026908916,0.9812621102904946,0.04570318417810598,0.9604852045754174,0.03209533501804759,0.9909161761427194,0.03316087354219102,0.9573554106299059,0.028966054645599707,0.9928480296826784,0.011445464298486068,0.9790431286751714,0.04398708828182544,0.9948717411410376,0.0162557784137896,0.9543424549327438,0.03599979797344499,0.9542645146849419,0.031498950384224046,0.9890666707312187,0.01920726915988411,0.9842677108504887,0.03197053007007409,0.9790042357534187,0.04491088437124492,0.9993161592148976,0.04205298928190005,0.9998713956242121,0.01654122160817325,0.9535604659005816,0.007295856505932268,0.995399082866063,0.03561213210223067,0.9678712487401333,0.005671639515471009,0.9625589187076729,0.02592650094152613,0.9577699805216838,0.00797578972034731,0.9761651396948213,0.02822431615806347,0.9653144928585857,8.954709176767433E-4,0.9768143577063713,0.0387998872024296,0.9708662752697758,0.012617016107132908,0.9792823469780525,0.023129836383612195,0.9599053907821745,0.007064503396872412,0.9834389335080842,0.01138896403003815,0.9846550262433444,0.010512488581147061,0.9742173937498272,0.0010705443951805936,0.9754660376297941,0.015375306700969496,0.9870058844154459,0.01587850485986287,0.9996760948470499,0.013942035198018584,0.9936893967189053,0.04674554747612528,0.9955930598076573,0.012690507648884006,0.976569185176715,0.010906276922607714,0.9678629234698589,1
