@Relation EEG_Data_Training

@ATTRIBUTE AF3 NUMERIC
@ATTRIBUTE F7 NUMERIC
@ATTRIBUTE F3 NUMERIC
@ATTRIBUTE FC5 NUMERIC
@ATTRIBUTE T7 NUMERIC
@ATTRIBUTE P7 NUMERIC
@ATTRIBUTE O1 NUMERIC
@ATTRIBUTE O2 NUMERIC
@ATTRIBUTE P8 NUMERIC
@ATTRIBUTE T8 NUMERIC
@ATTRIBUTE FC6 NUMERIC
@ATTRIBUTE F4 NUMERIC
@ATTRIBUTE F8 NUMERIC
@ATTRIBUTE AF4 NUMERIC
@ATTRIBUTE eyeDetection {0,1}

@DATA
0.022589907567171955,0.535370589228432,0.9783730759005105,0.8210547237312846,0.013057898118296912,9.452625127239666E-5,0.006859509480359839,0.06901192093336173,0.9927121886305985,0.03340631781066153,0.9066075113095865,0.9396637386223621,0.9576861902749911,1.5924634394886157E-4,1
0.024626675365707347,0.5324722831898249,0.9802524821914792,0.8403118236826987,0.005637585446463595,7.87718760603297E-5,0.006859509480359839,0.03384580228262371,0.9811618912962113,0.0178346632182725,0.8748147358836005,0.9278429190349381,0.9525805716611622,1.4844069332707716E-4,1
0.030912505091919246,0.5829815971636002,0.9847966726868786,0.8312574532926995,0.015436797110592794,1.2030867737299288E-4,0.008628313811773333,0.036448348969772434,0.9824059827282681,0.022355782182970334,0.8922029235404088,0.938034103104257,0.9550780774735594,1.5924634394886157E-4,1
0.02072204246412464,0.4978333051944398,0.9818201820732141,0.816527538536284,0.012172322581018961,1.2748753274445025E-4,0.01747664962574698,0.04362122154654711,0.9815188311778323,0.022355782182970334,0.8912051612403248,0.9396637386223621,0.9553037157311896,1.4915732295218924E-4,1
0.03549606059301385,0.5829815971636002,0.9846408194822617,0.8255819089262832,0.013654069885222544,1.375155836329795E-4,0.010617140145387142,0.045563610049638104,0.9857813171428176,0.02536822873041296,0.9006499985469477,0.9376286815851194,0.9580268598012172,1.85916207252041E-4,1
0.03651610040106088,0.636361078282402,0.9880879256549653,0.8504924694138956,0.016623352569037412,1.3606305258505983E-4,0.03362885308138668,0.06054412268785896,0.9928923912892806,0.032651981602033704,0.9100851488409484,0.9559759926865143,0.9612034925262857,1.8302158562904112E-4,1
0.025305597965219244,0.6075187123642299,0.9846408194822617,0.8833532087805316,0.010389595355648712,1.5611915436212345E-4,0.015487823292133173,0.02668562505554157,0.9772528797771031,0.01883881206742004,0.876800573471147,0.9306967685520097,0.9519014447484907,1.3547110226868199E-4,0
0.02174208227217167,0.5757499015138726,0.97570829169608,0.7757607879510624,0.013654069885222544,1.518174277971268E-4,0.03230009275437362,0.07030684660208868,0.992181976961783,0.027881049996816152,0.8877275237089629,0.9429309591001233,0.9604093343450185,1.3906830195551694E-4,1
0.03176033038691953,0.5988519331419891,0.9824466508368704,0.8640961088291155,0.015436797110592794,1.3321385706798286E-4,0.014599106969520543,0.03580088613540839,0.987025408574874,0.03717310056673153,0.9061134736658562,0.9449660161373666,0.9587081988536692,1.7654381588048078E-4,1
0.04262971561422603,0.6305926050987684,0.985267288245918,0.8878803939755302,0.004451029988018977,9.02245247074E-5,0.016592247460040135,0.02473054120275689,0.979564325418278,0.02311011839159816,0.8897133612965095,0.9470010731746101,0.9582547101986281,2.2913880973917606E-4,1
0.05044229323495011,0.5122685576003155,0.9860526661593797,0.8006713484386728,0.00949823174296306,7.73472783017912E-5,0.0219029746111866,0.05142886160799214,0.989336854216049,0.03642366264517283,0.951313074560936,0.9645375412377283,0.9782192717193414,3.0047858634099054E-4,1
0.03668500309654926,0.5613427880015762,0.985267288245918,0.872024203877921,0.01602718080211178,1.3606305258505983E-4,0.022122996613386913,0.03319833944825966,0.9886264398885517,0.03139802011236644,0.9046216737220408,0.9518979291704763,0.95723270161995,1.693353649455326E-4,0
0.039572908007643605,0.6046204063256241,0.9849555818366841,0.8810785742679202,0.005342393600704102,9.02245247074E-5,0.015707845294333292,0.03319833944825966,0.9816955684007708,0.02536822873041296,0.8936947234842241,0.9490440796534048,0.9582547101986281,2.22661039990617E-4,1
0.029044639988872235,0.37517586808486786,0.9769612292233926,0.7531027781458413,0.009203039897204094,1.3176132602006317E-4,0.027209387605427276,0.08267211720346827,0.9953805741533941,0.03591913907706472,0.9393980490356575,0.9608648992408286,0.9708462098303068,2.0248299799727236E-4,1
0.022079887663148137,0.5829815971636002,0.9797818666324398,0.8538933792677006,0.013358878039463052,1.3321385706798286E-4,0.013939040962919796,0.009115261079865664,0.9765424654496054,0.024613892521785134,0.8792901357150463,0.9249890695178666,0.9532619107136142,1.3330716183206995E-4,0
0.032439252986431424,0.585851764308628,0.9893439191274663,0.8244556335850896,0.01780990802748203,1.604208809271201E-4,0.019245453957160475,0.048166156736786835,0.9857813171428176,0.03466517758739746,0.9150545863161255,0.9518979291704763,0.9587081988536692,1.9023003656398803E-4,0
0.02140096506363654,0.4978333051944398,0.9815054197187918,0.8267302680976989,0.012467514426777928,9.452625127239666E-5,0.00597079315774721,0.06183904835658706,0.9875590856794332,0.021851258614862226,0.9046216737220408,0.9453714376565051,0.9530362724559839,1.534852038254133E-4,1
0.06691858558895691,0.6854353086836628,0.9934174940638265,0.8799522989267267,0.004451029988018977,9.595084903093516E-5,0.011945900472400203,0.050121240589571514,0.9850709028153201,0.033156505170141806,0.9388943243793048,0.9739099328272192,0.9730008339766972,3.343569005791194E-4,1
0.042970832822761464,0.5194721143564637,0.9854261973957233,0.8233293582438939,0.019592635252852278,1.7905238494564523E-4,0.024556181108306936,0.045563610049638104,0.9838268113832633,0.03742781149432037,0.9105791864846796,0.9506737151715098,0.961429130783916,2.1833315911739165E-4,1
0.026835657677289793,0.5440092295570947,0.9815054197187918,0.8550417384391142,0.00652894905914872,1.475436345215113E-4,0.011281520308893673,0.050121240589571514,0.9854278426969406,0.029889347695110792,0.9006499985469477,0.9392583171032236,0.9598408144213817,1.6861873532042176E-4,0
0.019870905351565993,0.5815465135910857,0.9752376761370406,0.8493661940727,0.02018301894437074,1.4324190795651464E-4,0.029422550098147184,0.018230522159732483,0.9832931342787042,0.013813169534613659,0.8703393360521545,0.9245836479987282,0.9466830070058466,1.1384574946383743E-4,0
0.03651610040106088,0.6118239630817722,0.9893439191274663,0.8640961088291155,0.011871342659852296,1.489682322800498E-4,0.01504346513082676,0.06445429039342832,0.9880927627839923,0.03139802011236644,0.9056194360221249,0.9506737151715098,0.9619976507075529,2.1040807855733266E-4,1
0.031081407787407627,0.5584444819629691,0.9799407757822455,0.8040722582924777,0.009793423588722552,1.3321385706798286E-4,0.007963933648266803,0.03255087661389561,0.9777865568816622,0.016575803441536124,0.8902170859528631,0.9290671330339046,0.9555315661286005,1.5708240351224953E-4,1
0.024626675365707347,0.5310371996173116,0.9847966726868786,0.8312574532926995,0.01097997904716717,1.4036477915005649E-4,0.025440583274013783,0.050121240589571514,0.987025408574874,0.02385955631315731,0.8931909988278713,0.9441472236575386,0.9542839192922923,1.5996297357397237E-4,0
0.029892465283872214,0.6305926050987684,0.987461456891309,0.8992093988781408,0.007420312671833845,1.3463845482652133E-4,0.017032291464440567,0.03775596998819307,0.9820490428466475,0.02687690114766861,0.8872334860652317,0.9441472236575386,0.9553037157311896,1.693353649455326E-4,0
0.02224879035863652,0.4689909392762677,0.9766495228141586,0.7882160681948676,0.012172322581018961,1.0312970440238997E-4,0.01415906296512011,0.020833068846881214,0.9761855255679849,0.020597297125194966,0.8907111235965934,0.9294725545530431,0.9566663938360936,1.45560123265353E-4,1
0.029044639988872235,0.5613427880015762,0.9821349444276367,0.8561680137803098,0.01276270627253742,1.3894018139151798E-4,0.018361051791453628,0.02277545734997221,0.9813386285191499,0.024868603449373524,0.8872334860652317,0.9404825311021902,0.9543967384211074,1.8446889644054107E-4,0
0.03736392569606116,0.5743148179413594,0.985111435041301,0.8572942891215055,0.00771550451759281,1.303367282615247E-4,0.011061498306693358,0.07355685612360145,0.9889799143344283,0.02436407988126542,0.8912051612403248,0.938034103104257,0.9515607752222647,1.8302158562904112E-4,1
0.020212022560101125,0.529573977151219,0.9805672445459018,0.7780133386334527,0.008907848051444602,9.02245247074E-5,0.008183955650467116,0.018877984994096535,0.975298374017549,0.01833428849931149,0.8902170859528631,0.9347748320680478,0.9581396789300322,1.3185985102056875E-4,1
0.0059447125176767665,0.4934999155833194,0.9747670605780013,0.8221809990724782,0.00771550451759281,1.2748753274445025E-4,0.016147889298733724,0.03710850715382902,0.9816955684007708,0.017080327009644677,0.8683534984646081,0.9245836479987282,0.9449818715144973,9.366770747049409E-5,0
0.029551348075337082,0.5570093983904559,0.9843291130730277,0.8572942891215055,0.01097997904716717,1.489682322800498E-4,0.020129856122867124,0.04491614721527405,0.9820490428466475,0.026627088507148892,0.8907111235965934,0.9510791366906475,0.9545095575499224,1.9096071775037715E-4,0
0.0293824453798487,0.5411390624120669,0.9849555818366841,0.8516408285853092,0.00831167628451897,1.3463845482652133E-4,0.018805409952760043,0.05078139877362924,0.9891601169931108,0.029889347695110792,0.89269696118414,0.9461902301363332,0.9573455207487651,1.7797707513070497E-4,0
0.01698631225803032,0.5786482075524798,0.9802524821914792,0.8810785742679202,0.019592635252852278,1.7475065838064858E-4,0.03119566858646646,0.04100597950970469,0.9848941655923815,0.015571654592389026,0.8678594608208767,0.9327397750308043,0.9439598629358192,8.50259972853217E-5,0
0.039404005312155224,0.5901851539197484,0.9840143507186054,0.8799522989267267,0.015731988956352288,4.868772339473683E-5,0.023671778942600093,0.07161446762051046,0.9953805741533941,0.033656130451181245,0.9061134736658562,0.9372232600659809,0.9625639584914091,2.060801976841086E-4,0
0.02751458027680169,0.569981428330239,0.9830731196005268,0.8255819089262832,0.00949823174296306,1.1315775529092178E-4,0.008183955650467116,0.05142886160799214,0.9804514769687142,0.024868603449373524,0.89269696118414,0.9368098891052905,0.9538304306372511,1.5420183345052542E-4,1
0.032439252986431424,0.46609263323766187,0.9779024603414712,0.7938695287310629,0.011576150814092802,9.167705575531967E-5,0.018141029789253513,0.04687123106805988,0.9859615198014998,0.03491499022791718,0.900146273890595,0.9368098891052905,0.9554165348600048,1.7293256463236882E-4,1
0.030912505091919246,0.5930834599583542,0.9818201820732141,0.8708979285367254,0.014250241652148176,1.4466650571505314E-4,0.016372225457840017,0.03515342330104434,0.987025408574874,0.03642366264517283,0.8991581986031325,0.9417067451011567,0.9567792129649088,1.7293256463236882E-4,1
0.022079887663148137,0.5065000844166806,0.9816643288685974,0.8335100039750888,0.00949823174296306,1.3606305258505983E-4,0.022787376776893443,0.052076324442356194,0.9838268113832633,0.0241142672407457,0.88624541077777,0.9351802535871855,0.952127083006121,1.2970996214523373E-4,0
0.03261146749947817,0.5901851539197484,0.9885585412140047,0.8244556335850896,0.021369574402815356,1.7617525613918453E-4,0.018805409952760043,0.0566339549822896,0.9884497026656132,0.03491499022791718,0.909591111197218,0.9478198656544382,0.9583675293274432,1.80141015567317E-4,0
0.02853462008484872,0.5541110923518487,0.9804113913412847,0.8493661940727,0.013654069885222544,1.489682322800498E-4,0.019469790116266573,0.03515342330104434,0.9852511054740022,0.028380675277855143,0.8946827987716865,0.9457848086171947,0.9554165348600048,1.9023003656398803E-4,0
0.03872508271264333,0.6854353086836628,0.9843291130730277,0.8561680137803098,0.022857109782426638,1.6902433405711342E-4,0.0356176794150003,0.05467887112950492,0.9886264398885517,0.0293897224140718,0.9244897366101261,0.9518979291704763,0.962110469836368,1.8951340693887722E-4,1
0.058085968160185804,0.5829815971636002,0.983699588364183,0.8584205644627012,0.024338857086630222,1.0597889991946442E-4,0.015707845294333292,0.013672891619799074,0.9770761425541645,0.028635386205443977,0.9110829111410332,0.9518979291704763,0.9627918088888201,2.723754637875869E-4,1
0.03176033038691953,0.5685463447577245,0.9901262410957395,0.8210547237312846,0.018105099873241524,1.503928300385883E-4,0.022343018615587032,0.05989665985349491,0.9838268113832633,0.03189764539340588,0.9071015489533178,0.9596406852418621,0.9576861902749911,1.8663283687715308E-4,0
0.019870905351565993,0.4833980527885641,0.9791553978687838,0.7961441632436732,0.011576150814092802,1.289121305029862E-4,0.015487823292133173,0.04035851667534179,0.9804514769687142,0.026372377579560055,0.8931909988278713,0.9311021900711481,0.9560978739124568,1.4915732295218924E-4,1
0.034989352506549,0.5627778715740895,0.985267288245918,0.8210547237312846,0.00949823174296306,1.2461040393798954E-4,0.016592247460040135,0.06901192093336173,0.9863149942473768,0.0303938712632189,0.8991581986031325,0.9445605946182282,0.9557572043862308,1.8230495600392904E-4,1
0.03311817558594332,0.5613427880015762,0.9893439191274663,0.8335100039750888,0.013654069885222544,1.4036477915005649E-4,0.021238594447680066,0.05078139877362924,0.9856045799198792,0.03466517758739746,0.902141798490763,0.9543384077268575,0.9559850547836416,2.0248299799727236E-4,0
0.05400912074555635,0.7330463166188309,0.9885585412140047,0.8550417384391142,0.013654069885222544,1.475436345215113E-4,0.01747664962574698,0.031243255595474976,0.9781400313275391,0.02436407988126542,0.9061134736658562,0.9506737151715098,0.9591616875087103,2.298694909255639E-4,0
0.05706592835213877,0.7474815690247066,0.990441003450162,0.9286471445607518,0.013057898118296912,1.303367282615247E-4,0.014823443128626641,0.04231360052812647,0.9841837512648839,0.028130862637335424,0.9175344615474034,0.9592352637227236,0.961769800310142,2.486002221074073E-4,0
0.024626675365707347,0.3997129832854976,0.9802524821914792,0.7836888829998669,0.01097997904716717,1.3463845482652133E-4,0.031855734593067016,0.09244753646739168,1.0,0.03792743677535936,0.9359204115042957,0.9633133272387617,0.9684637352865052,1.8663283687715308E-4,1
0.024457772670218963,0.5570093983904559,0.9815054197187918,0.8504924694138956,0.006829928980314859,1.3606305258505983E-4,0.006195129316853308,0.04166613769376243,0.9809851540732732,0.018084475858792217,0.8753087735273317,0.9278429190349381,0.9554165348600048,1.3763504270529402E-4,1
0.08390158602942856,0.9437222128425911,0.9981175377638425,0.9603595247559741,0.005637585446463595,4.868772339473683E-5,0.01504346513082676,0.016922901141311855,0.974407757031369,0.013313544253574224,0.9135627863723103,0.9694264477920432,0.9683509161576902,3.6317665275763516E-4,0
0.026835657677289793,0.6507963306882777,0.986523281718419,0.8776776644141153,0.024338857086630222,1.5469455660358495E-4,0.015927867296533605,0.05728141781665365,0.9872056112335564,0.031148207471846726,0.8941887611279553,0.9494495011725432,0.9503131283859565,1.707826757570338E-4,0
0.034307118089478436,0.6507963306882777,0.9857379038049573,0.8901329446579215,0.013949261730982038,1.4324190795651464E-4,0.026989365603226963,0.04166613769376243,0.9847174283694431,0.024868603449373524,0.900146273890595,0.953932986207719,0.9547374079473334,1.7654381588048078E-4,0
0.013078367538888946,0.5916483763858409,0.9807230977505185,0.9059891347555327,0.013949261730982038,1.4036477915005649E-4,0.013714704803813697,0.021480531681245262,0.9772528797771031,0.008787527001807273,0.8440197227576984,0.9209110060018285,0.9416902075208328,7.56536059137615E-5,1
0.03261146749947817,0.620490742304013,0.9838584975139884,0.8663486595115047,0.019887827098611772,2.578242610059622E-5,0.022122996613386913,0.03971105384097775,0.9804514769687142,0.024868603449373524,0.8951865234280394,0.9461902301363332,0.9553037157311896,1.707826757570338E-4,0
0.04229191022324957,0.6392593843210091,0.9855820506003403,0.8969347643655314,0.00326447452957436,1.5326995884504645E-4,0.011061498306693358,0.04947377775520746,0.9875590856794332,0.03290669252962209,0.9254874989102111,0.9567868357247906,0.9683509161576902,2.1616921868077964E-4,0
0.04806440822787928,0.6479261635432499,0.9869908413322697,0.8969347643655314,0.006233757213389227,1.3463845482652133E-4,0.0077439116460666845,0.03971105384097775,0.9815188311778323,0.02536822873041296,0.9105791864846796,0.952303350689614,0.962223288965183,2.4139177117246042E-4,0
0.028193502876313288,0.5642129551466041,0.9771201383731979,0.8244556335850896,0.00652894905914872,9.02245247074E-5,0.011281520308893673,0.027333087889905617,0.9768959398954824,0.014317693102721766,0.8678594608208767,0.9209110060018285,0.9504259475147715,1.441128124538531E-4,1
0.04262971561422603,0.7142776746018349,0.9863643725686133,0.84256437436509,0.018105099873241524,1.8190158046271968E-4,0.03694643974201336,0.07226193045487452,0.9937795428397167,0.03742781149432037,0.9299532117290346,0.9608648992408286,0.9649464330352107,2.1689989986716873E-4,1
0.03651610040106088,0.6926388654398109,0.985267288245918,0.8584205644627012,0.023748473395111762,1.8762790478625481E-4,0.03428891908798724,0.08072972870037612,0.9950236342717731,0.03290669252962209,0.9225038990225805,0.9514925076513379,0.9618848315787377,1.988857983104374E-4,1
0.005775809822188383,0.49639822162192654,0.9761789072551192,0.8289828187800882,0.016328160723277918,1.2748753274445025E-4,0.019689812118466692,0.03384580228262371,0.9802747397457756,0.02084710976571468,0.8688572231209617,0.9196947414444139,0.9448668402459014,7.422034666353858E-5,0
0.033800410003013585,0.5887500703472338,0.9847966726868786,0.8618214743165061,0.016623352569037412,4.868772339473683E-5,0.028758169934640653,0.03384580228262371,0.9808084168503347,0.02210107125538194,0.8961745987155019,0.9490440796534048,0.9562106930412719,1.85916207252041E-4,0
0.003229022119629474,0.4906297484382916,0.9746112073733842,0.8267302680976989,0.015135817189426656,1.475436345215113E-4,0.019025431954960162,0.04751869390242278,0.9859615198014998,0.021601445974342506,0.8738169735835164,0.9168408919273423,0.943847043807004,5.980344479364221E-5,1
0.03906288810362009,0.47186110642129553,0.9832320287503321,0.8142529040236747,0.013654069885222544,8.449820038386486E-5,0.015487823292133173,0.04035851667534179,0.9829396598328273,0.028885198845963248,0.9016380738344103,0.9494495011725432,0.9570048512225391,2.0393030880877232E-4,1
0.050273390539461726,0.7316112330463164,0.9905968566547789,0.8935338545117265,0.01780990802748203,1.2461040393798954E-4,0.019469790116266573,0.0390635910066137,0.9836500741603248,0.024613892521785134,0.917040423903672,0.9478198656544382,0.9596151761637514,2.572419322925797E-4,1
0.026156735077777892,0.5685463447577245,0.9799407757822455,0.7972704385848678,0.017213736260556396,1.303367282615247E-4,0.01150154231109379,0.04882631492084456,0.9834733369373864,0.027126713788187883,0.902141798490763,0.9441472236575386,0.9632452975438612,1.7437987544386874E-4,1
0.03329039009899007,0.4833980527885641,0.9807230977505185,0.7848151583410626,0.00949823174296306,8.737532919032301E-5,0.026989365603226963,0.05272378727672024,0.9882695000069307,0.03466517758739746,0.9369084867917582,0.9506737151715098,0.9703927211752655,2.4355571160907243E-4,1
0.04364975542227306,0.5180370307839505,0.9869908413322697,0.8867320348041166,0.007420312671833845,1.1600695080799623E-4,0.017921007787053196,0.04296106336248937,0.9816955684007708,0.026372377579560055,0.8812759733025929,0.9535275646885814,0.9648336139063954,2.478835924822965E-4,1
0.030912505091919246,0.5916483763858409,0.9840143507186054,0.8527671039265049,0.01780990802748203,5.1564852201194984E-5,0.025660605276213902,0.05598649214792555,0.9854278426969406,0.0293897224140718,0.8961745987155019,0.9461902301363332,0.9556443852574156,1.5564914426202534E-4,0
0.06844533348346879,0.7215093702515624,0.9943587251819052,0.8924075791705308,0.010389595355648712,1.0170510664385147E-4,0.010397118143186827,0.04426868438091116,0.9864951969060589,0.03642366264517283,0.9443674865108347,0.9747287253070472,0.9737949921579645,3.465958104511267E-4,1
0.043139735518249546,0.7027407282345662,0.9924762629457475,0.9218453248531419,0.011871342659852296,1.1458235304945773E-4,0.013274660799413265,0.03515342330104434,0.9793841227595959,0.007283752871620742,0.8643818232895158,0.9457848086171947,0.9443005324620453,1.8302158562904112E-4,1
0.0307402905788725,0.6132871855478649,0.9885585412140047,0.8629698334879198,0.020779190711296896,1.3463845482652133E-4,0.022343018615587032,0.0631466693750077,0.9866719341289973,0.03189764539340588,0.9130687487285789,0.9506737151715098,0.9588210179824843,2.0681087887049643E-4,1
0.0409307532066671,0.6926388654398109,0.9909085630640129,0.8606951989753104,0.018105099873241524,1.4178937690859499E-4,0.03053128842295993,0.05467887112950492,0.9877392883381156,0.028130862637335424,0.9195202991349499,0.9641241702770387,0.962338320233779,2.0752750849560854E-4,1
0.02921354268436062,0.5887500703472338,0.985893757009574,0.8414380990238943,0.017514716181722536,1.6329800973357826E-4,0.011945900472400203,0.06445429039342832,0.9891601169931108,0.03466517758739746,0.9090873865408643,0.9498549226916809,0.9615441620525117,1.8302158562904112E-4,0
0.010190462627794604,0.6435927739321295,0.9796260134278232,0.8912813038293351,0.02226093801550048,1.4324190795651464E-4,0.01150154231109379,0.03971105384097775,0.9797410626412165,0.0027626339069224642,0.8325890478635288,0.9164275209666527,0.9302335355966472,4.323665404841082E-5,0
0.0356682751060609,0.6248241319151334,0.9855820506003403,0.8890066693167259,0.014840625343667162,1.1173315753238328E-4,0.011061498306693358,0.024083078368392838,0.9802747397457756,0.016325990801016852,0.8892193236527782,0.9396637386223621,0.9554165348600048,2.0103568718577244E-4,1
0.02853462008484872,0.5901851539197484,0.9789995446641668,0.8527671039265049,0.018996463485926648,2.578242610059622E-5,0.02654932159882653,0.031243255595474976,0.9777865568816622,0.0210969224062344,0.8887252860090478,0.9368098891052905,0.9532619107136142,1.4987395257730135E-4,0
0.03176033038691953,0.6176205751589853,0.9862085193639967,0.8538933792677006,0.00949823174296306,1.2748753274445025E-4,0.021238594447680066,0.03189071842983903,0.9831163970557657,0.026372377579560055,0.8748147358836005,0.9441472236575386,0.9547374079473334,1.7654381588048078E-4,0
0.027004560372778173,0.5916483763858409,0.985111435041301,0.8561680137803098,0.00831167628451897,1.0312970440238997E-4,0.005310727151146463,0.02473054120275689,0.976719202672544,0.0178346632182725,0.8936947234842241,0.9404825311021902,0.9589338371112993,1.621269140105844E-4,1
0.034989352506549,0.6277224379537405,0.9905968566547789,0.8538933792677006,0.021369574402815356,1.7332606062211007E-4,0.020794236286373852,0.07226193045487452,0.9937795428397167,0.04169421953142981,0.9220098613788492,0.9555626217258241,0.9609756421288749,1.9023003656398803E-4,0
0.08220262362186993,0.6955371714784181,0.9931027317094039,0.8618214743165061,0.003860646296499992,5.011232115327278E-5,0.015263487133027073,0.052076324442356194,0.987025408574874,0.040190445401242836,0.9855954122308223,0.9991891569617238,0.995122231783582,4.287552892360013E-4,0
1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0
0.004245750110117838,0.47762957960493047,0.970067016877985,0.7961441632436732,0.01097997904716717,1.303367282615247E-4,0.018141029789253513,0.04687123106805988,0.9864951969060589,0.01984296091656714,0.8698452984084233,0.9143924639294092,0.9448668402459014,8.214542722359886E-5,0
0.017665234857541914,0.5656480387191173,0.9750818229324238,0.8493661940727,0.017213736260556396,1.3321385706798286E-4,0.02853814793244034,0.009762723914229714,0.9790306483137189,0.008787527001807273,0.8693512607646929,0.9266187050359715,0.9445261707196754,9.871221796883024E-5,0
0.06131167846225661,0.5497777027407283,0.9962381314728738,0.8833532087805316,0.02167055432398202,1.475436345215113E-4,0.020354192281973223,0.03450596046668029,0.9824059827282681,0.03993573447365444,0.9274733364977575,0.9743153543463575,0.9703927211752655,2.997619567158797E-4,1
0.02326883016668355,0.6089537959367445,0.9818201820732141,0.8335100039750888,0.012467514426777928,1.1173315753238328E-4,0.00597079315774721,0.04035851667534179,0.9811618912962113,0.021601445974342506,0.8877275237089629,0.9302913470328712,0.9584803484562582,1.448294420789652E-4,1
0.04959446793995013,0.5339073667623394,0.9901262410957395,0.8912813038293351,0.008606868130277936,1.231858061794536E-4,0.017696671627947098,0.03971105384097775,0.9838268113832633,0.0293897224140718,0.8907111235965934,0.9653483842760052,0.966988238052786,2.7165883416247605E-4,1
0.025646715173754376,0.5829815971636002,0.9826025040414874,0.8233293582438939,0.01097997904716717,1.0885602872592512E-4,0.007299553484760271,0.029948329926746876,0.9777865568816622,0.020342586197606576,0.8832618108901394,0.9323264040701147,0.956551362567498,1.4339618282874098E-4,1
0.028872425475825185,0.6075187123642299,0.985267288245918,0.8912813038293351,0.007420312671833845,1.3321385706798286E-4,0.01415906296512011,0.026038162221177517,0.9772528797771031,0.016830514369124958,0.877798335771231,0.9359990460670143,0.9524677525323471,1.4915732295218924E-4,0
0.03549606059301385,0.5829815971636002,0.985111435041301,0.8697495693653097,0.020483998865537405,1.489682322800498E-4,0.019689812118466692,0.04622376823369584,0.9904042084251672,0.033656130451181245,0.9125650240722262,0.9551572002066856,0.9609756421288749,1.9023003656398803E-4,0
0.02921354268436062,0.6551297202993981,0.9873056036866923,0.8867320348041166,0.01780990802748203,1.5469455660358495E-4,0.00597079315774721,0.03515342330104434,0.9825827199512066,0.026122564939040784,0.902141798490763,0.9457848086171947,0.9630174471464502,1.606936547603615E-4,1
0.018003040248518683,0.4862963588271712,0.9844849662776447,0.8199284483900889,0.014840625343667162,1.9480676015770962E-4,0.030086930261653714,0.08072972870037612,0.9911146227526648,0.028380675277855143,0.8941887611279553,0.9465956516554717,0.9546223766787375,1.5564914426202534E-4,0
0.020043119864612744,0.5079351679891951,0.9777466071368542,0.8029459829512821,0.013358878039463052,1.1600695080799623E-4,0.018141029789253513,0.036448348969772434,0.9804514769687142,0.023609743672637594,0.8872334860652317,0.9290671330339046,0.9573455207487651,1.527685742003012E-4,1
0.026156735077777892,0.585851764308628,0.9841702039232224,0.8708979285367254,0.01097997904716717,1.5326995884504645E-4,0.015487823292133173,0.03384580228262371,0.9825827199512066,0.024868603449373524,0.8822640485900554,0.9384395246233955,0.9537153993686552,1.3978493158062905E-4,0
0.0287035227803368,0.5728797343688449,0.9844849662776447,0.8527671039265049,0.008606868130277936,1.1745948185591844E-4,0.011945900472400203,0.07095430943645273,0.9868486713519359,0.0273765264287076,0.8941887611279553,0.9502682936523713,0.9570048512225391,1.8375226681542896E-4,0
0.02224879035863652,0.444453824075638,0.9833878819549491,0.7938695287310629,0.008016484438759476,1.3176132602006317E-4,0.019469790116266573,0.07877464484759145,0.9889799143344283,0.025872752298521068,0.8946827987716865,0.941293374140467,0.9534897611110251,1.448294420789652E-4,0
0.024798889878754095,0.5685463447577245,0.9841702039232224,0.839185548341505,0.01780990802748203,1.2748753274445025E-4,0.014379084967320228,0.02277545734997221,0.9774296170000415,0.018084475858792217,0.8802782110025088,0.9384395246233955,0.9591616875087103,1.6429085444719644E-4,1
0.0363471977055728,0.46175924362654147,0.9847966726868786,0.8267302680976989,0.015436797110592794,1.489682322800498E-4,0.030751310425160244,0.08137719153474017,0.9923587141847215,0.03391084137876964,0.9314450116728498,0.9710560833101476,0.9686893735441355,2.2554161005233984E-4,1
0.041102967719714154,0.6450278575046428,0.9857379038049573,0.839185548341505,0.015731988956352288,1.3463845482652133E-4,0.013274660799413265,0.021480531681245262,0.98222924550533,0.03189764539340588,0.902141798490763,0.9535275646885814,0.9581396789300322,2.046469384338844E-4,0
0.02496779257424248,0.551240925206821,0.9774318447824318,0.8221809990724782,0.008606868130277936,1.0743143096738662E-4,0.006859509480359839,0.024083078368392838,0.9765424654496054,0.016830514369124958,0.8772946111148783,0.9274374975157997,0.9574605520173608,1.369043615189049E-4,1
0.04246081291873795,0.6378243007484946,0.988873303568427,0.8527671039265049,0.01840607979440766,1.6472260749211676E-4,0.016592247460040135,0.03515342330104434,0.9836500741603248,0.032651981602033704,0.9071015489533178,0.9551572002066856,0.9612034925262857,2.1616921868077964E-4,0
0.022758810262660037,0.5844166807361134,0.9768053760187756,0.7768870632922571,0.017514716181722536,1.4609110347359164E-4,0.03163571259086709,0.06705683708057705,0.9905809456481057,0.026122564939040784,0.8887252860090478,0.9408879526213286,0.9602965152162034,1.4267955320363017E-4,1
0.024457772670218963,0.6060554898981373,0.9847966726868786,0.8017976237798684,0.016623352569037412,1.375155836329795E-4,0.029646886257253088,0.05142886160799214,0.9847174283694431,0.024613892521785134,0.9051157113657713,0.9510791366906475,0.9592745066375253,1.534852038254133E-4,1
